2.489618315200367249e+02,2.489959851391092513e+02,2.490645371963228172e+02,2.491679918361890316e+02,2.493071876070397650e+02,2.494832991217297717e+02,2.496979620826888322e+02,2.499534526975419908e+02,2.502529204290640621e+02,2.506010257476339689e+02,2.510051644512524831e+02,2.619954049527948996e+02,2.629759247522035821e+02,2.696942430796834742e+02,2.710881058921215754e+02,2.725221082417140224e+02,2.739759382121654880e+02,2.754352193616405202e+02,2.768891040290824321e+02,2.783290392548884142e+02,2.797480555384224203e+02,2.811403252304288003e+02,2.825008736545367469e+02,2.838253826465427778e+02,2.851100528458500207e+02,2.863515048026056320e+02,2.875467065364844643e+02,2.886929195886114599e+02,2.897876582839908792e+02,2.908286586059567753e+02,2.918138541763919420e+02,2.927413575622446160e+02,2.936094456234084760e+02,2.944165479602323785e+02,2.951612377613224112e+02,2.958422245262533465e+02,2.964583482644691799e+02,2.970085748651642348e+02,2.974919924028612854e+02,2.979078081963889986e+02,2.982553464796198455e+02,2.985340465739902811e+02,2.987434614778513833e+02,2.988832568078599934e+02,2.989532100442197589e+02,2.989532100456294188e+02,2.988832568120872679e+02,2.987434614848910996e+02,2.985340465838338559e+02,2.982553464922553417e+02,2.979078082118010116e+02,2.974919924210310000e+02,2.970085748860694821e+02,2.964583482880846077e+02,2.958422245525500784e+02,2.951612377902685012e+02,2.944165479917924131e+02,2.936094456575441427e+02,2.927413575989142487e+02,2.918138542155509185e+02,2.908286586475573472e+02,2.897876583279823990e+02,2.886929196349402673e+02,2.875467065850941708e+02,2.863515048534370067e+02,2.851100528988411043e+02,2.838253827016289961e+02,2.825008737116510815e+02,2.811403252895016180e+02,2.797480555993817006e+02,2.783290393176599764e+02,2.768891040935897081e+02,2.754352194278049524e+02,2.739759382799064724e+02,2.725221083109489655e+02,2.710881059627662353e+02,2.640772922168044374e+02,2.629759248132070297e+02,2.619954050147539988e+02,2.611981047811420353e+02,2.605195729497531829e+02,2.599351188076557264e+02,2.594323251220445172e+02,2.496979621217516012e+02,2.494832991610834938e+02,2.493071876466364643e+02,2.491679918759804764e+02,2.490645372362605485e+02,2.489959851791445828e+02,2.489618315601209133e+02
2.489847239645712023e+02,2.490188670871768579e+02,2.490873980762162603e+02,2.491908209212616896e+02,2.493299739129331556e+02,2.495060313030904240e+02,2.497206282914611108e+02,2.499760403861210989e+02,2.502754160819175411e+02,2.506234144169222020e+02,2.510274289161776835e+02,2.620094172446642915e+02,2.629894518904059737e+02,2.697044460455699095e+02,2.710976191853924320e+02,2.725309120016344764e+02,2.739840226281810942e+02,2.754425817365497551e+02,2.768957470330230990e+02,2.783349697899371904e+02,2.797532839551112147e+02,2.811448647627657351e+02,2.825047399979616216e+02,2.838285936330897812e+02,2.851126281874478536e+02,2.863534658833088429e+02,2.875480762405481414e+02,2.886937221552591382e+02,2.897879191823390101e+02,2.908284044253398406e+02,2.918131125285724465e+02,2.927401569928724143e+02,2.936078155307299653e+02,2.944145185195156387e+02,2.951588398538108891e+02,2.958394896717200595e+02,2.964553085566416826e+02,2.970052629094400913e+02,2.974884412558518534e+02,2.979040513069181202e+02,2.982514176308753235e+02,2.985299798265792788e+02,2.987392911135541453e+02,2.988790172739069817e+02,2.989489358979425901e+02,2.989489358993515680e+02,2.988790172781321530e+02,2.987392911205903943e+02,2.985299798364180219e+02,2.982514176435045670e+02,2.979040513223225162e+02,2.974884412740125867e+02,2.970052629303350500e+02,2.964553085802454007e+02,2.958394896980037743e+02,2.951588398827425976e+02,2.944145185510600982e+02,2.936078155648487495e+02,2.927401570295239139e+02,2.918131125677120394e+02,2.908284044669198352e+02,2.897879192263087589e+02,2.886937222015650377e+02,2.875480762891338031e+02,2.863534659341150928e+02,2.851126282404127323e+02,2.838285936881487714e+02,2.825047400550476482e+02,2.811448648218093354e+02,2.797532840160403680e+02,2.783349698526776592e+02,2.768957470974984290e+02,2.754425818026814454e+02,2.739840226958885410e+02,2.725309120708351998e+02,2.710976192560020763e+02,2.640902744068431502e+02,2.629894519513792943e+02,2.620094173065926952e+02,2.612125115710135788e+02,2.605343154719641916e+02,2.599501505132880084e+02,2.594476056061313329e+02,2.497206283305118575e+02,2.495060313424320100e+02,2.493299739525176619e+02,2.491908209610409131e+02,2.490873981161416850e+02,2.490188671271998828e+02,2.489847240046430557e+02
2.490957738579228078e+02,2.491298724655081003e+02,2.491983141054153634e+02,2.493016021101268507e+02,2.494405736773184685e+02,2.496164015278873478e+02,2.498307187296252039e+02,2.500857978238526300e+02,2.503847832004814506e+02,2.507323278232363464e+02,2.511358155776515275e+02,2.620797071140304411e+02,2.630575673614540051e+02,2.697576629902640093e+02,2.711477451033097168e+02,2.725778578794352711e+02,2.740277444961816400e+02,2.754830675062287355e+02,2.769330086716059327e+02,2.783690382316716523e+02,2.797842055897927480e+02,2.811726989035705060e+02,2.825295569898959798e+02,2.838504733971106475e+02,2.851316590699648259e+02,2.863697437249912809e+02,2.875617036057776090e+02,2.887048076812169484e+02,2.897965770184332541e+02,2.908347537416564705e+02,2.918172770775925073e+02,2.927422647126438164e+02,2.936079981805320926e+02,2.944129113411420917e+02,2.951555812531488527e+02,2.958347209164672904e+02,2.964491734868882418e+02,2.969979076585175335e+02,2.974800139793755989e+02,2.978947019183512452e+02,2.982412975422582804e+02,2.985192416933120398e+02,2.987280885823063272e+02,2.988675047328759433e+02,2.989372682287850580e+02,2.989372682301909094e+02,2.988675047370917923e+02,2.987280885893269442e+02,2.985192417031289551e+02,2.982412975548595568e+02,2.978947019337214215e+02,2.974800139974960302e+02,2.969979076793661648e+02,2.964491735104396071e+02,2.958347209426926838e+02,2.951555812820163851e+02,2.944129113726165770e+02,2.936079982145751615e+02,2.927422647492140300e+02,2.918172771166452435e+02,2.908347537831442082e+02,2.897965770623054595e+02,2.887048077274201319e+02,2.875617036542554956e+02,2.863697437756848103e+02,2.851316591228122093e+02,2.838504734520474813e+02,2.825295570468554160e+02,2.811726989624830821e+02,2.797842056505866708e+02,2.783690382942729116e+02,2.769330087359382446e+02,2.754830675722137130e+02,2.740277445637388496e+02,2.725778579484824604e+02,2.711477451737627575e+02,2.641559474880851326e+02,2.630575674222920384e+02,2.620797071758214543e+02,2.612845695312977909e+02,2.606078781427844433e+02,2.600250092681897627e+02,2.595235793550852463e+02,2.498307187686250472e+02,2.496164015671776610e+02,2.494405737168513895e+02,2.493016021498542329e+02,2.491983141452887480e+02,2.491298725054789429e+02,2.490957738979424221e+02
2.490259544488029064e+02,2.490600488659856637e+02,2.491284820950503160e+02,2.492317574066242685e+02,2.493707118954995394e+02,2.495465181384567472e+02,2.497608090025987622e+02,2.500158567499719027e+02,2.503148053840716329e+02,2.506623072968166070e+02,2.510657454663299859e+02,2.620081581397754462e+02,2.629858931658564529e+02,2.696851308039957189e+02,2.710750349080173009e+02,2.725049645489328327e+02,2.739546654983007556e+02,2.754098021448040186e+02,2.768595576358174526e+02,2.782954033029906213e+02,2.797103894397593535e+02,2.810987049479689972e+02,2.824553892798223274e+02,2.837761365351297513e+02,2.850571581438547355e+02,2.862950842541167162e+02,2.874868914967148044e+02,2.886298491902684873e+02,2.897214787193450434e+02,2.907595224973100585e+02,2.917419200147649008e+02,2.926667891991544366e+02,2.935324118042610166e+02,2.943372218905238924e+02,2.950797966988349685e+02,2.957588493939177852e+02,2.963732232797046322e+02,2.969218871823667314e+02,2.974039317663856536e+02,2.978185666018830489e+02,2.981651178419740518e+02,2.984430264004778337e+02,2.986518465452743385e+02,2.987912448427023264e+02,2.988609994049435841e+02,2.988609994063492650e+02,2.987912448469175501e+02,2.986518465522941028e+02,2.984430264102934984e+02,2.981651178545736798e+02,2.978185666172512924e+02,2.974039317845038113e+02,2.969218872032126342e+02,2.963732233032529848e+02,2.957588494201398248e+02,2.950797967276987492e+02,2.943372219219943418e+02,2.935324118382997085e+02,2.926667892357199321e+02,2.917419200538126347e+02,2.907595225387925097e+02,2.897214787632116213e+02,2.886298492364657022e+02,2.874868915451864950e+02,2.862950843048037086e+02,2.850571581966953545e+02,2.837761365900595365e+02,2.824553893367744308e+02,2.810987050068740700e+02,2.797103895005454888e+02,2.782954033655838657e+02,2.768595577001415222e+02,2.754098022107805264e+02,2.739546655658493250e+02,2.725049646179712113e+02,2.710750349784613036e+02,2.640841326377934593e+02,2.629858932266866987e+02,2.620081582015585582e+02,2.612131223795637993e+02,2.605365176457685834e+02,2.599537234113110458e+02,2.594523577095568498e+02,2.497608090415938022e+02,2.495465181777422288e+02,2.493707119350276002e+02,2.492317574463467338e+02,2.491284821349188121e+02,2.490600489059515894e+02,2.490259544888176038e+02
2.490883983664546690e+02,2.491224968400970283e+02,2.491909382111583113e+02,2.492942258101436721e+02,2.494331968314403412e+02,2.496090239913389155e+02,2.498233403512162454e+02,2.500784184434661199e+02,2.503774026456489139e+02,2.507249459032119319e+02,2.511284320726847454e+02,2.620717331930943601e+02,2.630495689569172555e+02,2.697500446877817808e+02,2.711401146548290626e+02,2.725702149351837988e+02,2.740200888833832096e+02,2.754753991773822577e+02,2.769253276737358078e+02,2.783613446863321883e+02,2.797764996792697048e+02,2.811649808609313936e+02,2.825218270915570997e+02,2.838427319571164844e+02,2.851239064354671200e+02,2.863619802725900172e+02,2.875539297384931388e+02,2.886970238259323764e+02,2.897887836236916428e+02,2.908269512757292432e+02,2.918094660267573772e+02,2.927344455796255147e+02,2.936001714830704259e+02,2.944050776106614080e+02,2.951477410335065201e+02,2.958268747627659536e+02,2.964413219643386128e+02,2.969900513413415979e+02,2.974721534497415405e+02,2.978868377653348034e+02,2.982334303608237178e+02,2.985113720833092543e+02,2.987202171474804118e+02,2.988596320798857846e+02,2.989293949662285286e+02,2.989293949676343800e+02,2.988596320841015768e+02,2.987202171545009719e+02,2.985113720931260559e+02,2.982334303734248238e+02,2.978868377807048660e+02,2.974721534678618013e+02,2.969900513621899449e+02,2.964413219878898076e+02,2.958268747889911197e+02,2.951477410623737683e+02,2.944050776421356090e+02,2.936001715171132105e+02,2.927344456161953872e+02,2.918094660658098292e+02,2.908269513172166398e+02,2.897887836675634503e+02,2.886970238721351620e+02,2.875539297869705706e+02,2.863619803232830918e+02,2.851239064883139918e+02,2.838427320120528634e+02,2.825218271485160244e+02,2.811649809198434582e+02,2.797764997400631160e+02,2.783613447489328792e+02,2.769253277380675513e+02,2.754753992433666099e+02,2.740200889509398507e+02,2.725702150042304197e+02,2.711401147252814781e+02,2.641479215823789559e+02,2.630495690177537540e+02,2.620717332548838385e+02,2.612766155189642632e+02,2.605999410734054891e+02,2.600170867926433971e+02,2.595156694343081085e+02,2.498233403902159466e+02,2.496090240306290582e+02,2.494331968709730916e+02,2.492942258498708838e+02,2.491909382510315538e+02,2.491224968800677004e+02,2.490883984064741128e+02
2.490885867404881822e+02,2.491226852893794614e+02,2.491911268114780285e+02,2.492944146383997293e+02,2.494333859663793476e+02,2.496092135142954760e+02,2.498235303471287807e+02,2.500786090022881183e+02,2.503775938642729102e+02,2.507251378887986846e+02,2.511286249486897475e+02,2.620718960800432455e+02,2.630497319602900461e+02,2.697501177721053409e+02,2.711401841527173815e+02,2.725702807433569888e+02,2.740201509508244726e+02,2.754754574900655371e+02,2.769253822455464729e+02,2.783613955531623105e+02,2.797765468949442038e+02,2.811650244942696872e+02,2.825218672241786635e+02,2.838427686817514086e+02,2.851239398546213692e+02,2.863620104974649507e+02,2.875539568880914771e+02,2.886970480263029231e+02,2.897888050072788246e+02,2.908269699808029713e+02,2.918094821969043551e+02,2.927344593632887495e+02,2.936001830331267684e+02,2.944050870840281959e+02,2.951477485907723803e+02,2.958268805678400213e+02,2.964413261841147005e+02,2.969900541453742449e+02,2.974721550099317255e+02,2.978868382556231040e+02,2.982334299568894949e+02,2.985113709622744409e+02,2.987202154876170539e+02,2.988596300603264240e+02,2.989293927666781769e+02,2.989293927680840284e+02,2.988596300645422161e+02,2.987202154946376140e+02,2.985113709720912425e+02,2.982334299694905440e+02,2.978868382709931666e+02,2.974721550280519295e+02,2.969900541662225351e+02,2.964413262076657816e+02,2.958268805940651305e+02,2.951477486196395716e+02,2.944050871155022833e+02,2.936001830671694393e+02,2.927344593998585651e+02,2.918094822359566933e+02,2.908269700222902543e+02,2.897888050511505185e+02,2.886970480725055950e+02,2.875539569365687953e+02,2.863620105481579117e+02,2.851239399074681273e+02,2.838427687366876171e+02,2.825218672811374176e+02,2.811650245531815813e+02,2.797765469557374445e+02,2.783613956157628877e+02,2.769253823098780458e+02,2.754754575560497756e+02,2.740201510183809432e+02,2.725702808124034391e+02,2.711401842231696264e+02,2.641480847165247496e+02,2.630497320211265446e+02,2.620718961418327240e+02,2.612767783112441293e+02,2.606001037851185629e+02,2.600172494349601493e+02,2.595158320169246622e+02,2.498235303861285388e+02,2.496092135535857039e+02,2.494333860059122117e+02,2.492944146781270263e+02,2.491911268513513562e+02,2.491226853293502472e+02,2.490885867805077112e+02
2.490892117824928391e+02,2.491233106094792049e+02,2.491917526897613868e+02,2.492950413590602068e+02,2.494340138204383379e+02,2.496098428023385623e+02,2.498241613830603001e+02,2.500792421185463468e+02,2.503782294189405491e+02,2.507257762779061920e+02,2.511292666284877555e+02,2.620724252213079808e+02,2.630502614673785047e+02,2.697503095722990452e+02,2.711403624021226051e+02,2.725704450517471287e+02,2.740203011254402554e+02,2.754755934779120707e+02,2.769255040990869361e+02,2.783615034080096962e+02,2.797766409544673252e+02,2.811651050184922269e+02,2.825219345214869691e+02,2.838428231025118293e+02,2.851239817861368238e+02,2.863620403598924895e+02,2.875539751310643055e+02,2.886970551260767479e+02,2.897888014642746839e+02,2.908269563174519590e+02,2.918094589557263703e+02,2.927344271051529745e+02,2.936001423356541409e+02,2.944050385401068866e+02,2.951476928071616044e+02,2.958268181638448482e+02,2.964412577903173656e+02,2.969899804024103673e+02,2.974720765673025085e+02,2.978867557705358990e+02,2.982333440931212749e+02,2.985112823890530649e+02,2.987201248785159464e+02,2.988595380921698279e+02,2.989293001184535683e+02,2.989293001198593629e+02,2.988595380963855632e+02,2.987201248855364497e+02,2.985112823988697528e+02,2.982333441057222672e+02,2.978867557859057911e+02,2.974720765854225419e+02,2.969899804232585439e+02,2.964412578138682193e+02,2.958268181900697300e+02,2.951476928360285115e+02,2.944050385715806897e+02,2.936001423696965276e+02,2.927344271417223922e+02,2.918094589947783106e+02,2.908269563589387872e+02,2.897888015081459230e+02,2.886970551722789651e+02,2.875539751795411121e+02,2.863620404105849389e+02,2.851239818389830702e+02,2.838428231574475262e+02,2.825219345784451548e+02,2.811651050774035525e+02,2.797766410152599406e+02,2.783615034706096480e+02,2.769255041634178838e+02,2.754755935438956271e+02,2.740203011929961008e+02,2.725704451207928969e+02,2.711403624725741679e+02,2.641486146345241082e+02,2.630502615282150032e+02,2.620724252830975161e+02,2.612773071550429336e+02,2.606006323757628707e+02,2.600177778075495780e+02,2.595163602019259770e+02,2.498241614220603992e+02,2.496098428416291313e+02,2.494340138599715146e+02,2.492950413987878164e+02,2.491917527296350272e+02,2.491233106494503318e+02,2.490892118225126808e+02
2.491992640069919673e+02,2.492333801029379856e+02,2.493018568449263626e+02,2.494051978235865192e+02,2.495442406659730068e+02,2.497201586944435121e+02,2.499345858143511521e+02,2.501897957325486743e+02,2.504889344516303140e+02,2.508366573217146254e+02,2.512403520153542047e+02,2.621768457182375300e+02,2.631547168777244110e+02,2.698548872737293323e+02,2.712449848988730992e+02,2.726751136338037895e+02,2.741250164300140568e+02,2.755803556801904506e+02,2.770303130256402255e+02,2.784663586105372701e+02,2.798815417606857636e+02,2.812700505688319481e+02,2.826269237965044567e+02,2.839478549439884887e+02,2.852290549137518951e+02,2.864671533847180172e+02,2.876591265667319135e+02,2.888022433982108623e+02,2.898940249186160827e+02,2.909322132269816166e+02,2.919147475270169139e+02,2.928397454841195895e+02,2.937054886128345856e+02,2.945104107555699784e+02,2.952530889551220525e+02,2.959322361970439488e+02,2.965466956242170227e+02,2.970954359192387528e+02,2.975775476199807486e+02,2.979922401865104007e+02,2.983388396781208485e+02,2.986167869307877254e+02,2.988256361503302401e+02,2.989650538566618820e+02,2.990348181310704945e+02,2.990348181324763459e+02,2.989650538608777879e+02,2.988256361573509139e+02,2.986167869406046975e+02,2.983388396907221818e+02,2.979922402018807475e+02,2.975775476381014073e+02,2.970954359400875546e+02,2.965466956477686722e+02,2.959322362232696264e+02,2.952530889839899260e+02,2.945104107870448047e+02,2.937054886468779955e+02,2.928397455206902009e+02,2.919147475660701616e+02,2.909322132684698090e+02,2.898940249624887429e+02,2.888022434444145574e+02,2.876591266152103117e+02,2.864671534354121150e+02,2.852290549665998469e+02,2.839478549989259477e+02,2.826269238534645183e+02,2.812700506277451495e+02,2.798815418214803685e+02,2.784663586731392115e+02,2.770303130899732764e+02,2.755803557461761670e+02,2.741250164975720622e+02,2.726751137028517746e+02,2.712449849693269357e+02,2.642531092613151031e+02,2.631547169385630696e+02,2.621768457800292254e+02,2.613816992624663271e+02,2.607050003226701733e+02,2.601221249437697338e+02,2.596206894351468577e+02,2.499345858533710043e+02,2.497201587337539763e+02,2.495442407055261924e+02,2.494051978633342515e+02,2.493018568848202108e+02,2.492333801429293487e+02,2.491992640470320737e+02
2.491059168093040626e+02,2.491400267173287091e+02,2.492084910391181438e+02,2.493118132739614339e+02,2.494508308969857069e+02,2.496267170177333128e+02,2.498411052452023853e+02,2.500962688738443944e+02,2.503953533356367984e+02,2.507430131363184103e+02,2.511466346084779389e+02,2.620816595569244214e+02,2.630593727672477939e+02,2.697584609283396730e+02,2.711483340200621228e+02,2.725782317556069074e+02,2.740279003584557813e+02,2.754830045371558072e+02,2.769327276804332882e+02,2.783685413102340931e+02,2.797834958750596570e+02,2.811717804064157917e+02,2.825284344671876511e+02,2.838491522532613089e+02,2.851301452791328757e+02,2.863680437681116473e+02,2.875598244184559462e+02,2.887027566097135605e+02,2.897943617817561517e+02,2.908323823983217267e+02,2.918147579959868381e+02,2.927396065441902238e+02,2.936052098350526762e+02,2.944100019639535617e+02,2.951525602035301290e+02,2.958315977472184954e+02,2.964459579247598526e+02,2.969946095853334214e+02,2.974766434137104625e+02,2.978912689976489787e+02,2.982378125052995870e+02,2.985157148629558606e+02,2.987245303484432952e+02,2.988639255355403748e+02,2.989336785413797770e+02,2.989336785427854011e+02,2.988639255397555416e+02,2.987245303554628890e+02,2.985157148727712979e+02,2.982378125178989308e+02,2.978912690130168812e+02,2.974766434318281654e+02,2.969946096061788694e+02,2.964459579483076368e+02,2.958315977734399667e+02,2.951525602323932844e+02,2.944100019954233289e+02,2.936052098690906291e+02,2.927396065807549235e+02,2.918147580350337194e+02,2.908323824398032116e+02,2.897943618256217633e+02,2.887027566559098091e+02,2.875598244669265000e+02,2.863680438187975597e+02,2.851301453319722441e+02,2.838491523081899004e+02,2.825284345241385040e+02,2.811717804653195003e+02,2.797834959358444848e+02,2.783685413728259164e+02,2.769327277447558799e+02,2.754830046031308370e+02,2.740279004260028728e+02,2.725782318246436944e+02,2.711483340905045338e+02,2.641575877346661514e+02,2.630593728280766754e+02,2.620816596187061691e+02,2.612866415359846997e+02,2.606100518989636612e+02,2.600272706681292902e+02,2.595259161531203063e+02,2.498411052842151605e+02,2.496267170570366716e+02,2.494508309365317302e+02,2.493118133137019470e+02,2.492084910790047445e+02,2.491400267573127962e+02,2.491059168493369498e+02
2.491014187477205724e+02,2.491355284183237870e+02,2.492039922635685230e+02,2.493073137792391947e+02,2.494463304346337509e+02,2.496222153311290981e+02,2.498366020663526683e+02,2.500917639189327133e+02,2.503908462989529653e+02,2.507385036797546434e+02,2.511421223425139999e+02,2.620770543000953126e+02,2.630547600686319925e+02,2.697537972401445359e+02,2.711436597529579444e+02,2.725735466049492857e+02,2.740232041737604050e+02,2.754782972770501033e+02,2.769280093858746454e+02,2.783638120870936632e+02,2.797787558821045764e+02,2.811670298466428903e+02,2.825236735813497262e+02,2.838443813148844583e+02,2.851253645905790108e+02,2.863632536573914535e+02,2.875550252365916322e+02,2.886979487285113350e+02,2.897895455918875314e+02,2.908275583076413682e+02,2.918099264280323837e+02,2.927347679368242552e+02,2.936003646392157407e+02,2.944051506425050775e+02,2.951477032301583563e+02,2.958267356054062134e+02,2.964410911067936922e+02,2.969897385913485550e+02,2.974717687507632604e+02,2.978863911788120049e+02,2.982329320487741029e+02,2.985108322911985965e+02,2.987196461873035105e+02,2.988590403134051030e+02,2.989287927883250973e+02,2.989287927897306645e+02,2.988590403176202699e+02,2.987196461943230474e+02,2.985108323010139202e+02,2.982329320613733330e+02,2.978863911941797937e+02,2.974717687688808496e+02,2.969897386121938894e+02,2.964410911303413059e+02,2.958267356316275141e+02,2.951477032590212843e+02,2.944051506739745605e+02,2.936003646732534662e+02,2.927347679733886707e+02,2.918099264670789807e+02,2.908275583491225689e+02,2.897895456357528019e+02,2.886979487747072426e+02,2.875550252850618449e+02,2.863632537080769112e+02,2.851253646434179814e+02,2.838443813698126519e+02,2.825236736383001244e+02,2.811670299055461442e+02,2.797787559428888926e+02,2.783638121496850317e+02,2.769280094501967824e+02,2.754782973430246784e+02,2.740232042413069848e+02,2.725735466739856179e+02,2.711436598233998438e+02,2.641529666770740050e+02,2.630547601294604192e+02,2.620770543618766055e+02,2.612820423303723487e+02,2.606054578431597974e+02,2.600226810481186135e+02,2.595213303491298120e+02,2.498366021053651878e+02,2.496222153704321727e+02,2.494463304741794900e+02,2.493073138189794520e+02,2.492039923034548394e+02,2.491355284583075900e+02,2.491014187877531754e+02
