4.200000000000000000e+06,2.125714285714285821e+07,3.831428571428571641e+07,5.537142857142857462e+07,7.242857142857143283e+07,8.948571428571429849e+07,1.065428571428571492e+08,1.236000000000000000e+08,1.406571428571428657e+08,1.577142857142857313e+08,1.747714285714285970e+08,1.918285714285714328e+08,2.088857142857142985e+08,2.259428571428571641e+08,2.430000000000000000e+08,2.600571428571428657e+08,2.771142857142857313e+08,2.941714285714285970e+08,3.112285714285714626e+08,3.282857142857143283e+08,3.453428571428571939e+08,3.624000000000000000e+08,3.794571428571428657e+08,3.965142857142857313e+08,4.135714285714285970e+08,4.306285714285714626e+08,4.476857142857143283e+08,4.647428571428571939e+08,4.818000000000000000e+08,4.988571428571428657e+08,5.159142857142857313e+08,5.329714285714285970e+08,5.500285714285714626e+08,5.670857142857142687e+08,5.841428571428571939e+08,6.012000000000000000e+08,6.182571428571429253e+08,6.353142857142857313e+08,6.523714285714286566e+08,6.694285714285714626e+08,6.864857142857143879e+08,7.035428571428571939e+08,7.206000000000000000e+08,7.376571428571429253e+08,7.547142857142857313e+08,7.717714285714286566e+08,7.888285714285714626e+08,8.058857142857143879e+08,8.229428571428571939e+08,8.400000000000000000e+08
nan,nan,nan,nan,nan,nan,2.493481652947912721e+02,2.493481652947852467e+02,2.493481652947769476e+02,2.493481652947707801e+02,2.493481652947647262e+02,2.493481652947576777e+02,2.493481652947510270e+02,2.493481652947444900e+02,2.493481652947365035e+02,2.493481652947303928e+02,2.493481652947240548e+02,2.493481652947164662e+02,2.493481652947100997e+02,2.493481652947037333e+02,2.493481652946960878e+02,2.493481652946900624e+02,2.493481652944514337e+02,2.493481652938638433e+02,2.493481652923579475e+02,2.493481652889005034e+02,2.493481652814530776e+02,2.493481652663375314e+02,2.493481652372614406e+02,2.493481651839495044e+02,2.493481650903117952e+02,2.493481649320841882e+02,2.493481646739008681e+02,2.493481642657723114e+02,2.493481636389657012e+02,2.493481627013227921e+02,2.493481613320707311e+02,2.493481593761894715e+02,2.493481566384673727e+02,2.493481528773129696e+02,2.493481477984957166e+02,2.493481410489003167e+02,2.493481322104813955e+02,2.493481207944491871e+02,2.493481062358906968e+02,2.493480878889458268e+02,2.493480650224237536e+02,2.493480368163507421e+02,2.493480023588051324e+02,2.493479606442514296e+02
nan,nan,nan,nan,nan,nan,2.573758732057108318e+02,2.573758732057050906e+02,2.573758732056970189e+02,2.573758732056911640e+02,2.573758732056853660e+02,2.573758732056786016e+02,2.573758732056722351e+02,2.573758732056659824e+02,2.573758732056582517e+02,2.573758732056523968e+02,2.573758732056463714e+02,2.573758732056390386e+02,2.573758732056329563e+02,2.573758732056268741e+02,2.573758732056194845e+02,2.573758732056137433e+02,2.573758732053938161e+02,2.573758732048522688e+02,2.573758732034543755e+02,2.573758732002484066e+02,2.573758731933414765e+02,2.573758731793255379e+02,2.573758731523637948e+02,2.573758731029283240e+02,2.573758730160993196e+02,2.573758728693764510e+02,2.573758726299658974e+02,2.573758722515123054e+02,2.573758716702805032e+02,2.573758708008132885e+02,2.573758695311182692e+02,2.573758677174482727e+02,2.573758651787841814e+02,2.573758616911011927e+02,2.573758569815615260e+02,2.573758507227254313e+02,2.573758425269431314e+02,2.573758319409642468e+02,2.573758184409495584e+02,2.573758014280006705e+02,2.573757802240904766e+02,2.573757540688652625e+02,2.573757221167085731e+02,2.573756834351972316e+02
nan,nan,nan,nan,nan,nan,2.675221082715245302e+02,2.675221082715192438e+02,2.675221082715115699e+02,2.675221082715061698e+02,2.675221082715007697e+02,2.675221082714944600e+02,2.675221082714884915e+02,2.675221082714826935e+02,2.675221082714753607e+02,2.675221082714699605e+02,2.675221082714643899e+02,2.675221082714574550e+02,2.675221082714517706e+02,2.675221082714461431e+02,2.675221082714392082e+02,2.675221082714338650e+02,2.675221082712363341e+02,2.675221082707436722e+02,2.675221082694752113e+02,2.675221082665640324e+02,2.675221082602920433e+02,2.675221082475658250e+02,2.675221082230854677e+02,2.675221081781986641e+02,2.675221080993592295e+02,2.675221079661367867e+02,2.675221077487551611e+02,2.675221074051238475e+02,2.675221068773720390e+02,2.675221060879058541e+02,2.675221049350364524e+02,2.675221032882450913e+02,2.675221009831669221e+02,2.675220978163907830e+02,2.675220935401817997e+02,2.675220878572297920e+02,2.675220804155517840e+02,2.675220708036037536e+02,2.675220585457435618e+02,2.675220430981796653e+02,2.675220238452706667e+02,2.675220000966231737e+02,2.675219710844286851e+02,2.675219359620575119e+02
nan,nan,nan,nan,nan,nan,2.764298963553314934e+02,2.764298963553267185e+02,2.764298963553194994e+02,2.764298963553146109e+02,2.764298963553096655e+02,2.764298963553038675e+02,2.764298963552983537e+02,2.764298963552930672e+02,2.764298963552861892e+02,2.764298963552813007e+02,2.764298963552762416e+02,2.764298963552697614e+02,2.764298963552645318e+02,2.764298963552594159e+02,2.764298963552529358e+02,2.764298963552481041e+02,2.764298963550737085e+02,2.764298963546301593e+02,2.764298963534891413e+02,2.764298963508710472e+02,2.764298963452328053e+02,2.764298963337919304e+02,2.764298963117842050e+02,2.764298962714319146e+02,2.764298962005562430e+02,2.764298960807909111e+02,2.764298958853677277e+02,2.764298955764471657e+02,2.764298951020041386e+02,2.764298943922830745e+02,2.764298933558656017e+02,2.764298918754183205e+02,2.764298898031784688e+02,2.764298869562815071e+02,2.764298831120162276e+02,2.764298780031049887e+02,2.764298713131179284e+02,2.764298626720819811e+02,2.764298516524004867e+02,2.764298377652103227e+02,2.764298204570563939e+02,2.764297991072834293e+02,2.764297730256398040e+02,2.764297414510148201e+02
nan,nan,nan,nan,nan,nan,2.842495951463373558e+02,2.842495951463330925e+02,2.842495951463264419e+02,2.842495951463221218e+02,2.842495951463176880e+02,2.842495951463124015e+02,2.842495951463074562e+02,2.842495951463027382e+02,2.842495951462963717e+02,2.842495951462920516e+02,2.842495951462875610e+02,2.842495951462815924e+02,2.842495951462768744e+02,2.842495951462723269e+02,2.842495951462664152e+02,2.842495951462620951e+02,2.842495951461124264e+02,2.842495951457175920e+02,2.842495951447119182e+02,2.842495951423991869e+02,2.842495951374219771e+02,2.842495951273222090e+02,2.842495951078947769e+02,2.842495950722735643e+02,2.842495950097077184e+02,2.842495949039844163e+02,2.842495947314737919e+02,2.842495944587725489e+02,2.842495940399550136e+02,2.842495934134442450e+02,2.842495924985398688e+02,2.842495911916652744e+02,2.842495893623821530e+02,2.842495868492655404e+02,2.842495834557151397e+02,2.842495789457911428e+02,2.842495730401619198e+02,2.842495654122313908e+02,2.842495556845364604e+02,2.842495434255295095e+02,2.842495281466452184e+02,2.842495092999956796e+02,2.842494862762569028e+02,2.842494584035537173e+02
nan,nan,nan,nan,nan,nan,2.909432372874941279e+02,2.909432372874902057e+02,2.909432372874838393e+02,2.909432372874798602e+02,2.909432372874757675e+02,2.909432372874707653e+02,2.909432372874661610e+02,2.909432372874617840e+02,2.909432372874557018e+02,2.909432372874517228e+02,2.909432372874476300e+02,2.909432372874418888e+02,2.909432372874375119e+02,2.909432372874333623e+02,2.909432372874277348e+02,2.909432372874237558e+02,2.909432372872914812e+02,2.909432372869245569e+02,2.909432372860049441e+02,2.909432372838856509e+02,2.909432372793223749e+02,2.909432372700643441e+02,2.909432372522586547e+02,2.909432372196107508e+02,2.909432371622668256e+02,2.909432370653677253e+02,2.909432369072554820e+02,2.909432366573143440e+02,2.909432362734522144e+02,2.909432356992312521e+02,2.909432348606861183e+02,2.909432336628843245e+02,2.909432319862764871e+02,2.909432296829078837e+02,2.909432265725877187e+02,2.909432224390685633e+02,2.909432170263318653e+02,2.909432100350394990e+02,2.909432011192320715e+02,2.909431898833792047e+02,2.909431758796925465e+02,2.909431586060118775e+02,2.909431375038674332e+02,2.909431119574609284e+02
nan,nan,nan,nan,nan,nan,2.963657815587153550e+02,2.963657815587117170e+02,2.963657815587054642e+02,2.963657815587018263e+02,2.963657815586979609e+02,2.963657815586931861e+02,2.963657815586888660e+02,2.963657815586847732e+02,2.963657815586788047e+02,2.963657815586751099e+02,2.963657815586713582e+02,2.963657815586657875e+02,2.963657815586616948e+02,2.963657815586577726e+02,2.963657815586523725e+02,2.963657815586486777e+02,2.963657815585307844e+02,2.963657815581852333e+02,2.963657815573311041e+02,2.963657815553624459e+02,2.963657815511231206e+02,2.963657815425215745e+02,2.963657815259783774e+02,2.963657814956463881e+02,2.963657814423700074e+02,2.963657813523449249e+02,2.963657812054487977e+02,2.963657809732378041e+02,2.963657806166053206e+02,2.963657800831172153e+02,2.963657793040549677e+02,2.963657781912194196e+02,2.963657766335434189e+02,2.963657744935657661e+02,2.963657716038777608e+02,2.963657677635729328e+02,2.963657627347927246e+02,2.963657562394324714e+02,2.963657479560744150e+02,2.963657375172446677e+02,2.963657245069192641e+02,2.963657084585596522e+02,2.963656888533105871e+02,2.963656651190568709e+02
nan,nan,nan,nan,nan,nan,2.993264573746689621e+02,2.993264573746654946e+02,2.993264573746592987e+02,2.993264573746558312e+02,2.993264573746520796e+02,2.993264573746474184e+02,2.993264573746432688e+02,2.993264573746392898e+02,2.993264573746334349e+02,2.993264573746298538e+02,2.993264573746263295e+02,2.993264573746208157e+02,2.993264573746168367e+02,2.993264573746130850e+02,2.993264573746077986e+02,2.993264573746042174e+02,2.993264573744941686e+02,2.993264573741605545e+02,2.993264573733416114e+02,2.993264573714541257e+02,2.993264573673905602e+02,2.993264573591450244e+02,2.993264573432861653e+02,2.993264573142095628e+02,2.993264572631381384e+02,2.993264571768392557e+02,2.993264570360231005e+02,2.993264568134229080e+02,2.993264564715507845e+02,2.993264559601425958e+02,2.993264552133239818e+02,2.993264541465455864e+02,2.993264526533383787e+02,2.993264506019294231e+02,2.993264478318384363e+02,2.993264441504750835e+02,2.993264393298243249e+02,2.993264331032923451e+02,2.993264251627626891e+02,2.993264151559717448e+02,2.993264026841128498e+02,2.993263872999573323e+02,2.993263685061237993e+02,2.993263457541752359e+02
nan,nan,nan,nan,nan,nan,3.004595433600362639e+02,3.004595433600328533e+02,3.004595433600266574e+02,3.004595433600232468e+02,3.004595433600195520e+02,3.004595433600149477e+02,3.004595433600108549e+02,3.004595433600069327e+02,3.004595433600010779e+02,3.004595433599975536e+02,3.004595433599940861e+02,3.004595433599885723e+02,3.004595433599846501e+02,3.004595433599809553e+02,3.004595433599757257e+02,3.004595433599722014e+02,3.004595433598648810e+02,3.004595433595358145e+02,3.004595433587293769e+02,3.004595433568709950e+02,3.004595433528700710e+02,3.004595433447520350e+02,3.004595433291382278e+02,3.004595433005108021e+02,3.004595432502283074e+02,3.004595431652628577e+02,3.004595430266223843e+02,3.004595428074616166e+02,3.004595424708715541e+02,3.004595419673647143e+02,3.004595412320845753e+02,3.004595401817879861e+02,3.004595387116512484e+02,3.004595366919369326e+02,3.004595339646446064e+02,3.004595303401588922e+02,3.004595255939880190e+02,3.004595194636574433e+02,3.004595116458104371e+02,3.004595017936264867e+02,3.004594895144601310e+02,3.004594743679930957e+02,3.004594558645279108e+02,3.004594334641015507e+02
nan,nan,nan,nan,nan,nan,3.009749872902646644e+02,3.009749872902612537e+02,3.009749872902551147e+02,3.009749872902517041e+02,3.009749872902480661e+02,3.009749872902434618e+02,3.009749872902393690e+02,3.009749872902355037e+02,3.009749872902296488e+02,3.009749872902261245e+02,3.009749872902227139e+02,3.009749872902172001e+02,3.009749872902132779e+02,3.009749872902095831e+02,3.009749872902044103e+02,3.009749872902008860e+02,3.009749872900947594e+02,3.009749872897677960e+02,3.009749872889668723e+02,3.009749872871213370e+02,3.009749872831479820e+02,3.009749872750859367e+02,3.009749872595800184e+02,3.009749872311504078e+02,3.009749871812152264e+02,3.009749870968367986e+02,3.009749869591541938e+02,3.009749867415074505e+02,3.009749864072427954e+02,3.009749859072143749e+02,3.009749851770138775e+02,3.009749841339732370e+02,3.009749826739929972e+02,3.009749806682318649e+02,3.009749779597808583e+02,3.009749743603350112e+02,3.009749696469529567e+02,3.009749635589738546e+02,3.009749557951362817e+02,3.009749460110160157e+02,3.009749338166801635e+02,3.009749187748522559e+02,3.009749003992180860e+02,3.009748781535448074e+02
nan,nan,nan,nan,nan,nan,3.006644610262326296e+02,3.006644610262292758e+02,3.006644610262230231e+02,3.006644610262196124e+02,3.006644610262159745e+02,3.006644610262113133e+02,3.006644610262072206e+02,3.006644610262033552e+02,3.006644610261974435e+02,3.006644610261939192e+02,3.006644610261904518e+02,3.006644610261849380e+02,3.006644610261810158e+02,3.006644610261772641e+02,3.006644610261720914e+02,3.006644610261685671e+02,3.006644610260614172e+02,3.006644610257324643e+02,3.006644610249261973e+02,3.006644610230684975e+02,3.006644610190688240e+02,3.006644610109534597e+02,3.006644609953448821e+02,3.006644609667269492e+02,3.006644609164611097e+02,3.006644608315239111e+02,3.006644606929294810e+02,3.006644604738414728e+02,3.006644601373632781e+02,3.006644596340236149e+02,3.006644588989876752e+02,3.006644578490399340e+02,3.006644563793915950e+02,3.006644543603480884e+02,3.006644516339615052e+02,3.006644480106797914e+02,3.006644432660852999e+02,3.006644371377910261e+02,3.006644293225406273e+02,3.006644194736290387e+02,3.006644071985411415e+02,3.006643920571049762e+02,3.006643735597857017e+02,3.006643511667995199e+02
nan,nan,nan,nan,nan,nan,2.981100296341090257e+02,2.981100296341053877e+02,2.981100296340990781e+02,2.981100296340954401e+02,2.981100296340916316e+02,2.981100296340867999e+02,2.981100296340825366e+02,2.981100296340784439e+02,2.981100296340724185e+02,2.981100296340687237e+02,2.981100296340650289e+02,2.981100296340594014e+02,2.981100296340552518e+02,2.981100296340513296e+02,2.981100296340459863e+02,2.981100296340422915e+02,2.981100296339262172e+02,2.981100296335804956e+02,2.981100296327281285e+02,2.981100296307651547e+02,2.981100296265377665e+02,2.981100296179605493e+02,2.981100296014633386e+02,2.981100295712162733e+02,2.981100295180890498e+02,2.981100294283160679e+02,2.981100292818313164e+02,2.981100290502704411e+02,2.981100286946365827e+02,2.981100281626420383e+02,2.981100273857607021e+02,2.981100262760405144e+02,2.981100247227255409e+02,2.981100225887389001e+02,2.981100197071408502e+02,2.981100158775874434e+02,2.981100108628857015e+02,2.981100043857107948e+02,2.981099961255420112e+02,2.981099857159367730e+02,2.981099727420347563e+02,2.981099567386041826e+02,2.981099371882419291e+02,2.981099135204343042e+02
nan,nan,nan,nan,nan,nan,2.926681741276974549e+02,2.926681741276933622e+02,2.926681741276866546e+02,2.926681741276825051e+02,2.926681741276782986e+02,2.926681741276730122e+02,2.926681741276682942e+02,2.926681741276636899e+02,2.926681741276572666e+02,2.926681741276531170e+02,2.926681741276489106e+02,2.926681741276428852e+02,2.926681741276382809e+02,2.926681741276339039e+02,2.926681741276281059e+02,2.926681741276239563e+02,2.926681741274858837e+02,2.926681741270996326e+02,2.926681741261327261e+02,2.926681741239090115e+02,2.926681741191199535e+02,2.926681741094027984e+02,2.926681740907133644e+02,2.926681740564448546e+02,2.926681739962547795e+02,2.926681738945467259e+02,2.926681737285874760e+02,2.926681734662417966e+02,2.926681730633289362e+02,2.926681724606094122e+02,2.926681715804467103e+02,2.926681703231992060e+02,2.926681685633820962e+02,2.926681661456978532e+02,2.926681628810136999e+02,2.926681585423494312e+02,2.926681528609807401e+02,2.926681455227128481e+02,2.926681361644170352e+02,2.926681243709328442e+02,2.926681096722476241e+02,2.926680915412803188e+02,2.926680693918431189e+02,2.926680425775767844e+02
nan,nan,nan,nan,nan,nan,2.850480241683176814e+02,2.850480241683127929e+02,2.850480241683052327e+02,2.850480241683002305e+02,2.850480241682952283e+02,2.850480241682890892e+02,2.850480241682835185e+02,2.850480241682780616e+02,2.850480241682707856e+02,2.850480241682658402e+02,2.850480241682607243e+02,2.850480241682539031e+02,2.850480241682484461e+02,2.850480241682432734e+02,2.850480241682365659e+02,2.850480241682316205e+02,2.850480241680577933e+02,2.850480241675945194e+02,2.850480241664228629e+02,2.850480241637302470e+02,2.850480241579315361e+02,2.850480241461646074e+02,2.850480241235306949e+02,2.850480240820305085e+02,2.850480240091388850e+02,2.850480238859670408e+02,2.850480236849857079e+02,2.850480233672783470e+02,2.850480228793406923e+02,2.850480221494319153e+02,2.850480210835341381e+02,2.850480195609763427e+02,2.850480174297940721e+02,2.850480145019186011e+02,2.850480105483063085e+02,2.850480052940764040e+02,2.850479984137987230e+02,2.850479895269743906e+02,2.850479781938477686e+02,2.850479639116467752e+02,2.850479461111759747e+02,2.850479241541261217e+02,2.850478973306097146e+02,2.850478648578692287e+02
nan,nan,nan,nan,nan,nan,2.782149678550656517e+02,2.782149678550602516e+02,2.782149678550521230e+02,2.782149678550466092e+02,2.782149678550410385e+02,2.782149678550343879e+02,2.782149678550282488e+02,2.782149678550222234e+02,2.782149678550144358e+02,2.782149678550089220e+02,2.782149678550032377e+02,2.782149678549959049e+02,2.782149678549898795e+02,2.782149678549841951e+02,2.782149678549769192e+02,2.782149678549714054e+02,2.782149678547731355e+02,2.782149678542556330e+02,2.782149678529414700e+02,2.782149678499242782e+02,2.782149678434258249e+02,2.782149678302384928e+02,2.782149678048717760e+02,2.782149677583602170e+02,2.782149676766667312e+02,2.782149675386216927e+02,2.782149673133714600e+02,2.782149669573007031e+02,2.782149664104446742e+02,2.782149655923996079e+02,2.782149643977955407e+02,2.782149626913896441e+02,2.782149603028681213e+02,2.782149570214526761e+02,2.782149525904439429e+02,2.782149467017679854e+02,2.782149389906996362e+02,2.782149290307952469e+02,2.782149163291990135e+02,2.782149003224283206e+02,2.782148803725585822e+02,2.782148557642043443e+02,2.782148257017601054e+02,2.782147893079497862e+02
nan,nan,nan,nan,nan,nan,2.715320991451094415e+02,2.715320991451036434e+02,2.715320991450951169e+02,2.715320991450892052e+02,2.715320991450832366e+02,2.715320991450761881e+02,2.715320991450695942e+02,2.715320991450631709e+02,2.715320991450549855e+02,2.715320991450490737e+02,2.715320991450429347e+02,2.715320991450352039e+02,2.715320991450287806e+02,2.715320991450226984e+02,2.715320991450149677e+02,2.715320991450090560e+02,2.715320991447914594e+02,2.715320991442305854e+02,2.715320991428016555e+02,2.715320991395246892e+02,2.715320991324680904e+02,2.715320991181455383e+02,2.715320990905941017e+02,2.715320990400773553e+02,2.715320989513490986e+02,2.715320988014166801e+02,2.715320985567694834e+02,2.715320981700372158e+02,2.715320975760908482e+02,2.715320966876029729e+02,2.715320953901315306e+02,2.715320935367860784e+02,2.715320909425879563e+02,2.715320873786077982e+02,2.715320825660426749e+02,2.715320761702890309e+02,2.715320677952168467e+02,2.715320569776594084e+02,2.715320431823220702e+02,2.715320257971995375e+02,2.715320041294355065e+02,2.715319774020421733e+02,2.715319447509043584e+02,2.715319052232024433e+02
nan,nan,nan,nan,nan,nan,2.648327980820052971e+02,2.648327980819991012e+02,2.648327980819902905e+02,2.648327980819839809e+02,2.648327980819776712e+02,2.648327980819702816e+02,2.648327980819632899e+02,2.648327980819565255e+02,2.648327980819479990e+02,2.648327980819417462e+02,2.648327980819352092e+02,2.648327980819271374e+02,2.648327980819203731e+02,2.648327980819138929e+02,2.648327980819058212e+02,2.648327980818995684e+02,2.648327980816646914e+02,2.648327980810625490e+02,2.648327980795338590e+02,2.648327980760243463e+02,2.648327980684653085e+02,2.648327980531238381e+02,2.648327980236123267e+02,2.648327979695015983e+02,2.648327978744607663e+02,2.648327977138618508e+02,2.648327974518093697e+02,2.648327970375642622e+02,2.648327964013631117e+02,2.648327954496660368e+02,2.648327940598903751e+02,2.648327920746940549e+02,2.648327892959392216e+02,2.648327854784106989e+02,2.648327803234699331e+02,2.648327734727096754e+02,2.648327645018173939e+02,2.648327529146774282e+02,2.648327381379116332e+02,2.648327195159761231e+02,2.648326963067238466e+02,2.648326676778890487e+02,2.648326327038835188e+02,2.648325903640998149e+02
nan,nan,nan,nan,nan,nan,2.607773814015248490e+02,2.607773814015184826e+02,2.607773814015095581e+02,2.607773814015030212e+02,2.607773814014965410e+02,2.607773814014889808e+02,2.607773814014818186e+02,2.607773814014748837e+02,2.607773814014662435e+02,2.607773814014598202e+02,2.607773814014530558e+02,2.607773814014448703e+02,2.607773814014379354e+02,2.607773814014312848e+02,2.607773814014230425e+02,2.607773814014166192e+02,2.607773814011729883e+02,2.607773814005483359e+02,2.607773813989681457e+02,2.607773813953420472e+02,2.607773813875290330e+02,2.607773813716705718e+02,2.607773813411641299e+02,2.607773812852294100e+02,2.607773811869851102e+02,2.607773810209729959e+02,2.607773807500879002e+02,2.607773803218801731e+02,2.607773796642355819e+02,2.607773786804611404e+02,2.607773772438429205e+02,2.607773751917344498e+02,2.607773723193205910e+02,2.607773683731210212e+02,2.607773630444311834e+02,2.607773559627632949e+02,2.607773466895035881e+02,2.607773347118143192e+02,2.607773194369921725e+02,2.607773001873974295e+02,2.607772761958682963e+02,2.607772466020875299e+02,2.607772104492702283e+02,2.607771666824081080e+02
2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02
nan,nan,nan,nan,nan,nan,2.896288927588554429e+02,2.896343685541955892e+02,2.896386968352531994e+02,2.896422033503732791e+02,2.896451015156822564e+02,2.896475368606605798e+02,2.896496119807974878e+02,2.896514012608913049e+02,2.896529599376804640e+02,2.896543298838117835e+02,2.896555434165453562e+02,2.896566258750586940e+02,2.896575974067209813e+02,2.896584742316166512e+02,2.896592695547851690e+02,2.896599942355516646e+02,2.896606572860312099e+02,2.896612662479387836e+02,2.896618274804650923e+02,2.896623463830960645e+02,2.896628275696607488e+02,2.896632750055696306e+02,2.896636921168803269e+02,2.896640818775459252e+02,2.896644468795968805e+02,2.896647893898242501e+02,2.896651113956810946e+02,2.896654146424995133e+02,2.896657006636609708e+02,2.896659708050068502e+02,2.896662262445327087e+02,2.896664680082141672e+02,2.896666969826579248e+02,2.896669139251488332e+02,2.896671194716188893e+02,2.896673141429131988e+02,2.896674983497382527e+02,2.896676723965731526e+02,2.896678364848153819e+02,2.896679907154263560e+02,2.896681350911108552e+02,2.896682695184641148e+02,2.896683938097596638e+02,2.896685076852339762e+02
nan,nan,nan,nan,nan,nan,2.895960646813446147e+02,2.896040659742237722e+02,2.896106304635882225e+02,2.896161046016178489e+02,2.896207350492358046e+02,2.896247007626187155e+02,2.896281341404658747e+02,2.896311349738500098e+02,2.896337797741734335e+02,2.896361281222390289e+02,2.896382270709425484e+02,2.896401142542281946e+02,2.896418201204604657e+02,2.896433695626420786e+02,2.896447831261032775e+02,2.896460779154600118e+02,2.896472682842132826e+02,2.896483663655347414e+02,2.896493824847036649e+02,2.896503254831014260e+02,2.896512029748467967e+02,2.896520215517870724e+02,2.896527869484295934e+02,2.896535041754886493e+02,2.896541776286333629e+02,2.896548111774457084e+02,2.896554082384677145e+02,2.896559718353522044e+02,2.896565046484909089e+02,2.896570090560073254e+02,2.896574871676372140e+02,2.896579408527346686e+02,2.896583717634188133e+02,2.896587813536955309e+02,2.896591708952904582e+02,2.896595414907545774e+02,2.896598940843710466e+02,2.896602294712714070e+02,2.896605483051349097e+02,2.896608511048257810e+02,2.896611382600788147e+02,2.896614100367251012e+02,2.896616665811988582e+02,2.896619079252009783e+02
nan,nan,nan,nan,nan,nan,2.895724042377206615e+02,2.895812867573231983e+02,2.895888475271241873e+02,2.895953332645040064e+02,2.896009438886447356e+02,2.896058377008635034e+02,2.896101395083186389e+02,2.896139480620698237e+02,2.896173420442256088e+02,2.896203846733974956e+02,2.896231271915409025e+02,2.896256114958433159e+02,2.896278721313684059e+02,2.896299378089123024e+02,2.896318325699609773e+02,2.896335766881264249e+02,2.896351873723837116e+02,2.896366793205349381e+02,2.896380651578206198e+02,2.896393557875043143e+02,2.896405606729403530e+02,2.896416880660824518e+02,2.896427451937222486e+02,2.896437384101104726e+02,2.896446733226394485e+02,2.896455548957711699e+02,2.896463875372821235e+02,2.896471751700306640e+02,2.896479212918068242e+02,2.896486290253251923e+02,2.896493011600288696e+02,2.896499401870813131e+02,2.896505483286753702e+02,2.896511275625996973e+02,2.896516796428823568e+02,2.896522061171538667e+02,2.896527083413253081e+02,2.896531874920427754e+02,2.896536445773510309e+02,2.896540804459535252e+02,2.896544957952320374e+02,2.896548911785358200e+02,2.896552670115306114e+02,2.896556235784804016e+02
