1.100000000000000089e+00,1.134693877551020469e+00,1.169387755102040849e+00,1.204081632653061229e+00,1.238775510204081609e+00,1.273469387755102211e+00,1.308163265306122369e+00,1.342857142857142971e+00,1.377551020408163351e+00,1.412244897959183731e+00,1.446938775510204112e+00,1.481632653061224492e+00,1.516326530612244872e+00,1.551020408163265252e+00,1.585714285714285632e+00,1.620408163265306012e+00,1.655102040816326614e+00,1.689795918367346772e+00,1.724489795918367374e+00,1.759183673469387754e+00,1.793877551020408134e+00,1.828571428571428514e+00,1.863265306122448894e+00,1.897959183673469274e+00,1.932653061224489655e+00,1.967346938775510257e+00,2.002040816326530415e+00,2.036734693877551017e+00,2.071428571428571175e+00,2.106122448979591777e+00,2.140816326530612379e+00,2.175510204081632537e+00,2.210204081632652695e+00,2.244897959183673297e+00,2.279591836734693899e+00,2.314285714285714057e+00,2.348979591836734215e+00,2.383673469387754817e+00,2.418367346938775420e+00,2.453061224489795578e+00,2.487755102040816180e+00,2.522448979591836782e+00,2.557142857142856940e+00,2.591836734693877098e+00,2.626530612244897700e+00,2.661224489795918302e+00,2.695918367346938460e+00,2.730612244897958618e+00,2.765306122448979220e+00,2.799999999999999822e+00
nan,nan,nan,nan,nan,nan,2.959045015209537155e+02,2.924411489228081678e+02,2.891643668618954166e+02,2.860602950162131037e+02,2.826562476912290549e+02,2.793734226729770285e+02,2.762602646512548290e+02,2.732957291063107164e+02,2.704574510077238756e+02,2.674071019799604869e+02,2.642931473811865999e+02,2.612382578809925349e+02,2.582901731136966532e+02,2.550582393110880162e+02,2.515634737443712652e+02,2.481403842390267016e+02,2.441128409271780697e+02,2.405508641587279612e+02,2.361842494240034114e+02,2.282125730005087405e+02,1.867960701837613726e+02,1.870084859949878080e+02,1.872144663902009825e+02,1.874143176786754736e+02,1.876083265833671874e+02,1.877967617945184600e+02,1.879798753772944906e+02,1.881579040491974411e+02,1.883310703411232510e+02,1.884995836542452139e+02,1.886636412234859677e+02,1.888234289970819191e+02,1.889791224406523611e+02,1.891308872732358850e+02,1.892788801419305571e+02,1.894232492410334032e+02,1.895641348809466535e+02,1.897016700115478329e+02,1.898359807042270688e+02,1.899671865963599942e+02,1.900954013016042552e+02,1.902207327889755106e+02,1.903432837336065688e+02,1.904631518414717561e+02
nan,nan,nan,nan,nan,nan,3.020812100544337113e+02,2.987711012763117537e+02,2.956384859840545118e+02,2.926700671514595342e+02,2.894132315299200400e+02,2.862703267901762274e+02,2.832877456139498804e+02,2.804464329545767782e+02,2.777263827081779368e+02,2.748077484713874128e+02,2.718250368510093722e+02,2.689019871405612321e+02,2.660810661675235451e+02,2.629870661013644622e+02,2.596394994869955895e+02,2.563565008714239752e+02,2.523966967180334962e+02,2.487341752973103439e+02,2.441977724144111619e+02,2.356013209439723539e+02,1.878053684271328336e+02,1.880106781284863473e+02,1.882096376156953568e+02,1.884025517913609633e+02,1.885897059965990934e+02,1.887713675647210039e+02,1.889477872288505012e+02,1.891192003992387640e+02,1.892858283241579329e+02,1.894478791465656684e+02,1.896055488673136722e+02,1.897590222244126608e+02,1.899084734967718191e+02,1.900540672398812205e+02,1.901959589600803326e+02,1.903342957333102561e+02,1.904692167736222643e+02,1.906008539561422310e+02,1.907293322986967326e+02,1.908547704058724719e+02,1.909772808788965222e+02,1.910969706942985340e+02,1.912139415542564223e+02,1.913282902109104100e+02
nan,nan,nan,nan,nan,nan,3.099634717471197973e+02,3.066832815922336408e+02,3.035760784511141424e+02,3.006289086733268050e+02,2.975913272589026519e+02,2.946794758300800936e+02,2.919140142697738156e+02,2.892779536875654571e+02,2.867535989934899590e+02,2.840380556711953091e+02,2.812534776336443088e+02,2.785236381623104762e+02,2.758867631974663936e+02,2.729812147735728445e+02,2.698244797634121710e+02,2.667205908139113717e+02,2.629128549590803345e+02,2.593220518088883750e+02,2.545741705752055282e+02,2.449695040756831190e+02,1.890703881789518164e+02,1.892674739845534191e+02,1.894583073287598722e+02,1.896431914285051334e+02,1.898224099755986458e+02,1.899962286896978867e+02,1.901648967251965416e+02,1.903286479477948490e+02,1.904877020946428274e+02,1.906422658302495847e+02,1.907925337089382367e+02,1.909386890533622250e+02,1.910809047575023669e+02,1.912193440216157683e+02,1.913541610257828154e+02,1.914855015479488713e+02,1.916135035317361712e+02,1.917382976087253894e+02,1.918600075794133772e+02,1.919787508566199676e+02,1.920946388747289575e+02,1.922077774677289028e+02,1.923182672189510924e+02,1.924262037847918236e+02
nan,nan,nan,nan,nan,nan,3.173076469480236028e+02,3.140295691125703001e+02,3.109219572011120931e+02,3.079720645378695849e+02,3.050072780018468848e+02,3.021716390386327475e+02,2.994759810469878403e+02,2.969047728943800166e+02,2.944420296278299816e+02,2.918756004915512676e+02,2.892990525699800628e+02,2.867752866865367878e+02,2.843373231039254847e+02,2.816416745117417122e+02,2.787040102513362854e+02,2.758099879452730079e+02,2.722183891485030927e+02,2.687971309248036960e+02,2.641158693009886633e+02,2.541729980193377685e+02,1.902684383596021007e+02,1.904584703379881887e+02,1.906423341401019513e+02,1.908203313790885431e+02,1.909927441890047817e+02,1.911598367758188886e+02,1.913218568224454259e+02,1.914790367635722532e+02,1.916315949441644761e+02,1.917797366738273013e+02,1.919236551878020975e+02,1.920635325241056250e+02,1.921995403252243761e+02,1.923318405718298436e+02,1.924605862551579492e+02,1.925859219939424065e+02,1.927079846011747293e+02,1.928269036053862351e+02,1.929428017306550203e+02,1.930557953391086414e+02,1.931659948393012485e+02,1.932735050634342144e+02,1.933784256163086752e+02,1.934808511982988648e+02
nan,nan,nan,nan,nan,nan,3.240941240155430023e+02,3.208065359260261857e+02,3.176877170343478838e+02,3.147250774412123064e+02,3.117929994158704403e+02,3.089917043193403288e+02,3.063261370625789937e+02,3.037818191102724086e+02,3.013439899839203235e+02,2.988530440769119423e+02,2.963850017866397479e+02,2.939674562104170263e+02,2.916305316071483276e+02,2.891171137634014485e+02,2.864389466188692381e+02,2.837941608421664910e+02,2.804655410909513193e+02,2.772681810383365359e+02,2.727565071458845409e+02,2.626981919412007755e+02,1.913041138168571251e+02,1.914884747831553398e+02,1.916667300093287736e+02,1.918391801314739098e+02,1.920061063219934852e+02,1.921677718408228372e+02,1.923244234406089674e+02,1.924762926416106268e+02,1.926235968902186926e+02,1.927665406132841781e+02,1.929053161790378965e+02,1.930401047741191292e+02,1.931710772051295919e+02,1.932983946321832036e+02,1.934222092411015979e+02,1.935426648601455781e+02,1.936598975265605418e+02,1.937740360076331569e+02,1.938852022804643127e+02,1.939935119742322343e+02,1.940990747783230574e+02,1.942019948193051562e+02,1.943023710096297236e+02,1.944002973703537975e+02
nan,nan,nan,nan,nan,nan,3.302358033461754871e+02,3.269358518594578413e+02,3.238034423108107376e+02,3.208261067903592902e+02,3.179107048969638072e+02,3.151270403807268963e+02,3.124760091936851154e+02,3.099439667291005094e+02,3.075171218507968547e+02,3.050705776417938750e+02,3.026682405329769381e+02,3.003140379403170641e+02,2.980363761987444491e+02,2.956319243863885617e+02,2.931092984372418186e+02,2.906096132906070579e+02,2.875681995101552388e+02,2.846607031992407428e+02,2.804212729863077129e+02,2.704550774155833892e+02,1.921839053051589872e+02,1.923636099910454220e+02,1.925372585999971875e+02,1.927051510447678027e+02,1.928675677822248815e+02,1.930247713651345691e+02,1.931770078477965171e+02,1.933245080613106950e+02,1.934674887723912491e+02,1.936061537379202946e+02,1.937406946660378821e+02,1.938712920932928512e+02,1.939981161862766612e+02,1.941213274752159634e+02,1.942410775261815274e+02,1.943575095578050025e+02,1.944707590077872794e+02,1.945809540538982105e+02,1.946882160936758055e+02,1.947926601866022907e+02,1.948943954621326782e+02,1.949935254965613183e+02,1.950901486616017451e+02,1.951843584469850725e+02
nan,nan,nan,nan,nan,nan,3.352382745222771518e+02,3.319293627441721810e+02,3.287869855125921958e+02,3.257987729318037964e+02,3.228961910888896796e+02,3.201260106757525250e+02,3.174860652829680703e+02,3.149638959157034037e+02,3.125471826527971189e+02,3.101367816815802598e+02,3.077842864777966270e+02,3.054818527933906012e+02,3.032546773816716836e+02,3.009326945687163857e+02,2.985226504452694485e+02,2.961287246684789238e+02,2.932696860367027512e+02,2.905386407344787472e+02,2.865789577780414561e+02,2.768393644884519063e+02,1.929250491157114027e+02,1.931007700947740204e+02,1.932704794698914270e+02,1.934344763970900942e+02,1.935930405935927183e+02,1.937464338891652176e+02,1.938949016313195557e+02,1.940386739601545685e+02,1.941779669667547239e+02,1.943129837473352097e+02,1.944439153639333426e+02,1.945709417211716072e+02,1.946942323675126545e+02,1.948139472284826468e+02,1.949302372785225828e+02,1.950432451573561536e+02,1.951531057361597448e+02,1.952599466382334867e+02,1.953638887183810766e+02,1.954650465047774048e+02,1.955635286066944047e+02,1.956594380910792381e+02,1.957528728308489860e+02,1.958439258272163954e+02
nan,nan,nan,nan,nan,nan,3.380515489338640691e+02,3.347291580451748700e+02,3.315730969933626966e+02,3.285710338222409632e+02,3.256686783185334662e+02,3.228993855802601161e+02,3.202592041933195333e+02,3.177365589072639409e+02,3.153202433246602823e+02,3.129256395169437610e+02,3.105960544282035585e+02,3.083191428812428967e+02,3.061175689024046846e+02,3.038372785070026225e+02,3.014840632988770608e+02,2.991433990401333176e+02,2.963688125700994078e+02,2.937158453902949304e+02,2.898569079306416256e+02,2.802131321865136897e+02,1.932827612381373683e+02,1.934566544106639867e+02,1.936245528384906436e+02,1.937867555727973752e+02,1.939435422163398925e+02,1.940951744760536712e+02,1.942418975693757375e+02,1.943839415000811925e+02,1.945215222175714302e+02,1.946548426718111386e+02,1.947840937747273244e+02,1.949094552776047067e+02,1.950310965729053976e+02,1.951491774279963636e+02,1.952638486574528542e+02,1.953752527398289942e+02,1.954835243841887120e+02,1.955887910510988945e+02,1.956911734322970915e+02,1.957907858928167570e+02,1.958877368789413822e+02,1.959821292949885958e+02,1.960740608517858163e+02,1.961636243891587696e+02
nan,nan,nan,nan,nan,nan,3.391650238009027021e+02,3.358334393537801930e+02,3.326682999791548809e+02,3.296572766785080262e+02,3.267521409593711041e+02,3.239804906217968323e+02,3.213376056017142446e+02,3.188122897597548331e+02,3.163938142758950107e+02,3.140034896693346127e+02,3.116811320750552454e+02,3.094125169254274965e+02,3.072192922291973787e+02,3.049533896585983257e+02,3.026201665797420333e+02,3.002975832549081474e+02,2.975509858946431905e+02,2.949231722797719613e+02,2.910897623297899486e+02,2.814542467998118127e+02,1.934007437121695148e+02,1.935740587580298779e+02,1.937413831220543443e+02,1.939030159076648943e+02,1.940592367607519009e+02,1.942103074231750952e+02,1.943564731398908521e+02,1.944979639355128143e+02,1.946349957742529568e+02,1.947677716154462360e+02,1.948964823754807014e+02,1.950213078056726204e+02,1.951424172945202145e+02,1.952599706018237953e+02,1.953741185313456015e+02,1.954850035479033181e+02,1.955927603441943461e+02,1.956975163620553815e+02,1.957993922723724438e+02,1.958985024174266982e+02,1.959949552190488760e+02,1.960888535555866099e+02,1.961802951105465240e+02,1.962693726952345799e+02
