2.335660703466045334e+02,2.499730338516257007e+02,2.661398621313798003e+02,2.772123979678753471e+02,2.847957950338811770e+02,2.906728804338839041e+02,2.956512851820348260e+02,2.987683596521111440e+02,2.996563312056943573e+02,3.001301657762628565e+02,2.999047998353025832e+02,2.959710351502429830e+02,2.897689515025660967e+02,2.829925926383416481e+02,2.768014536269888026e+02,2.708078543393488076e+02,2.643439894701898538e+02,2.606088469133490548e+02
2.335587379135578203e+02,2.499653978149331692e+02,2.661319286019563606e+02,2.772044468947054838e+02,2.847880455133865212e+02,2.906651323140968088e+02,2.956435129834050599e+02,2.987605796877221565e+02,2.996485452809914136e+02,3.001223753095013649e+02,2.998969957888963904e+02,2.959631232682988866e+02,2.897607462600350345e+02,2.829836903456896948e+02,2.767922728822949807e+02,2.707986079399940991e+02,2.643347835288025749e+02,2.605997254735161164e+02
2.335588710599657816e+02,2.499654800861888475e+02,2.661319496563024813e+02,2.772044204909555560e+02,2.847879785683501268e+02,2.906650294176925513e+02,2.956433810933054360e+02,2.987604270220881517e+02,2.996483825157952197e+02,3.001222072817603248e+02,2.998968306070708536e+02,2.959629754404607525e+02,2.897606221794442831e+02,2.829835932049971916e+02,2.767922082435349012e+02,2.707985798718520982e+02,2.643347930001568216e+02,2.605997634139211527e+02
2.335593526276794876e+02,2.499658624862440774e+02,2.661322108191017719e+02,2.772045818698347261e+02,2.847880488141325372e+02,2.906650236971956360e+02,2.956433148382279228e+02,2.987603170833976378e+02,2.996482513838949444e+02,3.001220651400254269e+02,2.998966948571562625e+02,2.959628793026797666e+02,2.897605840592283357e+02,2.829836307924165340e+02,2.767923219160084045e+02,2.707987725037558562e+02,2.643350637767057378e+02,2.606000920821594491e+02
2.335630015267205692e+02,2.499687497525151230e+02,2.661341680043748852e+02,2.772057746282910671e+02,2.847885445173961330e+02,2.906649374641044119e+02,2.956427644036018023e+02,2.987594322702419731e+02,2.996472045239288491e+02,3.001209341480759463e+02,2.998956126232352517e+02,2.959620996211659758e+02,2.897602484632249116e+02,2.829838733917212039e+02,2.767931472771279005e+02,2.708002030068383306e+02,2.643370935046941099e+02,2.606025650608933120e+02
2.335862664166991465e+02,2.499876390608575889e+02,2.661476924156917221e+02,2.772148315449383063e+02,2.847934730495794042e+02,2.906664638164388066e+02,2.956415850870832855e+02,2.987563004171875036e+02,2.996431266583314823e+02,3.001163653340188944e+02,2.998913325162455408e+02,2.959596159310937651e+02,2.897604311069164851e+02,2.829876094397045563e+02,2.768003559687867323e+02,2.708109642062946705e+02,2.643513469011405732e+02,2.606193902716528896e+02
2.335788968335274376e+02,2.499797677080118774e+02,2.661392898681923498e+02,2.772062448341983441e+02,2.847849605168610196e+02,2.906578277812263877e+02,2.956328225542995369e+02,2.987474575140806223e+02,2.996342423996858884e+02,3.001074579979108989e+02,2.998824205352478884e+02,2.959506489703672969e+02,2.897512333135691165e+02,2.829777609180959530e+02,2.767903231448879637e+02,2.708009886413084359e+02,2.643415454110029259e+02,2.606097781122111314e+02
2.335860982992009269e+02,2.499871586080992643e+02,2.661468443725560746e+02,2.772137244249358332e+02,2.847921710364686874e+02,2.906649675640922510e+02,2.956399291941091860e+02,2.987545313590803175e+02,2.996413023502484521e+02,3.001145120641976405e+02,2.998894929591934897e+02,2.959578569978682481e+02,2.897587647845092533e+02,2.829860040770519731e+02,2.767988924147559260e+02,2.708096904439871651e+02,2.643502811574498423e+02,2.606184887895320799e+02
2.335859315852992211e+02,2.499869330203424624e+02,2.661465506617877850e+02,2.772133863202448651e+02,2.847918035814163318e+02,2.906645671074874713e+02,2.956395011308989638e+02,2.987540839298410447e+02,2.996408454344101528e+02,3.001140501510721492e+02,2.998890331145005348e+02,2.959574088080388492e+02,2.897583268576071873e+02,2.829855634678697811e+02,2.767984707300681180e+02,2.708092998173856927e+02,2.643499266826236749e+02,2.606181638106169771e+02
2.335862095405357763e+02,2.499871513235328848e+02,2.661466962188444541e+02,2.772134723003904924e+02,2.847918354551641187e+02,2.906645536861203141e+02,2.956394515633766673e+02,2.987540083693515953e+02,2.996407572877085954e+02,3.001139554707402795e+02,2.998889422056860212e+02,2.959573413091175098e+02,2.897582936587719473e+02,2.829855746958553482e+02,2.767985270826539477e+02,2.708094032235702571e+02,2.643500767919534837e+02,2.606183484823130811e+02
