-5.508838078923079706e+01,-3.864627305205169705e+01,-2.243483435367892298e+01,-1.132261001024892266e+01,-3.700273318610186379e+00,2.207945296129651069e+00,7.210877007144176787e+00,1.034631670725332242e+01,1.124335573303955016e+01,1.172191580286681756e+01,1.149361247908393580e+01,7.541837255460677625e+00,1.313152502709101555e+00,-5.500381950176972623e+00,-1.172498497701394626e+01,-1.775117641547956282e+01,-2.424598918873834918e+01,-2.800410435702514178e+01
-5.508828345038841690e+01,-3.864619969171263847e+01,-2.243478795618864297e+01,-1.132258212986988610e+01,-3.700258483228651585e+00,2.207947423201346737e+00,7.210868589621782121e+00,1.034630198368819265e+01,1.124333828104926170e+01,1.172189698115772671e+01,1.149359419340697741e+01,7.541822776490391789e+00,1.313143970002670358e+00,-5.500386015055823918e+00,-1.172497936486132630e+01,-1.775115795638544114e+01,-2.424595617920033419e+01,-2.800406111931084752e+01
-5.503989152524923156e+01,-3.860971966777748321e+01,-2.241170560406555978e+01,-1.130871747845549180e+01,-3.692904862526802390e+00,2.208975329206054994e+00,7.206649732223809224e+00,1.033894594423611579e+01,1.123462559746053557e+01,1.171250347111066503e+01,1.148446843280402163e+01,7.534600681045333204e+00,1.308909090849851964e+00,-5.502331981087365875e+00,-1.172208026028340555e+01,-1.774185428193413827e+01,-2.422940895246927084e+01,-2.798242850947173110e+01
-5.484202045940932635e+01,-3.845826650933213386e+01,-2.231304816912211209e+01,-1.125103137083061711e+01,-3.669286234954711290e+00,2.204690519128519099e+00,7.179822828388694234e+00,1.029907888609739075e+01,1.118940690228527046e+01,1.166468282134474066e+01,1.143799015158828070e+01,7.498541243847853366e+00,1.293564272677201643e+00,-5.489245817484118106e+00,-1.168019963680757201e+01,-1.766981337733045621e+01,-2.412600097678534894e+01,-2.785908106746757085e+01
-5.232947927746610617e+01,-3.653080999715962207e+01,-2.105316543008444796e+01,-1.051579422457029978e+01,-3.375225955717951365e+00,2.140791660173192668e+00,6.827115248890322619e+00,9.779960964950078051e+00,1.060240571816859756e+01,1.104481050127236585e+01,1.083545998991758097e+01,7.031665369351514983e+00,1.100412567658736407e+00,-5.298853327770018495e+00,-1.111173015416511589e+01,-1.671113047032406485e+01,-2.276431697926153674e+01,-2.624298557803479071e+01
-5.138209739246698859e+01,-3.583822578642207191e+01,-2.064605129778641412e+01,-1.028443611609225172e+01,-3.242369013227516916e+00,2.182111582671552696e+00,6.780015831814239391e+00,9.676545560612112240e+00,1.047359537347409741e+01,1.090295189202470283e+01,1.069782521569055689e+01,6.921425225330722242e+00,1.018264138263987206e+00,-5.411038407063870181e+00,-1.115525074786557980e+01,-1.663177306361274077e+01,-2.253591619199505658e+01,-2.590299626268750899e+01
-5.283947955407472818e+01,-3.708835435496445143e+01,-2.165818142102324373e+01,-1.098982063973011236e+01,-3.579903098386807869e+00,2.300389164495697969e+00,7.181244961889831302e+00,1.021047399224772789e+01,1.105325818947687821e+01,1.150213693506924528e+01,1.128310862880812238e+01,7.378607140794258612e+00,1.141719936495917409e+00,-5.876549029496857202e+00,-1.197792012080554969e+01,-1.770698536444450610e+01,-2.382587432585722809e+01,-2.728619240457538808e+01
-5.134576995287611112e+01,-3.582310193467390036e+01,-2.065331317004563516e+01,-1.030025242026442811e+01,-3.256226334875464090e+00,2.182563310255943634e+00,6.785740091023285459e+00,9.685402775246529927e+00,1.048403681205292060e+01,1.091418998324644463e+01,1.070837322956327853e+01,6.927994137626626525e+00,1.018140207159774491e+00,-5.429582667270608454e+00,-1.117749072899999874e+01,-1.665022847148213714e+01,-2.254662628262457247e+01,-2.590817443757640604e+01
-5.138956677075736934e+01,-3.586022640569984787e+01,-2.068275279941286726e+01,-1.032054716751923706e+01,-3.265966560524589113e+00,2.185460311220197127e+00,6.796687122107243795e+00,9.700238806250411017e+00,1.050026152250677569e+01,1.093102887472338125e+01,1.072482547452034396e+01,6.940973075452404828e+00,1.022459146082496773e+00,-5.441461183493288445e+00,-1.119957907962844956e+01,-1.667983639774945459e+01,-2.258278546299419531e+01,-2.594740941024525682e+01
-5.397871173854011317e+01,-3.850802953229532477e+01,-2.300248913230697667e+01,-1.202575255970072021e+01,-4.192807927213152652e+00,2.257683391289276642e+00,7.741736452502891552e+00,1.104249620148169697e+01,1.196509623641338749e+01,1.244012280476829346e+01,1.219819852542849503e+01,8.044579495310983930e+00,1.117035338684047474e+00,-6.668964188648601521e+00,-1.320478593966703329e+01,-1.922479804934312142e+01,-2.559180993921273739e+01,-2.914201713165988394e+01
