-5.508409133305059413e+01,-3.864290408741578631e+01,-2.243252808651976693e+01,-1.132137586657239581e+01,-3.700161819010304498e+00,2.207350429460746000e+00,7.209731671134250064e+00,1.034487260671193098e+01,1.124180458590996068e+01,1.172031750211817780e+01,1.149205908391280673e+01,7.540672101166762786e+00,1.312945070167415906e+00,-5.498866487742077425e+00,-1.172227508442091448e+01,-1.774751183136123700e+01,-2.424146796269008064e+01,-2.799914740435781368e+01
-5.508530656764631317e+01,-3.864385949544595178e+01,-2.243318300975778357e+01,-1.132172799688572695e+01,-3.700196732257495569e+00,2.207515611452038229e+00,7.210052569871038486e+00,1.034527807725254434e+01,1.124224045288855223e+01,1.172076679321469328e+01,1.149249575982719307e+01,7.540999891504554853e+00,1.313004924432334519e+00,-5.499288243581645474e+00,-1.172303054729229643e+01,-1.774853413908840594e+01,-2.424272996840096539e+01,-2.800053155279715611e+01
-5.508636243743589489e+01,-3.864469022090577255e+01,-2.243375271804058002e+01,-1.132203779103002717e+01,-3.700235929061705065e+00,2.207649229232004018e+00,7.210320497276597962e+00,1.034561910775335036e+01,1.124260800375441249e+01,1.172114614846566383e+01,1.149286450188634490e+01,7.541277424448480815e+00,1.313059804931640429e+00,-5.499631140652468275e+00,-1.172365064611250318e+01,-1.774937749264211106e+01,-2.424377512846501759e+01,-2.800168057240125563e+01
-5.508755861117131758e+01,-3.864563029356588686e+01,-2.243439522408414177e+01,-1.132239479642237256e+01,-3.700302946304816487e+00,2.207774337310922874e+00,7.210595242751594469e+00,1.034597630138443947e+01,1.124299596017777958e+01,1.172154809120792152e+01,1.149325516137173508e+01,7.541572797474543677e+00,1.313128907812654234e+00,-5.499957188643520567e+00,-1.172426001567396270e+01,-1.775022163898472627e+01,-2.424483566300057191e+01,-2.800285652527867342e+01
-5.508968498525450741e+01,-3.864729254225625255e+01,-2.243551934652271029e+01,-1.132303457285092918e+01,-3.700475137724367869e+00,2.207931938481578982e+00,7.211011768195362492e+00,1.034653782452568294e+01,1.124361354695366799e+01,1.172219184273444625e+01,1.149388082846763837e+01,7.542049591827151289e+00,1.313268331621316065e+00,-5.500379006332650533e+00,-1.172511258669737799e+01,-1.775145307508751102e+01,-2.424642913724289883e+01,-2.800465484022498686e+01
-5.509414437135629328e+01,-3.865076081857449708e+01,-2.243784190912737131e+01,-1.132437392287505418e+01,-3.700905867412529915e+00,2.208175067126205704e+00,7.211788675595016684e+00,1.034761944824413149e+01,1.124481655149088510e+01,1.172345259703956799e+01,1.149510546508309972e+01,7.542985435141076778e+00,1.313580623836060113e+00,-5.501053241571412400e+00,-1.172660053423135196e+01,-1.775369589163381079e+01,-2.424941284760359395e+01,-2.800807794415322860e+01
-5.510413770174093884e+01,-3.865851063832786849e+01,-2.244300207559462024e+01,-1.132737184781166206e+01,-3.701958981658776793e+00,2.208610333523495228e+00,7.213409676385197145e+00,1.034992715565431354e+01,1.124740312298479239e+01,1.172617338477567728e+01,1.149774669957093920e+01,7.545004514190623013e+00,1.314304036198223002e+00,-5.502305116056732004e+00,-1.172956947319278243e+01,-1.775831403468674807e+01,-2.425567507448118931e+01,-2.801534381269533469e+01
-5.530487284828495831e+01,-3.881419962788163502e+01,-2.254684992115926434e+01,-1.138705508269083566e+01,-3.720979433891898225e+00,2.219633500093323164e+00,7.248240561290970163e+00,1.039835805505765620e+01,1.130125048670913657e+01,1.178259802913851217e+01,1.155255502528069655e+01,7.586882860226864977e+00,1.328236430099991594e+00,-5.532598230909911763e+00,-1.179632374225332114e+01,-1.785886591969631354e+01,-2.438939015208057981e+01,-2.816869344134863695e+01
-5.530493655133469133e+01,-3.881337036303864352e+01,-2.254524645404825378e+01,-1.138662140875976547e+01,-3.723269547923052869e+00,2.216608673631412785e+00,7.244842976607230867e+00,1.039491255458585783e+01,1.129789186164725834e+01,1.177931375899487421e+01,1.154935217167678729e+01,7.584582112767236595e+00,1.328926340636883197e+00,-5.525113247794081417e+00,-1.178573952681273340e+01,-1.784701172093230070e+01,-2.437706495499065795e+01,-2.815679439286543584e+01
-5.529344038895737867e+01,-3.880241453845064825e+01,-2.253545232003136789e+01,-1.138244675845032816e+01,-3.728370441555398429e+00,2.207927693465819630e+00,7.233812260405045436e+00,1.038297795894686715e+01,1.128588264159668597e+01,1.176735776172927217e+01,1.153770294285692444e+01,7.576070514838875170e+00,1.329983080739907564e+00,-5.503591624017758477e+00,-1.175368726413614695e+01,-1.780929399783320832e+01,-2.433578864853927826e+01,-2.811524931339386058e+01
-5.533451525777917368e+01,-3.883427445036267045e+01,-2.255669463001373742e+01,-1.139475370725841685e+01,-3.732529023152721948e+00,2.209874352066890424e+00,7.240592237366684003e+00,1.039252277617822529e+01,1.129653597465369330e+01,1.177854127941844808e+01,1.154856768088740182e+01,7.584402129786781188e+00,1.332923946385790259e+00,-5.509036779345251489e+00,-1.176618915057520098e+01,-1.782844452543781699e+01,-2.436152932161905937e+01,-2.814494132860363607e+01
-5.541538523685028395e+01,-3.889770821717439730e+01,-2.259988804504308746e+01,-1.141900344927165634e+01,-3.737840166699527344e+00,2.217332647715238636e+00,7.257988912154814898e+00,1.041541057996045083e+01,1.132149545441217242e+01,1.180445158680583972e+01,1.157375544393721611e+01,7.603527644161772514e+00,1.337851720788421517e+00,-5.528575514635065247e+00,-1.180354249535270128e+01,-1.788079419725244179e+01,-2.442786323294342310e+01,-2.821885020666002220e+01
-5.543053878593588024e+01,-3.890889301216787999e+01,-2.260667443910722341e+01,-1.142317968894536762e+01,-3.740644050716355196e+00,2.216331146644222372e+00,7.258550332098025137e+00,1.041696678629887174e+01,1.132351240457910535e+01,1.180670791818238285e+01,1.157593915863259326e+01,7.605282852380128134e+00,1.339314107719985714e+00,-5.526308905660300752e+00,-1.180216663897118679e+01,-1.788123662335300423e+01,-2.443056681107185568e+01,-2.822332667664795736e+01
-5.545573579315885127e+01,-3.892809922577049520e+01,-2.261907758902214027e+01,-1.143055292978442594e+01,-3.744064457950059932e+00,2.216381077273808842e+00,7.261434699497726797e+00,1.042154687944150737e+01,1.132881657766131411e+01,1.181237153422051733e+01,1.158143359158958674e+01,7.609540913058253864e+00,1.341367685851139413e+00,-5.526852807954242053e+00,-1.180591287738269557e+01,-1.788863053378599943e+01,-2.444186961646943246e+01,-2.823725106371790616e+01
