-5.508838079097793639e+01,-3.864627305342406771e+01,-2.243483435461826048e+01,-1.132261001075164586e+01,-3.700273318655604271e+00,2.207945296371917721e+00,7.210877007610633882e+00,1.034631670784148127e+01,1.124335573367136476e+01,1.172191580351784523e+01,1.149361247971665989e+01,7.541837255935206485e+00,1.313152502793514032e+00,-5.500381950794348995e+00,-1.172498497811790230e+01,-1.775117641697238469e+01,-2.424598919058007596e+01,-2.800410435904433371e+01
-5.508885877641483830e+01,-3.864662403394436296e+01,-2.243504484146302502e+01,-1.132274302351027018e+01,-3.700372790225003428e+00,2.207899947021985554e+00,7.210879040156726205e+00,1.034634892469398437e+01,1.124340220699946258e+01,1.172196978022856229e+01,1.149366482087498298e+01,7.541881625670498579e+00,1.313202503399850229e+00,-5.500275633994192503e+00,-1.172488939089748783e+01,-1.775112771491518515e+01,-2.424600484692871305e+01,-2.800417387039675532e+01
-5.555318359124981953e+01,-3.897532579162611910e+01,-2.261803108597456458e+01,-1.142515333915844167e+01,-3.770120803305871959e+00,2.190322766771032548e+00,7.241147644805437267e+00,1.040793522164534579e+01,1.131934677091413732e+01,1.180517024496873546e+01,1.157362607352803252e+01,7.600449494068527656e+00,1.340056267981537985e+00,-5.498211006486428687e+00,-1.173190126012843848e+01,-1.780538680821365460e+01,-2.436767457558539718e+01,-2.818152438360976930e+01
-5.732418458332077194e+01,-4.035774201602362155e+01,-2.355083385058418344e+01,-1.197348843744185842e+01,-3.960243473935804559e+00,2.263725429063072170e+00,7.521077570409772761e+00,1.080326999932998433e+01,1.176028796024297662e+01,1.226794576714860341e+01,1.202436104494603342e+01,7.953315858299504271e+00,1.484472293085218553e+00,-5.665420819864948498e+00,-1.222084382867382146e+01,-1.858862892045920034e+01,-2.543687505973616680e+01,-2.941739349962540473e+01
-5.812464893070117000e+01,-4.090820551854852738e+01,-2.383774550922339586e+01,-1.212845230035850363e+01,-4.080396211699110154e+00,2.226682349666589289e+00,7.563860157617682489e+00,1.090093709565002200e+01,1.188394184164729950e+01,1.240483144302208984e+01,1.215508535557052028e+01,8.044870884995134475e+00,1.520276356602266787e+00,-5.673143316969515126e+00,-1.221344116617007103e+01,-1.864791506168558044e+01,-2.560642453425322174e+01,-2.968595693565976035e+01
-5.706599195059772001e+01,-4.000751285075216401e+01,-2.317101894388827077e+01,-1.178684200967006745e+01,-4.050129949823258357e+00,2.097206485291621902e+00,7.319760916643417659e+00,1.060630984818203615e+01,1.157560870557000499e+01,1.209092796284210181e+01,1.184528601298086414e+01,7.785076407810038290e+00,1.403133884495275652e+00,-5.541320869048547593e+00,-1.174464287847962396e+01,-1.787695053349142427e+01,-2.461477232760711331e+01,-2.861525231261742874e+01
-5.701516425959567869e+01,-3.996882489536966432e+01,-2.314785923602062212e+01,-1.177972662880176813e+01,-4.050960914726545070e+00,2.092166857395056923e+00,7.311078663582577519e+00,1.059680447366116596e+01,1.156633886533302302e+01,1.208188197042028378e+01,1.183609040581791305e+01,7.776397205342846064e+00,1.398875721628485280e+00,-5.538183504351195552e+00,-1.173321780502305955e+01,-1.785209622671112584e+01,-2.457916798863101349e+01,-2.857571390467711581e+01
-5.697508976969095329e+01,-3.993775265145001185e+01,-2.312839730283934614e+01,-1.177166312676610005e+01,-4.049384295455922711e+00,2.089558613303324819e+00,7.304958274212879132e+00,1.058897276418161937e+01,1.155796736211607367e+01,1.207327267003120141e+01,1.182760950778560982e+01,7.769371149087703543e+00,1.395664174074738639e+00,-5.535723461100701570e+00,-1.172445592852386653e+01,-1.783385529332736041e+01,-2.455301535578377070e+01,-2.854573935946325491e+01
-5.506653834999229957e+01,-3.844712701224182183e+01,-2.218520302423081603e+01,-1.136410597181395588e+01,-3.947974801940972611e+00,1.992583657274735742e+00,7.045900760799895579e+00,1.025281334943849743e+01,1.119780853339426585e+01,1.170256027341861227e+01,1.146152687168353168e+01,7.460982979146933758e+00,1.241040573785994638e+00,-5.471468943268860130e+00,-1.142076673834401390e+01,-1.717172074240761503e+01,-2.352535718181695756e+01,-2.733958718642833219e+01
-5.504675191071567042e+01,-3.843154927557577594e+01,-2.217530518667228989e+01,-1.135983052394931292e+01,-3.946753883725023115e+00,1.991946921895930700e+00,7.043836749184379187e+00,1.025026397075407658e+01,1.119519373249715954e+01,1.169993617899314131e+01,1.145886728930389609e+01,7.458443327039958604e+00,1.239375801401308763e+00,-5.472038004556225133e+00,-1.142023661888180186e+01,-1.716943490114147153e+01,-2.351944558623648618e+01,-2.733206774195963362e+01
