-2.125715533626112119e+01,-1.176246923542973377e+01,-3.764547733054200762e+00,-5.777831487355911122e-02,9.953517006250649501e-01,1.233350098375296966e+00,1.660917432893882051e+00,2.253422409657105163e+00,2.159959706100039512e+00,2.182900771308624144e+00,2.228890239882133528e+00,4.802827994584788485e-01,-1.183831603463772808e+00,-1.660920048962935880e+00,-2.190595355657762866e+00,-2.665837762887662166e+00,-3.569151661865987535e+00,-3.883011130954201917e+00
-2.125715441749125034e+01,-1.176246853300619932e+01,-3.764547285224040252e+00,-5.777810823818185781e-02,9.953517414990642465e-01,1.233350011058547580e+00,1.660917222027109119e+00,2.253422174053923754e+00,2.159959474106045718e+00,2.182900544300110823e+00,2.228890010274483302e+00,4.802825833793633592e-01,-1.183831675218300461e+00,-1.660919887288940799e+00,-2.190595006713863313e+00,-2.665837206876318533e+00,-3.569150883380871164e+00,-3.883010277679517230e+00
-2.110542804364231984e+01,-1.164651147870679893e+01,-3.690443585263636805e+00,-2.281625538526554919e-02,1.002825489122869840e+00,1.219443132168407828e+00,1.626797989376001397e+00,2.214784819478410327e+00,2.121622705335539649e+00,2.145216326503032178e+00,2.190864962567331986e+00,4.449466683385594479e-01,-1.195715202391539833e+00,-1.634818672764509984e+00,-2.133762468441858573e+00,-2.575535550430117837e+00,-3.443029709843472119e+00,-3.744124037601608279e+00
-2.105487137419922306e+01,-1.160974365358234195e+01,-3.668574823835911047e+00,-1.459517177724478643e-02,1.002296983884974679e+00,1.212768589422694276e+00,1.614106570343182057e+00,2.202555362289928098e+00,2.110707104259091693e+00,2.135166958003736681e+00,2.180294362809974018e+00,4.331782274538511501e-01,-1.199821553237882199e+00,-1.625075724687178536e+00,-2.113789883130522185e+00,-2.544832066865751585e+00,-3.400113348495636956e+00,-3.698541168251608724e+00
-2.102869281074771379e+01,-1.159383199686109833e+01,-3.662095418759776067e+00,-1.649642540940021718e-02,9.965933351293188025e-01,1.205617716012284291e+00,1.604972727688220857e+00,2.197219818513900691e+00,2.108299422209483964e+00,2.134424400922426912e+00,2.178522505093525297e+00,4.269717732998685733e-01,-1.202208362220574145e+00,-1.618099485268487570e+00,-2.101491391771418193e+00,-2.527423138844767436e+00,-3.375561541911679342e+00,-3.675526325358219992e+00
-2.105705865515980690e+01,-1.162200398460126394e+01,-3.686147722803809756e+00,-3.635567422062990772e-02,9.834187357198231894e-01,1.200151429810574655e+00,1.605546262354778264e+00,2.206362022575746096e+00,2.122319729951186673e+00,2.151010867039047980e+00,2.193503307834674843e+00,4.331579318441356463e-01,-1.200535682777825741e+00,-1.618649124672742801e+00,-2.107614559918062014e+00,-2.540363416176973033e+00,-3.393023009393630218e+00,-3.701754827038342910e+00
-2.111533182704971523e+01,-1.167311101852143906e+01,-3.725052094108832534e+00,-6.371804245108592113e-02,9.681823705461169993e-01,1.196954558678157809e+00,1.612326283398601845e+00,2.223000584571877880e+00,2.144099899725887326e+00,2.175423950987749322e+00,2.216262857244515772e+00,4.461473533637274613e-01,-1.196538689917048259e+00,-1.624019095707211591e+00,-2.124495416086659816e+00,-2.570372826719221848e+00,-3.434214797891598892e+00,-3.754605509031335941e+00
-2.128038122483459915e+01,-1.181594834757936496e+01,-3.832445260585274127e+00,-1.377475579445501808e-01,9.278739636293380499e-01,1.189585868924467604e+00,1.632511701799273851e+00,2.269379655481884583e+00,2.204229592082839417e+00,2.242648284128819114e+00,2.279022079345025986e+00,4.829792456595214389e-01,-1.185147352178546498e+00,-1.640410631891342064e+00,-2.173403652965021138e+00,-2.656239488843112895e+00,-3.552317620728530301e+00,-3.904403613492547720e+00
-2.151380421268351029e+01,-1.200556115380882716e+01,-3.967161446802265345e+00,-2.209299961210717811e-01,8.924241254080982344e-01,1.197168846656040841e+00,1.678716054960261772e+00,2.338837887940229621e+00,2.283156541667921147e+00,2.325853768574404512e+00,2.359581133855897406e+00,5.425076820428671454e-01,-1.169675186688039048e+00,-1.683770133304136607e+00,-2.271614551096206469e+00,-2.807028605147564804e+00,-3.751172706872182516e+00,-4.131775915419552803e+00
-2.145939111441094838e+01,-1.196300523659508031e+01,-3.939275067066972724e+00,-2.063239914680821130e-01,8.971292558950096918e-01,1.193839374958201915e+00,1.668236064087267323e+00,2.325590747490366539e+00,2.269326846465986591e+00,2.311886059904537660e+00,2.345698668866901926e+00,5.307459209656713028e-01,-1.174116816761170412e+00,-1.676746513049835130e+00,-2.254634741566718503e+00,-2.778659112731276082e+00,-3.710809303760584044e+00,-4.085516546298350704e+00
