0.000000000000000000e+00,-9.142209360419428776e-03,-1.659890355097104475e-02,-1.877515926679222957e-01,-2.670330921260415380e-01,-2.643572495723844895e-01,-2.375268102611016729e-01,-2.072013422942120542e-01,-1.796267497606436336e-01,-2.440583034868382128e-01,-2.700220782732287716e-01,-2.517643322645994886e-01,-2.221403915158077780e-01,-1.929669670427642814e-01,-1.674928108492679257e-01,-1.461579733568783013e-01,-1.285760437773717513e-01,-1.141814010827033599e-01,-1.024291681848978897e-01,-1.018820856586444279e-01,-9.920799064559560065e-02,-9.267163667448130582e-02,-8.574862720919895764e-02,-7.958100281103952511e-02,-7.439542719654923530e-02,-7.013732091465385565e-02,-1.257603146920018844e-01,-1.500254411522234932e-01,-1.457093241228619718e-01,-2.027362333058135846e-01,-2.587092767901992829e-01,-2.615440928476004956e-01,-2.375850904784329032e-01,-2.085823469272156672e-01,-1.817543539561938815e-01,-1.588574353166620767e-01,-1.398964023766779974e-01,-1.243917101962779270e-01,-1.117886328433712606e-01,-1.015789422118871244e-01,-9.332861602973707704e-02,-8.667634967267190405e-02,-8.132424935325843762e-02,-7.702751045698619237e-02,-7.358509468278384702e-02,-7.083181676151184547e-02,-6.863178443228434844e-02,-6.687319112995737669e-02,-6.546456201982664425e-02,-6.433118841016494116e-02,-1.757833495036607019e-01,-2.311895281821705339e-01,-2.272164106549041662e-01,-2.056366010851320425e-01,-2.695679973666926799e-01,-2.881341743921836951e-01,-2.666024790069059236e-01,-2.352362836346060249e-01,-2.317798212067998520e-01,-2.176507452571740941e-01,-1.944910064306668573e-01,-1.711840238651518575e-01,-1.505895156581402716e-01,-1.331840473447414297e-01,-1.187090954591951686e-01,-1.067351860871497138e-01,-2.518049077775117439e-01,-3.130456390517792897e-01,-2.998592033228817400e-01,-2.659479208678590112e-01,-2.302888133064868725e-01,-1.984482734408459237e-01,-1.714990152209452390e-01,-1.491429653522118315e-01,-1.307429733755895995e-01,-1.156476808089905717e-01,-1.032823330934604655e-01,-9.316387883094989775e-02,-8.489238509318397519e-02,-1.769276046710785977e-01,-2.164016673501976129e-01,-2.080057099517489405e-01,-1.862773232790004840e-01,-1.634733980346254612e-01,-1.431787324337960854e-01,-1.260755334270697858e-01,-1.119608125289914824e-01,-1.004127828942955603e-01,-9.100131747976547558e-02,-4.365185166532796757e-01,-6.028302460319139300e-01,-5.872107345238930520e-01,-5.175977619512366346e-01,-4.413255071160335774e-01,-3.725475621769192003e-01,-3.142547549250025440e-01,-2.678700087484457981e-01,-2.814814688976525758e-01,-2.667402236483269462e-01,-2.368273827752034322e-01,-2.058967456121933992e-01,-1.784461969273820614e-01,-1.553155522485951678e-01,-1.727048451177211064e-01,-1.737557835922984850e-01,-1.596745182270069563e-01,-1.425844503574467126e-01,-1.267325233303893128e-01,-1.359778000558549138e-01,-1.351533044742438960e-01,-1.520243670899503741e-01,-1.556021856384290913e-01,-1.443056036244172446e-01,-1.299052463833163529e-01,-1.164246872928345056e-01,-1.048632311737378586e-01,-9.525953750573989964e-02,-8.738508222958785154e-02,-8.096633034756450797e-02,-7.575096723462593218e-02,-1.230739666719387060e-01,-1.432537712786370321e-01,-1.386652035289159812e-01,-1.270323771588834916e-01,-1.148607761046207543e-01,-1.040513772199176401e-01,-2.502157850967137165e-01,-3.146248521512688967e-01,-3.026525195770659593e-01,-2.691739270063351341e-01,-2.337767531184624659e-01,-2.022053202025517749e-01,-2.218777403330989273e-01,-2.210826803157885934e-01,-2.014340073876326187e-01,-1.782917989254428903e-01,-1.569962345507747159e-01,-1.388285670070956712e-01,-1.237587829581912047e-01,-1.113977630100464467e-01,-1.050254323640729126e-01,-9.891378210284074157e-02,-9.214107014506112137e-02,-8.596487447451295338e-02,-8.071215530534914251e-02,-7.635859592147653530e-02,-7.278529105605002769e-02,-6.986221208919118908e-02,-9.621340717481530191e-02,-1.074164921540159412e-01,-1.047971097995628043e-01,-9.823871754906576825e-02,-9.137046977394902569e-02,-2.116924152541344029e-01,-2.611603785991576387e-01,-2.512072567423047076e-01,-2.248318835719373965e-01,-1.970608619369045300e-01,-1.723109836106573312e-01,-1.514341517751063293e-01,-1.341932651615138639e-01,-1.684383030415119720e-01,-1.790725473583165694e-01,-1.680027400075232435e-01,-1.515815823595403344e-01,-1.356845282145684450e-01,-1.219081901134586587e-01,-1.104369220870466961e-01,-1.010411765151957297e-01,-9.340505897768025534e-02,-1.481296966634033652e-01,-1.710283244092067889e-01,-1.648615467436513882e-01,-1.505300325207770129e-01,-1.356863840152016110e-01,-1.225483588810902802e-01,-1.115167955552180956e-01,-1.024405522459517215e-01,-2.493358288821525548e-01,-3.054933818377492116e-01,-2.926090389263720226e-01,-2.611207325374209631e-01,-2.282256805159192936e-01,-1.989684989083571054e-01,-1.742950831652763100e-01,-1.539017378649134571e-01,-1.371786900101881201e-01,-1.235069657028589063e-01,-1.123410107767881527e-01,-1.398924682039535128e-01,-1.532678942621998885e-01,-1.464274875165187950e-01,-1.342973682585295592e-01,-1.221795626781840838e-01,-1.115354817901277329e-01,-1.025825071361055052e-01,-9.517173594304040307e-02,-8.907256620904036026e-02,-8.406050553955424220e-02,-7.994044955052004298e-02,-7.654943988771378827e-02,-7.375349969410649464e-02,-7.144319806505450288e-02,-6.952944890940671030e-02,-6.793985618884335054e-02,-6.661566981765076889e-02,-6.550929028526297770e-02,-8.625158634782792433e-02,-9.539170106111782843e-02,-9.396361754571103120e-02,-8.944672955368559997e-02,-8.459903431574389288e-02,-8.023841032576228827e-02,-7.653101533276185364e-02,-9.921752234163250250e-02,-1.084609784703047808e-01,-1.054329024396167824e-01,-1.211014713223335093e-01,-1.245782362581735470e-01,-1.178799442739943970e-01,-1.088314351459018781e-01,-1.001999041494912035e-01,-9.271241253870243781e-02,-8.642750419326716838e-02,-8.121144786770173596e-02,-7.689376588638197063e-02,-7.331451924952148147e-02,-7.033615176430885185e-02,-6.784466912469611088e-02,-6.574700179382375609e-02,-6.396767826066707130e-02,-6.244573749921755734e-02,-6.113212680298829582e-02,-5.998751286043102482e-02,-5.898050643685337491e-02,-5.808619236518097750e-02,-5.728494143622242518e-02,-5.656138505563035324e-02,-5.590343761596727745e-02,-5.530164407713300534e-02,-5.474868769982776939e-02,-5.423900666164627182e-02,-5.784292117274958400e-02,-5.972244684457450603e-02,-5.923889474641441666e-02,-5.807758818747288387e-02,-5.684994656149910952e-02,-5.573685725735799679e-02,-5.477763128081392097e-02,-5.396808080269011043e-02,-5.329265739490551823e-02,-5.273462473618906188e-02,-5.227897962285510403e-02,-5.191304634143989460e-02,-5.162635782755842229e-02,-5.141034407645861393e-02,-5.125801769983695522e-02,-5.116355225865731882e-02,-9.111359897426041243e-02,-4.135861528021962386e-01,-4.753957226869260921e-01,-4.438263828546951117e-01,-3.874901492539493120e-01,-3.310391261101983673e-01,-2.814764670861507057e-01,-2.693233784440849377e-01,-2.485239870715361121e-01,-2.194360778926238709e-01,-1.964982330242719399e-01,-1.749421445017560472e-01,-1.542909992083707493e-01,-1.363453441823878620e-01,-1.213437350624531064e-01,-1.089861441266180009e-01,-9.885902955321057561e-02,-9.056774946890300271e-02,-8.377041340600044350e-02,-2.187573228466987985e-01,-2.722227980440266037e-01,-2.614433795117179216e-01,-2.330376493762571499e-01,-2.030670963455065703e-01,-1.762671691448929323e-01,-1.535562597244677363e-01,-1.346862169470171011e-01,-1.191200483436318791e-01,-1.063085242037686839e-01,-1.445808910421249038e-01,-1.582503161849047046e-01,-1.493715126910615254e-01,-1.345700188483931470e-01,-1.198789357054010907e-01,-1.069964709183182094e-01,-9.618181389373603452e-02,-8.726566648536504545e-02,-7.998292365530801362e-02,-7.407590087100857090e-02,-6.932083105877495655e-02,-6.552762600199457665e-02,-6.253601236900863114e-02,-6.021112594990540856e-02,-5.843918496765354575e-02,-5.712373090292999223e-02,-5.618248097280797992e-02,-5.554471916192937897e-02,-5.514917472407887544e-02,-5.494228069380824309e-02,-5.487737147228699541e-02,-5.491589634212346027e-02,-5.502653207182106598e-02,-5.518386119868523565e-02,-5.536727588852841109e-02,-5.556009839443731835e-02,-5.574884918786437993e-02,-5.592266452566718726e-02,-5.607279966204714583e-02,-5.619225989505594043e-02,-5.627574243985122848e-02,-5.632045149695841246e-02,-5.632592955322479611e-02,-5.629360813347261683e-02,-4.141927276626518051e-01,-5.911180237923474579e-01,-5.797703250577228573e-01,-5.127810716330714058e-01,-4.383876491891101068e-01,-3.710337623010673269e-01,-3.138382445577292401e-01,-2.664171351975141988e-01,-2.274718885972788485e-01,-2.007491030369124019e-01,-1.776453509073974146e-01,-3.855435864535934343e-01,-4.721572031552057069e-01,-4.487553873694025697e-01,-3.943317118324216608e-01,-3.378216682849597419e-01,-2.876372600533727564e-01,-2.453278070292981283e-01,-2.103551729173034346e-01,-1.816733361094406973e-01,-3.541703279784371716e-01,-4.372080862465566042e-01,-4.165584031661637709e-01,-3.667011730490514765e-01,-3.147901121924974177e-01,-2.686610358442464985e-01,-2.297589918079836480e-01,-1.975955629718271211e-01,-1.712127673608847545e-01,-2.246866662346462817e-01,-2.414288488110685194e-01,-2.243949312319273304e-01,-1.989720198277780128e-01,-1.742907591164737369e-01,-1.528414748373734255e-01,-1.349221697647351448e-01,-1.201881606459949126e-01,-1.081591025178738619e-01,-9.837517842453280537e-02,-1.976444589305970112e-01,-2.402957594425458865e-01,-2.312973067594725762e-01,-2.075315021299388718e-01,-1.825443062371334690e-01,-1.603013278901812555e-01,-1.415587632828305686e-01,-1.260920085935879342e-01,-1.134345441396078513e-01,-1.031106811476263374e-01,-9.470044832170287918e-02,-8.785058142271395809e-02,-1.178529026616956799e-01,-1.295904690218776523e-01,-1.246086445267451381e-01,-1.150653031835133788e-01,-1.053886031358501896e-01,-9.684002480736353391e-02,-8.962716337569531788e-02,-8.364140450092349965e-02,-5.324814060216169764e-01,-7.591158528414894135e-01,-7.423956957805728507e-01,-6.542719773353269375e-01,-5.568916584310272810e-01,-4.688476487989419184e-01,-4.008513337645069896e-01,-3.427268992153358340e-01,-2.917136042656238715e-01,-2.487765250652955729e-01,-2.132975323808352641e-01,-1.841985383284168165e-01,-1.604049977443082753e-01,-1.409750565802596611e-01,-1.251185370051643986e-01,-1.121835270656674766e-01,-1.016357880401415059e-01,-9.303864322720301061e-02,-8.603542054103741066e-02,-8.033484324064943394e-02,-7.569903463644322983e-02,-7.193370292742429228e-02,-6.888009817194529205e-02,-6.640847415670236842e-02,-6.441272965145117269e-02,-6.280606159583612680e-02,-6.151739607759054707e-02,-4.206270367187698866e-01,-1.228332804282445068e+00,-1.412625779034584639e+00,-1.350212767964990235e+00,-1.189751840837857344e+00,-1.007913934948561518e+00,-8.417014729763820924e-01,-7.000885086283403780e-01,-5.825721395343919085e-01,-4.860698026646446124e-01,-4.071659292115441531e-01,-3.427714923672908753e-01,-3.464217555013249239e-01,-3.355226699969193760e-01,-2.995160875728117844e-01,-2.601889854631167509e-01,-2.247860139488011555e-01,-1.948308776095757366e-01,-1.700733814469117533e-01,-3.964027934085834204e-01,-4.955144822612282951e-01,-4.727236282304829729e-01,-4.161959256200304935e-01,-3.572548247807674215e-01,-3.049115171249070499e-01,-2.608285877078060366e-01,-2.244496822425219307e-01,-1.946789042659986535e-01,-1.704066304939431120e-01,-4.543416686306045449e-01,-5.930781579580184371e-01,-5.716312526425042506e-01,-5.039168894859926695e-01,-4.316014438321360558e-01,-3.669031009382592856e-01,-3.122469950278343731e-01,-2.670663654826626043e-01,-2.300431808917267062e-01,-1.998146256383108721e-01,-1.751722078572015562e-01,-1.550974809733531856e-01,-1.387488506680369937e-01,-1.254362803887261180e-01,-1.145957722053481120e-01,-1.057669505648277664e-01,-9.857422798060611058e-02,-9.271126366007820252e-02,-8.792822352651796791e-02,-8.402137501258266639e-02,-9.357942604788149765e-02,-9.820092797946244900e-02,-9.578320675873897017e-02,-9.151738892487060184e-02,-8.724801596983411400e-02,-8.348448632889926557e-02,-8.030407142385342922e-02,-7.765709472468529384e-02,-7.546583593625655340e-02,-7.365498925469182723e-02,-7.215969867317539865e-02,-7.092620282600137216e-02,-6.990969990397388756e-02,-6.907273267299274266e-02,-6.838396379521327617e-02,-6.781707146720350465e-02,-6.734983635942626279e-02,-6.696338935950052473e-02,-6.664160282187481243e-02,-6.637057978491611721e-02,-6.613823906343441195e-02,-6.593402756990940361e-02,-6.574880164083651835e-02,-1.497434342527981244e-01,-1.881037884907357238e-01,-1.849413661067274006e-01,-1.693860294006412914e-01,-1.522149243720605227e-01,-1.366580757700148752e-01,-1.234049004276869255e-01,-1.242266154185927007e-01,-1.218232887376871076e-01,-1.140199577691873856e-01,-1.054445124492815467e-01,-9.764004277624849237e-02,-1.244674575879400891e-01,-1.341690889891253846e-01,-1.282431486323503123e-01,-1.181461774683327803e-01,-4.125404323687575925e-01,-5.563159755763535941e-01,-5.397683379398756642e-01,-4.763656695917291017e-01,-4.075675415233774856e-01,-3.456468050752050658e-01,-2.931397192233475835e-01,-2.495915457510875513e-01,-2.137828551961717949e-01,-1.844338620430789888e-01,-1.604048656080294677e-01,-1.407339998962129357e-01,-1.246258687861256931e-01,-1.114282247363007627e-01,-1.006080410041363393e-01,-9.173032413679038655e-02,-8.444033404904871531e-02,-7.844885677124580070e-02,-7.352016857353760315e-02,-6.946217243526575658e-02,-6.611837095007899734e-02,-6.336129337594798017e-02,-6.108725078487964311e-02,-5.921238971478715030e-02,-5.766912916965338809e-02,-5.640316758498897798e-02,-5.537103801833609396e-02,-5.453809961397837469e-02,-5.387692113879438693e-02,-5.336594806465200236e-02,-5.298841540948728834e-02,-5.273146465162881213e-02,-5.258502483999905053e-02,-6.901466057610150528e-02,-7.841732636200049456e-02,-7.820952261749880563e-02,-1.272085105297833252e-01,-1.476739896422429865e-01,-1.428733431503701468e-01,-1.309591745643672311e-01,-1.185679005027679978e-01,-1.076263924504132774e-01,-9.848686749685953146e-02,-9.102306152504979764e-02,-1.500010665048705505e-01,-1.749187080380920634e-01,-1.687408947657615954e-01,-1.537894290600547720e-01,-1.382423052940566777e-01,-1.244749444622925694e-01,-1.129225243666667211e-01,-1.034302551307746398e-01,-9.570011468983352643e-02,-8.943151450839081917e-02,-8.436018330070282900e-02,-8.026435117977825939e-02,-7.696125580903867558e-02,-7.430139214253017599e-02,-7.216287170973600951e-02,-7.044650036411326255e-02,-6.907163745827915591e-02,-6.797280728230248315e-02,-6.709688154268178550e-02,-6.640072136997332564e-02,-6.584933380594293340e-02,-6.541435176413301633e-02,-6.507281961395960934e-02,-6.480620267504377807e-02,-6.459956122108678755e-02,-9.979635899478012107e-02,-1.158609542864610376e-01,-1.145153533344966945e-01,-1.079919814027903158e-01,-1.008153978911536797e-01,-9.434102747533756883e-02,-8.885797297011777118e-02,-8.432535532045903892e-02,-8.061687947545692623e-02,-7.759855552791350419e-02,-7.515095699667995177e-02,-7.317354424606037355e-02,-7.158354221218132807e-02,-7.031329327722346534e-02,-6.930712830126140034e-02,-6.851909903613773167e-02,-6.791121531270505329e-02,-6.745197832509575164e-02,-6.711520046656005434e-02,-6.687902051552896410e-02,-6.672510063012282444e-02,-6.663798759126393634e-02,-6.660457731854307895e-02,-6.661368898801356409e-02,-6.665576116122906569e-02,-6.672256407759391550e-02,-6.680695049854534773e-02,-9.815233328927774892e-02,-1.125591940659091961e-01,-1.115513762442219559e-01,-1.059416235334538214e-01,-9.972899164168325115e-02,-9.411065769893411925e-02,-8.934079774004999308e-02,-9.849120820484813521e-02,-1.026757959694180045e-01,-9.972702589445248123e-02,-9.496515062687649333e-02,-9.027006191524833412e-02,-2.846896062853545573e-01,-3.644697910987133582e-01,-3.520484658974964987e-01,-3.139336655052318292e-01,-2.732037639502777893e-01,-8.228507745093907033e-01,-1.126806875847847778e+00,-1.091601694776016984e+00,-9.568111274116972709e-01,-8.107615203333864429e-01,-6.794742067241372752e-01,-5.682884622993640278e-01,-4.762082344525708777e-01,-4.006238949997964482e-01,-3.388035653016459037e-01,-2.883160845915995196e-01,-2.471101317886166271e-01,-2.545473889332185990e-01,-2.459158074598803978e-01,-2.220862130826901648e-01,-1.963418321833785285e-01,-1.731838251850206234e-01,-1.535710687141431663e-01,-1.373367627236632416e-01,-2.323323519479458810e-01,-3.023057671134665725e-01,-3.037148192710503736e-01,-3.267146705267407469e-01,-3.167275343096491724e-01,-2.840954698404516421e-01,-2.484198733422999794e-01,-2.162251265229144792e-01,-1.889219372907291472e-01,-1.662999523653354572e-01,-1.477262850505098868e-01,-1.325296067910244346e-01,-1.201103996864674173e-01,-1.099623876949067380e-01,-1.016669734498805155e-01,-9.488099928185533827e-02,-8.932414338198668702e-02,-8.476777841528360113e-02,-8.102559978499357385e-02,-7.794584686544681063e-02,-7.540504078460230630e-02,-7.330301638415903653e-02,-7.155869810134163345e-02,-7.010657858640456652e-02,-6.889384102663598242e-02,-9.570620843962274193e-02,-1.075924057793713473e-01,-1.058867182297262843e-01,-1.156125718505336408e-01,-1.182463180253705559e-01,-1.124358472577284829e-01,-1.047791457683615590e-01,-9.755103143461951731e-02,-1.344036595469901840e-01,-1.978933883706304186e-01,-1.955511356771353348e-01,-1.792443075406993103e-01,-1.606155206100652322e-01,-1.436035573701985868e-01,-1.291284689464475832e-01,-1.171364713484592812e-01,-1.073097890854342040e-01,-9.929632820262668247e-02,-9.277714541104842283e-02,-8.748090978923528382e-02,-8.318205242289877788e-02,-7.969463552450406496e-02,-7.686583995297269212e-02,-7.457011127834789477e-02,-7.270423890921051679e-02,-7.118341010715312223e-02,-1.196642551273896515e-01,-1.414024048934550137e-01,-1.387849615622371857e-01,-1.289877720076901824e-01,-1.183508826320291973e-01,-1.087610941600587466e-01,-1.006087308784628931e-01,-9.382265604949679982e-02,-8.821376455955487472e-02,-1.061658117543800017e-01,-1.126765041759938413e-01,-1.087025607654084070e-01,-1.019388773538594251e-01,-1.120080046070199842e-01,-1.155957603788237975e-01,-1.101930611988564124e-01,-1.026880231393647591e-01,-9.548573330019394234e-02,-8.921423509880810343e-02,-8.393208626071668732e-02,-7.953508731813485610e-02,-7.588732270690456971e-02,-7.286087061098101003e-02,-7.034569669747270382e-02,-6.825016771909986346e-02,-6.649893938333661936e-02,-1.209275929047919362e-01,-1.445684696977878048e-01,-1.411766513014924840e-01,-1.301059109756863563e-01,-1.182078168249347527e-01,-1.075157133015238742e-01,-9.844362128285411018e-02,-9.090783858255235828e-02,-8.469822068633447998e-02,-7.959559944339389403e-02,-7.540510305247494216e-02,-7.196231130001251586e-02,-6.913120447509868427e-02,-1.240531584711845881e-01,-1.483397287445882284e-01,-1.447169909622232353e-01,-1.329420778937446812e-01,-1.202990436397044505e-01,-1.089470265203544841e-01,-9.932414895180841086e-02,-9.133885747615977380e-02,-8.476509920436114953e-02,-8.645348143778619487e-02,-8.604688487270095720e-02,-8.226145632966108678e-02,-7.788417412362491632e-02,-7.385937406201037447e-02,-7.040358262179324811e-02,-6.750476548825190548e-02,-6.508980809852005223e-02,-6.307772426384872233e-02,-2.295955589823108767e-01,-2.936849404884185333e-01,-2.832251164228125617e-01,-2.523952337000423540e-01,-2.195274756552123563e-01,-1.987572280670804048e-01,-1.787434186774419231e-01,-1.578783489175066279e-01,-1.391663948091377279e-01,-1.233026928987044357e-01,-2.531481092906346930e-01,-3.605364107592663458e-01,-3.572872425923492301e-01,-3.190908015551485732e-01,-2.757547281186703003e-01,-5.740551340487343168e-01,-7.485593647025154951e-01,-7.173166663544918720e-01,-6.275894581606280553e-01,-5.323595911649192658e-01,-4.472615728172115723e-01,-3.753705763822665631e-01,-3.159193125189005968e-01,-2.671791622760792961e-01,-2.273690346185333055e-01,-1.949110258292705566e-01,-1.684756073680091504e-01,-1.469635959247170831e-01,-1.294730050928762921e-01,-1.152658246033411160e-01,-1.037388379888568579e-01,-9.439912815815887370e-02,-8.684392820953235059e-02,-8.074438687515339552e-02,-7.583202625002627428e-02,-7.188762505893464549e-02,-9.760763384514348218e-02,-1.114932702487294591e-01,-1.089130010496432988e-01,-1.017217314691833963e-01,-9.417695592364339063e-02,-8.749632744741120405e-02,-8.190534011740169262e-02,-7.733153800504055653e-02,-7.363054436353877463e-02,-7.065656086720650819e-02,-6.828182892044765140e-02,-6.639975099179196150e-02,-6.492315212517496548e-02,-6.378143355979659646e-02,-6.291774743058908825e-02,-6.228655612295597166e-02,-9.971608253073327433e-02,-1.167817422009704842e-01,-1.153129368215388695e-01,-1.083982647570849167e-01,-4.975571628586976658e-01,-6.397990907613575473e-01,-6.129552812299152720e-01,-5.386432334734365668e-01,-4.601671904325144169e-01,-4.453730416024654915e-01,-4.115697088691661065e-01,-3.607864819652775168e-01,-3.106886460373630143e-01,-2.668703534590690651e-01,-2.301474884761773865e-01,-1.998766324417431406e-01,-1.750894260022448634e-01,-2.328570661849198586e-01,-2.520548656885637229e-01,-2.358175272245830456e-01,-2.105874203161590685e-01,-1.858986235833981482e-01,-1.643744209307840265e-01,-1.463524051479510035e-01,-1.314969334165425607e-01,-1.327920464591159089e-01,-1.304965828311992482e-01,-1.221080790148221240e-01,-1.128664698997567939e-01,-1.045197857902451233e-01,-1.105886091868342191e-01,-1.747546754141637848e-01,-1.880742445756595771e-01,-1.772512804339783088e-01,-1.606315481236890719e-01,-1.444214943903148196e-01,-1.936308941589572896e-01,-2.664737216152275323e-01,-2.669560797421013376e-01,-2.426428417564920892e-01,-2.142874592931605093e-01,-1.882860147606209011e-01,-1.661124678552710066e-01,-1.477025607449036215e-01,-1.325781051669423505e-01,-1.202060612595232669e-01,-1.101034985461240012e-01,-1.018602476511887289e-01,-9.513620048096527171e-02,-8.965198525373807570e-02,-8.517899367805625843e-02,-8.153041633664770416e-02,-7.855367942892144129e-02,-7.612416840004243568e-02,-7.414009935007470631e-02,-7.251834802880807729e-02,-1.421266127398723711e-01,-1.701442958382699544e-01,-4.819887035285717047e-01,-6.314264809725784744e-01,-6.086503189326890606e-01,-5.361318400610173285e-01,-4.585987736869014952e-01,-3.891662826432025213e-01,-3.304478330462075064e-01,-2.818480507754088649e-01,-2.419641456766612464e-01,-2.093433556036643495e-01,-1.826966646324308385e-01,-1.609373089803227685e-01,-1.431665643114570230e-01,-1.605143233045964735e-01,-1.607939611783137934e-01,-1.494396924162515461e-01,-1.358642107205980665e-01,-1.232814884285460266e-01,-1.124711400212561330e-01,-1.034283196786702774e-01,-9.593232333170931270e-02,-8.973049606194649641e-02,-8.459272273321971625e-02,-8.032361432398715806e-02,-7.676160038093371440e-02,-9.886552172494589286e-02,-1.263418604678179236e-01,-1.439066256279488698e-01,-1.397652737634302866e-01,-1.287779147274648039e-01,-1.171251023302772865e-01,-1.066646311739418707e-01,-9.777131360695534568e-02,-9.036335822511887272e-02,-1.941885837972279205e-01,-2.394861209889995735e-01,-2.314563753839138371e-01,-2.080074871744272968e-01,-1.830974717767901438e-01,-1.608448951333514287e-01,-1.420654481397889413e-01,-1.265594586887743844e-01,-1.138704560855785530e-01,-1.035252503407946278e-01,-1.146798475884054369e-01,-1.712135304854029982e-01,-1.799104387692409546e-01,-1.677685688599410696e-01,-1.509834094258053483e-01,-1.349251534211646231e-01,-1.210011362189788997e-01,-1.093389948053129501e-01,-9.970047155655947790e-02,-9.177857077244766515e-02,-8.528759955993336916e-02,-7.998526436119846039e-02,-7.567340838082259324e-02,-7.219101176028175360e-02,-6.940117045411398067e-02,-6.718517861079931208e-02,-6.860628129604151582e-02,-9.956524867467919648e-02,-1.079605263458631725e-01,-1.044964026883405950e-01,-9.792674242248722294e-02,-9.125944821198572754e-02,-8.531985232525585161e-02,-1.982690752424787206e-01,-2.485891287018944240e-01,-2.403747282552046727e-01,-2.154200337581642088e-01,-2.293038974014791620e-01,-2.399746003862048838e-01,-2.217755261274021450e-01,-1.959180804671234455e-01,-1.948987354406881423e-01,-1.841585192001105042e-01,-1.651682429336744917e-01,-1.458955524070688625e-01,-1.289471293006272390e-01,-1.147946780716608828e-01,-1.032395231883356246e-01,-9.391605244852030410e-02,-8.645173824288576725e-02,-8.051198602765907708e-02,-7.580780926156194255e-02,-7.209234166617761730e-02,-6.915671986928373371e-02,-2.632942311127237645e-01,-5.827126248105400919e-01,-6.356900680217165700e-01,-6.143334920976997182e-01,-5.505727711211818587e-01,-4.732572724884391846e-01,-4.011253386682938071e-01,-3.391935561369336938e-01,-2.876232572378398800e-01,-2.451959130646628182e-01,-2.104613577813267966e-01,-1.820833140584454668e-01,-1.589205168347405106e-01,-1.637474738645323669e-01,-1.863442525092580127e-01,-1.853728333953483798e-01,-1.698531709162409697e-01,-1.517964592573832761e-01,-1.352462628648254395e-01,-1.211596582808738276e-01,-1.095031727179218706e-01,-9.997279685961757423e-02,-9.222649950032746347e-02,-8.595279740103478616e-02,-8.088583991329301170e-02,-7.680393586585410048e-02,-4.556358707244498873e-01,-6.504739577110854043e-01,-6.382151976884529176e-01,-5.643805256364942124e-01,-4.823998146025871847e-01,-4.082178388354407161e-01,-7.192105119575273875e-01,-1.087221665957088135e+00,-1.084446703436270809e+00,-9.592119990950322972e-01,-8.147900937298970803e-01,-6.827186396525917189e-01,-5.799003146616428239e-01,-4.951309808068344864e-01,-4.500573092005026865e-01,-3.946884604454510281e-01,-3.383998542792880926e-01,-2.884481331360291279e-01,-2.462630276502864035e-01,-2.112950952873688948e-01,-1.825118193320065529e-01,-1.588757641474387583e-01,-3.959152766627482833e-01,-4.823432293186726838e-01,-4.557101712402982230e-01,-3.992980643885744030e-01,-5.323402595818151894e-01,-5.718031158718588358e-01,-5.217761242913923070e-01,-4.505928759774349146e-01,-3.821292716498589925e-01,-3.227712268892730663e-01,-2.731714792380159906e-01,-2.323224496615239332e-01,-1.988827965672328446e-01,-1.715825280103331352e-01,-1.493254346977153091e-01,-1.736224602167339981e-01,-1.782870779054803734e-01,-1.647747493264830609e-01,-1.472632050524396163e-01
