1.500000000000000000e+02,2.700000000000000000e+02
nan,1.527606229499850201e+02
nan,1.537673559168278530e+02
nan,1.550440047876633116e+02
nan,1.562764167203305306e+02
nan,1.573149672345273871e+02
nan,1.581938080282842236e+02
nan,1.589501436329065882e+02
nan,1.592930854175877187e+02
nan,1.593989080317333276e+02
nan,1.594389766545451153e+02
nan,1.594118910273893164e+02
nan,1.591179257612442370e+02
nan,1.582924308160322084e+02
nan,1.570663378997264772e+02
nan,1.559834142318275099e+02
nan,1.548805671849636951e+02
nan,1.538019432447553072e+02
nan,1.532457999478274644e+02
2.880000000000000000e+02,2.880000000000000000e+02
nan,1.578916350853656354e+02
nan,1.578879540461935846e+02
nan,1.578845263952853486e+02
nan,1.578197078737982508e+02
nan,1.577818587321417851e+02
nan,1.577717595958170307e+02
nan,1.577715620737243114e+02
nan,1.577745314256057441e+02
nan,1.577783573391655239e+02
nan,1.577494689397861407e+02
nan,1.577324900412486954e+02
nan,1.577314040859075135e+02
nan,1.577358956231204274e+02
nan,1.577419498467094741e+02
nan,1.577482146580801157e+02
nan,1.577542564194094155e+02
nan,1.577599497463787372e+02
nan,1.577652714390454491e+02
nan,1.577702311007677736e+02
nan,1.577714749860562051e+02
nan,1.577734643961505014e+02
nan,1.577769429778813048e+02
nan,1.577807766334853454e+02
nan,1.577845409885366905e+02
nan,1.577881041266577711e+02
nan,1.577914326546703592e+02
nan,1.577724693743491287e+02
nan,1.577626860375125659e+02
nan,1.577625777432678262e+02
nan,1.577398740159027000e+02
nan,1.577151974453732635e+02
nan,1.577082046790793584e+02
nan,1.577115040757070688e+02
nan,1.577181102385598308e+02
nan,1.577254466845270997e+02
nan,1.577326573339805975e+02
nan,1.577394783176543172e+02
nan,1.577458445210637308e+02
nan,1.577517564209374825e+02
nan,1.577572352968890925e+02
nan,1.577623082472004512e+02
nan,1.577670032335369683e+02
nan,1.577713474897784351e+02
nan,1.577753670604330694e+02
nan,1.577790867086045239e+02
nan,1.577825299458467896e+02
nan,1.577857190994722600e+02
nan,1.577886753217654814e+02
nan,1.577914184143884313e+02
nan,1.577939668529842834e+02
nan,1.577543856461595624e+02
nan,1.577307743727255627e+02
nan,1.577271455188127334e+02
nan,1.577306163783664203e+02
nan,1.577034105117315619e+02
nan,1.576906081461216331e+02
nan,1.576923813428179528e+02
nan,1.576991885347470941e+02
nan,1.576972673482628693e+02
nan,1.576996993870928634e+02
nan,1.577063087673905954e+02
nan,1.577141130344074043e+02
nan,1.577219719564756417e+02
nan,1.577295169565248614e+02
nan,1.577366465831194944e+02
nan,1.577433480284240375e+02
nan,1.576917823267111203e+02
nan,1.576650672307267484e+02
nan,1.576637659354762775e+02
nan,1.576712033260592705e+02
nan,1.576811169703970563e+02
nan,1.576913775880984190e+02
nan,1.577012976205808457e+02
nan,1.577106749924325015e+02
nan,1.577194687234253934e+02
nan,1.577276898425591583e+02
nan,1.577353648651718174e+02
nan,1.577425238110020587e+02
nan,1.577491968537206617e+02
nan,1.577185317610520201e+02
nan,1.577032591881693406e+02
nan,1.577041948051843860e+02
nan,1.577106240401691650e+02
nan,1.577185088079792195e+02
nan,1.577264839700777372e+02
nan,1.577341156684879877e+02
nan,1.577412835747413737e+02
nan,1.577479713513857291e+02
nan,1.577541959495151502e+02
nan,1.576281322690958859e+02
nan,1.575538449642110947e+02
nan,1.575411530429070126e+02
nan,1.575505775629567609e+02
nan,1.575666348441307605e+02
nan,1.575840401829788107e+02
nan,1.576010674855498905e+02
nan,1.576164895259952345e+02
nan,1.576116438895868441e+02
nan,1.576167766622721729e+02
nan,1.576282365544373647e+02
nan,1.576413476511109764e+02
nan,1.576543863759342798e+02
nan,1.576668043493583866e+02
nan,1.576648320849018035e+02
nan,1.576678959575036174e+02
nan,1.576763268013345396e+02
nan,1.576862707502922945e+02
nan,1.576962446012922214e+02
nan,1.576972533886553833e+02
nan,1.577013142957909508e+02
nan,1.576985465372019348e+02
nan,1.576997697180132718e+02
nan,1.577062162169173121e+02
nan,1.577141561636852032e+02
nan,1.577221976574382722e+02
nan,1.577298970943313918e+02
nan,1.577371314145302108e+02
nan,1.577438831684870308e+02
nan,1.577501686593439842e+02
nan,1.577560139798466423e+02
nan,1.577422014154732324e+02
nan,1.577362125129384367e+02
nan,1.577384949748577014e+02
nan,1.577435673849592774e+02
nan,1.577492929716638628e+02
nan,1.577549538143023824e+02
nan,1.577023651068980712e+02
nan,1.576738479062144620e+02
nan,1.576713799210609182e+02
nan,1.576779391908836487e+02
nan,1.576870691717375621e+02
nan,1.576965793766800061e+02
nan,1.576884770592729978e+02
nan,1.576872167105160258e+02
nan,1.576931376878006290e+02
nan,1.577013090290931530e+02
nan,1.577098218304001875e+02
nan,1.577180468298985545e+02
nan,1.577257996342018771e+02
nan,1.577330447470998251e+02
nan,1.577384061389772114e+02
nan,1.577437394931915549e+02
nan,1.577493732157522288e+02
nan,1.577548626883711052e+02
nan,1.577600546413865459e+02
nan,1.577649150408590515e+02
nan,1.577694492018522965e+02
nan,1.577736744174430612e+02
nan,1.577668808169198087e+02
nan,1.577643945225070183e+02
nan,1.577664693320272988e+02
nan,1.577700529361018766e+02
nan,1.577739572313769543e+02
nan,1.577305809504058516e+02
nan,1.577083528082118846e+02
nan,1.577064370739756782e+02
nan,1.577114726196494985e+02
nan,1.577184992496066229e+02
nan,1.577258262344035415e+02
nan,1.577329066220180778e+02
nan,1.577395792170363507e+02
nan,1.577277576746867283e+02
nan,1.577232043781457662e+02
nan,1.577263365824839809e+02
nan,1.577320142603429360e+02
nan,1.577382362054436555e+02
nan,1.577443324826874402e+02
nan,1.577500968298224677e+02
nan,1.577554790913824263e+02
nan,1.577604806266239166e+02
nan,1.577423819499975650e+02
nan,1.577336401843612634e+02
nan,1.577347766120390702e+02
nan,1.577393090846842938e+02
nan,1.577447078159701448e+02
nan,1.577501200553058425e+02
nan,1.577552776824625482e+02
nan,1.577601096093483477e+02
nan,1.577070038911375320e+02
nan,1.576813084546794812e+02
nan,1.576792964304636655e+02
nan,1.576852591385612072e+02
nan,1.576935053654461285e+02
nan,1.577020905093949921e+02
nan,1.577103873802142573e+02
nan,1.577182135780882390e+02
nan,1.577255345045615798e+02
nan,1.577323633751240095e+02
nan,1.577387277000048584e+02
nan,1.577309678741702612e+02
nan,1.577271358308432809e+02
nan,1.577301948053269882e+02
nan,1.577354900257761017e+02
nan,1.577412514871028861e+02
nan,1.577469003668421408e+02
nan,1.577522617217548770e+02
nan,1.577572944992043347e+02
nan,1.577620012448285536e+02
nan,1.577663979285439950e+02
nan,1.577705039044355999e+02
nan,1.577743386236127208e+02
nan,1.577779205956671262e+02
nan,1.577812671143288981e+02
nan,1.577843942199325795e+02
nan,1.577873167497106976e+02
nan,1.577900484082312573e+02
nan,1.577926018376716399e+02
nan,1.577868987383717183e+02
nan,1.577844905927101706e+02
nan,1.577855650757777255e+02
nan,1.577878176217511736e+02
nan,1.577903497245065694e+02
nan,1.577928594242807776e+02
nan,1.577952526546475269e+02
nan,1.577878825384305230e+02
nan,1.577844753141803835e+02
nan,1.577852484008751901e+02
nan,1.577791972571048120e+02
nan,1.577770346309347076e+02
nan,1.577785808908659249e+02
nan,1.577813598084705689e+02
nan,1.577844148175030341e+02
nan,1.577874266190602270e+02
nan,1.577902975298241870e+02
nan,1.577930043793794823e+02
nan,1.577955485283240762e+02
nan,1.577979390478740527e+02
nan,1.578001870391288435e+02
nan,1.578023035114879917e+02
nan,1.578042987513096875e+02
nan,1.578061821732292174e+02
nan,1.578079623214738092e+02
nan,1.578096469024304440e+02
nan,1.578112428398214035e+02
nan,1.578127563223429206e+02
nan,1.578141928562474163e+02
nan,1.578155573102495168e+02
nan,1.578168539783607969e+02
nan,1.578180866911733062e+02
nan,1.578192588653553514e+02
nan,1.578203735348550367e+02
nan,1.578214333731899330e+02
nan,1.578209195800204157e+02
nan,1.578208366001861691e+02
nan,1.578215122469165124e+02
nan,1.578224278229848778e+02
nan,1.578233851172469144e+02
nan,1.578243182606186679e+02
nan,1.578252063435546120e+02
nan,1.578260434367365974e+02
nan,1.578268285509795419e+02
nan,1.578275622797379185e+02
nan,1.578282456808774441e+02
nan,1.578288799033276177e+02
nan,1.578294660649093260e+02
nan,1.578300052187518361e+02
nan,1.578304983445499659e+02
nan,1.578309464021101292e+02
nan,1.578164200632475342e+02
nan,1.576946655040204064e+02
nan,1.576563920401298446e+02
nan,1.576513737041723573e+02
nan,1.576581255840306710e+02
nan,1.576683353393235336e+02
nan,1.576791569865634983e+02
nan,1.576786791317034613e+02
nan,1.576822968729797765e+02
nan,1.576901923780528421e+02
nan,1.576972513101032973e+02
nan,1.577048872688398546e+02
nan,1.577131436639580215e+02
nan,1.577212432940251006e+02
nan,1.577289215309630492e+02
nan,1.577361166970553086e+02
nan,1.577428344239944238e+02
nan,1.577491013766745311e+02
nan,1.577549498590149710e+02
nan,1.577079304564461495e+02
nan,1.576852821452542059e+02
nan,1.576845014208887790e+02
nan,1.576911004958706712e+02
nan,1.576997860173640049e+02
nan,1.577087533172305029e+02
nan,1.577174215915065361e+02
nan,1.577256225070888718e+02
nan,1.577333243004818257e+02
nan,1.577405389489258880e+02
nan,1.577290673341044567e+02
nan,1.577249330305367891e+02
nan,1.577285616327730224e+02
nan,1.577347640354174985e+02
nan,1.577415175469956523e+02
nan,1.577481423052720402e+02
nan,1.577544258031222171e+02
nan,1.577603123647845109e+02
nan,1.577657975938426489e+02
nan,1.577708928828567991e+02
nan,1.577756139178464139e+02
nan,1.577799781354603681e+02
nan,1.577840037261681800e+02
nan,1.577877091746777296e+02
nan,1.577911131058841931e+02
nan,1.577942342274219243e+02
nan,1.577970913065992704e+02
nan,1.577997031645246295e+02
nan,1.578020886682360810e+02
nan,1.578042667275345252e+02
nan,1.578062560612814593e+02
nan,1.578080742822809839e+02
nan,1.578097377460983068e+02
nan,1.578112616335575353e+02
nan,1.578126600343247787e+02
nan,1.578139460193247032e+02
nan,1.578151317135839236e+02
nan,1.578162283586466401e+02
nan,1.578172463788123139e+02
nan,1.578181954292811326e+02
nan,1.578190843503241751e+02
nan,1.578199208025586131e+02
nan,1.578207112385573510e+02
nan,1.578214609927854042e+02
nan,1.576885327410443836e+02
nan,1.576076610438457237e+02
nan,1.575904750321786025e+02
nan,1.575960363923347245e+02
nan,1.576085940240450611e+02
nan,1.576227811237548053e+02
nan,1.576368357285914499e+02
nan,1.576502107727202429e+02
nan,1.576627649195677634e+02
nan,1.576725724789631045e+02
nan,1.576821928367205885e+02
nan,1.576064999843203793e+02
nan,1.575669728883947585e+02
nan,1.575652831807722407e+02
nan,1.575769083169531939e+02
nan,1.575922605366465916e+02
nan,1.576080848599059721e+02
nan,1.576233344266409802e+02
nan,1.576377074664333406e+02
nan,1.576511497550118861e+02
nan,1.575905336497013423e+02
nan,1.575556025996507685e+02
nan,1.575560745486347969e+02
nan,1.575688453646109508e+02
nan,1.575849377603108223e+02
nan,1.576013376385778884e+02
nan,1.576170858602768021e+02
nan,1.576319120001496117e+02
nan,1.576457732835781371e+02
nan,1.576306829659976643e+02
nan,1.576266591036037710e+02
nan,1.576343714059070749e+02
nan,1.576458591643247189e+02
nan,1.576580298672381844e+02
nan,1.576698552284710502e+02
nan,1.576810251268530294e+02
nan,1.576914703283399319e+02
nan,1.577012007769337174e+02
nan,1.577102511454994271e+02
nan,1.576786384346619627e+02
nan,1.576634995374172945e+02
nan,1.576657522101676250e+02
nan,1.576739852135242757e+02
nan,1.576837443636076159e+02
nan,1.576935274637345685e+02
nan,1.577028614115050686e+02
nan,1.577116199506642715e+02
nan,1.577197913477891404e+02
nan,1.577274002314404129e+02
nan,1.577344814833439841e+02
nan,1.577410715903180574e+02
nan,1.577339212584509767e+02
nan,1.577320145788497712e+02
nan,1.577356739926486000e+02
nan,1.577411283099468733e+02
nan,1.577469141703855087e+02
nan,1.577525467411817885e+02
nan,1.577578813393873247e+02
nan,1.577628870584006791e+02
nan,1.575981574534014271e+02
nan,1.574968009932133270e+02
nan,1.574776843432163105e+02
nan,1.574877052889337108e+02
nan,1.575065629234016455e+02
nan,1.575273414929249327e+02
nan,1.575452660537257259e+02
nan,1.575629513074132433e+02
nan,1.575807653054188222e+02
nan,1.575978494523534152e+02
nan,1.576139286931009451e+02
nan,1.576289612686530575e+02
nan,1.576429812193396458e+02
nan,1.576560446822976473e+02
nan,1.576682121402356529e+02
nan,1.576795426854089044e+02
nan,1.576900922848714401e+02
nan,1.576999134035405064e+02
nan,1.577090550843502967e+02
nan,1.577175631308700758e+02
nan,1.577254803071051583e+02
nan,1.577328465353237164e+02
nan,1.577396990942923765e+02
nan,1.577460727956710684e+02
nan,1.577520001580097926e+02
nan,1.577575115598435787e+02
nan,1.577626353910826538e+02
nan,1.576329455824031527e+02
nan,1.573199649095671475e+02
nan,1.572056426352541507e+02
nan,1.571786403102719873e+02
nan,1.571944117053391778e+02
nan,1.572281304523746144e+02
nan,1.572662143055263755e+02
nan,1.573039346974016439e+02
nan,1.573398103367744909e+02
nan,1.573734601149873527e+02
nan,1.574048658441822965e+02
nan,1.574341238470304631e+02
nan,1.574403965931103642e+02
nan,1.574514143671517843e+02
nan,1.574717982752675880e+02
nan,1.574944987488297841e+02
nan,1.575168790658975695e+02
nan,1.575381218707126720e+02
nan,1.575580237385605074e+02
nan,1.574845198985762238e+02
nan,1.574479761596689968e+02
nan,1.574526421628025616e+02
nan,1.574711576072530193e+02
nan,1.574931928492769089e+02
nan,1.575153058713875396e+02
nan,1.575364159068894594e+02
nan,1.575562309280242346e+02
nan,1.575747188622111992e+02
nan,1.575919304468579298e+02
nan,1.574945630286355254e+02
nan,1.574385425450544460e+02
nan,1.574366372455259295e+02
nan,1.574536214212344305e+02
nan,1.574758183816812220e+02
nan,1.574986223384257187e+02
nan,1.575205610586071998e+02
nan,1.575412142007502609e+02
nan,1.575605100154191973e+02
nan,1.575784891939967167e+02
nan,1.575952258395399781e+02
nan,1.576108011952307209e+02
nan,1.576252949923499500e+02
nan,1.576387828227145178e+02
nan,1.576513355179564826e+02
nan,1.576630191700252226e+02
nan,1.576738953561391838e+02
nan,1.576840214153693864e+02
nan,1.576934507301209010e+02
nan,1.577022329935377343e+02
nan,1.577056526256418465e+02
nan,1.577100210648022767e+02
nan,1.577163988325695811e+02
nan,1.577231942963855147e+02
nan,1.577298170264610633e+02
nan,1.577360888861114745e+02
nan,1.577419703310080195e+02
nan,1.577474666363300173e+02
nan,1.577525966105461634e+02
nan,1.577573822180644072e+02
nan,1.577618451942609568e+02
nan,1.577660061006670844e+02
nan,1.577698844390745592e+02
nan,1.577734987106523761e+02
nan,1.577768664364689073e+02
nan,1.577800042159972804e+02
nan,1.577829277861968080e+02
nan,1.577856520793447999e+02
nan,1.577881912750922311e+02
nan,1.577905588542648161e+02
nan,1.577927676483260484e+02
nan,1.577948298664931883e+02
nan,1.577967570776843615e+02
nan,1.577671370045802064e+02
nan,1.577508058755351215e+02
nan,1.577484624690296187e+02
nan,1.577511270301253887e+02
nan,1.577552829541163248e+02
nan,1.577597323558928508e+02
nan,1.577640863407285394e+02
nan,1.577637982247347850e+02
nan,1.577646766519881112e+02
nan,1.577676762513706592e+02
nan,1.577712951156579493e+02
nan,1.577749674321804605e+02
nan,1.577659948716853364e+02
nan,1.577621848983643247e+02
nan,1.577638045456299949e+02
nan,1.577672786866590400e+02
nan,1.576575315358958278e+02
nan,1.575912872769194166e+02
nan,1.575795676264118867e+02
nan,1.575872952070673989e+02
nan,1.576008726130106368e+02
nan,1.576156844899773830e+02
nan,1.576302248424373715e+02
nan,1.576440339020394390e+02
nan,1.576570005048001804e+02
nan,1.576691276669303363e+02
nan,1.576804540104955379e+02
nan,1.576910275637975474e+02
nan,1.577008971113594669e+02
nan,1.577101093882183704e+02
nan,1.577187083000482914e+02
nan,1.577267348213064793e+02
nan,1.577342270867607965e+02
nan,1.577412205609575722e+02
nan,1.577477482049945934e+02
nan,1.577538406492899412e+02
nan,1.577595263478044387e+02
nan,1.577648317313072539e+02
nan,1.577697813067036634e+02
nan,1.577743976257537781e+02
nan,1.577787013844958039e+02
nan,1.577827115483002274e+02
nan,1.577864454696679957e+02
nan,1.577899190033301409e+02
nan,1.577931466053053668e+02
nan,1.577961414305500796e+02
nan,1.577989154238850915e+02
nan,1.578014794033100259e+02
nan,1.578038432864274796e+02
nan,1.577998660570321476e+02
nan,1.577976540616624277e+02
nan,1.577985353173991996e+02
nan,1.577810000589919639e+02
nan,1.577719486000494555e+02
nan,1.577715455870198866e+02
nan,1.577741578940762395e+02
nan,1.577775890977804920e+02
nan,1.577810959482925171e+02
nan,1.577844418296560320e+02
nan,1.577875608839208894e+02
nan,1.577661738665440510e+02
nan,1.577549112697199689e+02
nan,1.577543194237480009e+02
nan,1.577574708059178192e+02
nan,1.577616574264941676e+02
nan,1.577659617624980797e+02
nan,1.577700905866576591e+02
nan,1.577739612567824850e+02
nan,1.577775609817624911e+02
nan,1.577808993346058344e+02
nan,1.577839923653825167e+02
nan,1.577868573441778608e+02
nan,1.577895110550693687e+02
nan,1.577919692910078027e+02
nan,1.577942467385795169e+02
nan,1.577963569908148145e+02
nan,1.577983126062225949e+02
nan,1.578001251679543770e+02
nan,1.578018053589597400e+02
nan,1.578033630543579591e+02
nan,1.578048073776832325e+02
nan,1.578061467593925329e+02
nan,1.578073889818756186e+02
nan,1.578085412213658287e+02
nan,1.578096100937317487e+02
nan,1.577974022304261439e+02
nan,1.577907525164966103e+02
nan,1.577899554843203589e+02
nan,1.577912399311019556e+02
nan,1.577931291998115171e+02
nan,1.577951203556399093e+02
nan,1.577970500353271461e+02
nan,1.577988694688804969e+02
nan,1.578005679645178816e+02
nan,1.578021471387980910e+02
nan,1.578036122851058281e+02
nan,1.578049695026136305e+02
nan,1.578062247592676783e+02
nan,1.578073836661253324e+02
nan,1.578084516294634625e+02
nan,1.578094338862151176e+02
nan,1.578103355046079059e+02
nan,1.578111613955611006e+02
nan,1.578119163172807760e+02
nan,1.578126048878435199e+02
nan,1.578132315968291834e+02
nan,1.578138008101068408e+02
nan,1.578143167797039439e+02
nan,1.578147836489383167e+02
nan,1.578152054409583513e+02
nan,1.578155860629568110e+02
nan,1.578159293155067644e+02
nan,1.578045722771603039e+02
nan,1.577981612089792804e+02
nan,1.577969554077222085e+02
nan,1.577976208873508028e+02
nan,1.577988520822888177e+02
nan,1.578002043920035362e+02
nan,1.578015336068468741e+02
nan,1.577979027194485582e+02
nan,1.577957450141539653e+02
nan,1.577961111670621221e+02
nan,1.577973323987826575e+02
nan,1.577987725537640813e+02
nan,1.577261001791183901e+02
nan,1.576878343485848859e+02
nan,1.576811386018841574e+02
nan,1.576853561594845416e+02
nan,1.576928850906849391e+02
nan,1.574822911088897968e+02
nan,1.573400484019863654e+02
nan,1.573133063665378870e+02
nan,1.573280258922719099e+02
nan,1.573552205468054979e+02
nan,1.573850872709552675e+02
nan,1.574144310575385646e+02
nan,1.574422755640206049e+02
nan,1.574683829788147023e+02
nan,1.574927572523687331e+02
nan,1.575154778817270653e+02
nan,1.575366444447249137e+02
nan,1.575410299143572672e+02
nan,1.575505979279932660e+02
nan,1.575657762894959717e+02
nan,1.575822659203585090e+02
nan,1.575984272240833093e+02
nan,1.576137465221616765e+02
nan,1.576280999272274528e+02
nan,1.576010565477348848e+02
nan,1.575786706680877387e+02
nan,1.575786074086506687e+02
nan,1.575703945011397309e+02
nan,1.575734776322079824e+02
nan,1.575854919915165624e+02
nan,1.576000632662007206e+02
nan,1.576147881376945463e+02
nan,1.576288893758528786e+02
nan,1.576421516065476567e+02
nan,1.576545465975235061e+02
nan,1.576661060062562285e+02
nan,1.576768787219932051e+02
nan,1.576869167286597815e+02
nan,1.576962705482169724e+02
nan,1.577049878744640523e+02
nan,1.577131132800798525e+02
nan,1.577206882655980280e+02
nan,1.577277514113091286e+02
nan,1.577343385691134756e+02
nan,1.577404830104353550e+02
nan,1.577462155118393241e+02
nan,1.577515644990073724e+02
nan,1.577565562092182461e+02
nan,1.577612148447161076e+02
nan,1.577551734539899826e+02
nan,1.577532730395539033e+02
nan,1.577557602662139118e+02
nan,1.577539265997743030e+02
nan,1.577541967125349913e+02
nan,1.577574198086767296e+02
nan,1.577615107466226618e+02
nan,1.577656872652261200e+02
nan,1.577536169346147119e+02
nan,1.577298935082027356e+02
nan,1.577280083314019805e+02
nan,1.577316311605750343e+02
nan,1.577369948422367258e+02
nan,1.577426682862506766e+02
nan,1.577481751585709731e+02
nan,1.577533723028430472e+02
nan,1.577582287300310497e+02
nan,1.577627502885626711e+02
nan,1.577669542902030457e+02
nan,1.577708610359154306e+02
nan,1.577744910221550185e+02
nan,1.577778640658223708e+02
nan,1.577809990542374123e+02
nan,1.577839139148550487e+02
nan,1.577866256417068200e+02
nan,1.577891502947906872e+02
nan,1.577729384058550863e+02
nan,1.577644862642438568e+02
nan,1.577642136597426372e+02
nan,1.577668217669402395e+02
nan,1.577702386861061825e+02
nan,1.577737618004261151e+02
nan,1.577771658881781889e+02
nan,1.577803867193507870e+02
nan,1.577834134495253409e+02
nan,1.577778217497727269e+02
nan,1.577756493013016552e+02
nan,1.577770930769149516e+02
nan,1.577797531093742691e+02
nan,1.577764115206587121e+02
nan,1.577750255999034721e+02
nan,1.577768448935355252e+02
nan,1.577796962460859618e+02
nan,1.577827550731017823e+02
nan,1.577857516499745145e+02
nan,1.577886042857996927e+02
nan,1.577912936753122608e+02
nan,1.577938208654426546e+02
nan,1.577961932056953174e+02
nan,1.577984196681238700e+02
nan,1.578005093118654827e+02
nan,1.578024707987963495e+02
nan,1.577834438315695138e+02
nan,1.577734707797325768e+02
nan,1.577726506504876625e+02
nan,1.577749887422677659e+02
nan,1.577782373320039540e+02
nan,1.577816312153804574e+02
nan,1.577849226853778362e+02
nan,1.577880384876609128e+02
nan,1.577909634054044830e+02
nan,1.577937011126545315e+02
nan,1.577962610492934630e+02
nan,1.577986540516386924e+02
nan,1.578008909252316982e+02
nan,1.577816073932880556e+02
nan,1.577713045013770738e+02
nan,1.577704600497581566e+02
nan,1.577729681206369037e+02
nan,1.577764387119195817e+02
nan,1.577800588582443311e+02
nan,1.577835657008494081e+02
nan,1.577868821519577693e+02
nan,1.577899929754404127e+02
nan,1.577902575836997698e+02
nan,1.577911694286621298e+02
nan,1.577933080397662877e+02
nan,1.577957811676199356e+02
nan,1.577982538271225508e+02
nan,1.578006208966081658e+02
nan,1.578028549527259656e+02
nan,1.578049541040946337e+02
nan,1.578069245652111192e+02
nan,1.577459796214943708e+02
nan,1.577159976182256003e+02
nan,1.577115047583816079e+02
