1.100000000000000089e+00,2.799999999999999822e+00
nan,1.904631518414717561e+02
nan,1.913282902109104100e+02
nan,1.924262037847918236e+02
nan,1.934808511982988648e+02
nan,1.944002973703537975e+02
nan,1.951843584469850725e+02
nan,1.958439258272163954e+02
nan,1.961636243891587696e+02
nan,1.962693726952345799e+02
nan,1.963118057755577865e+02
nan,1.962837288356328145e+02
nan,1.960044082685277544e+02
nan,1.952885441176246957e+02
nan,1.942278611605959213e+02
nan,1.932797310126896093e+02
nan,1.923361408663149064e+02
nan,1.914262300380144950e+02
nan,1.909262680905951584e+02
2.880000000000000000e+02,2.880000000000000000e+02
nan,1.949377601745710820e+02
nan,1.949342602903369936e+02
nan,1.949311095980716289e+02
nan,1.948676610603515087e+02
nan,1.948326826536253407e+02
nan,1.948259237521846501e+02
nan,1.948288929153878257e+02
nan,1.948346667600449678e+02
nan,1.948409078554583402e+02
nan,1.948146095044487254e+02
nan,1.948006940282812991e+02
nan,1.948026482296966151e+02
nan,1.948098189143602212e+02
nan,1.948181149360036102e+02
nan,1.948262001412169582e+02
nan,1.948336833818665355e+02
nan,1.948404863190622223e+02
nan,1.948466304304433834e+02
nan,1.948521657387173605e+02
nan,1.948538299491724786e+02
nan,1.948561457264758872e+02
nan,1.948598297537058954e+02
nan,1.948637308780182593e+02
nan,1.948674341381756676e+02
nan,1.948708248582840667e+02
nan,1.948738877622547818e+02
nan,1.948549456267020048e+02
nan,1.948456393210218494e+02
nan,1.948461145713040423e+02
nan,1.948243112453899641e+02
nan,1.948012068281170457e+02
nan,1.947961297324084455e+02
nan,1.948012077488575358e+02
nan,1.948092543670973384e+02
nan,1.948176634949003017e+02
nan,1.948256065277842595e+02
nan,1.948328619667193493e+02
nan,1.948394080062198839e+02
nan,1.948452851108921209e+02
nan,1.948505501976221126e+02
nan,1.948552616667957693e+02
nan,1.948594747751658929e+02
nan,1.948632404432250382e+02
nan,1.948666051846929861e+02
nan,1.948696113752086490e+02
nan,1.948722976078452120e+02
nan,1.948746990520036775e+02
nan,1.948768477239156596e+02
nan,1.948787725490208231e+02
nan,1.948804996031233827e+02
nan,1.948407908633452337e+02
nan,1.948180730915623542e+02
nan,1.948156762203253720e+02
nan,1.948202548080654424e+02
nan,1.947944395835459375e+02
nan,1.947835258060479191e+02
nan,1.947871691856648226e+02
nan,1.947955195955017871e+02
nan,1.947949128075096894e+02
nan,1.947985183975937673e+02
nan,1.948060372684618358e+02
nan,1.948144284449221288e+02
nan,1.948225644554186147e+02
nan,1.948301119999149478e+02
nan,1.948370087758386831e+02
nan,1.948432790013252713e+02
nan,1.947920694954273984e+02
nan,1.947669221988558945e+02
nan,1.947674696600986124e+02
nan,1.947764681495831098e+02
nan,1.947875074528540722e+02
nan,1.947984576306195663e+02
nan,1.948086749183183599e+02
nan,1.948180106648891865e+02
nan,1.948264757926688731e+02
nan,1.948341285057006189e+02
nan,1.948410371762440718e+02
nan,1.948472685955589156e+02
nan,1.948528850741101621e+02
nan,1.948216695715269964e+02
nan,1.948066331596238570e+02
nan,1.948080037243295521e+02
nan,1.948147033845517910e+02
nan,1.948226011984033619e+02
nan,1.948303336668255668e+02
nan,1.948374967500852506e+02
nan,1.948440056777673135e+02
nan,1.948498782567596948e+02
nan,1.948551621471447390e+02
nan,1.947302299878353438e+02
nan,1.946601575868111524e+02
nan,1.946526263749740338e+02
nan,1.946667370627073126e+02
nan,1.946866005269096149e+02
nan,1.947068947793196116e+02
nan,1.947259706524043565e+02
nan,1.947427171731671649e+02
nan,1.947389029724197371e+02
nan,1.947449562280701514e+02
nan,1.947569755461136936e+02
nan,1.947701952456483241e+02
nan,1.947829123448714199e+02
nan,1.947946328142393781e+02
nan,1.947918713056742774e+02
nan,1.947942056237327790e+02
nan,1.948017928712739320e+02
nan,1.948106818636499611e+02
nan,1.948193865362287340e+02
nan,1.948190804934100981e+02
nan,1.948218755336417018e+02
nan,1.948179502740402711e+02
nan,1.948181547999594727e+02
nan,1.948235588957393816e+02
nan,1.948303288906229795e+02
nan,1.948370607814359232e+02
nan,1.948433290027510623e+02
nan,1.948490356447549630e+02
nan,1.948541880934105563e+02
nan,1.948588250088354528e+02
nan,1.948629919244412179e+02
nan,1.948478046180684657e+02
nan,1.948408931670409459e+02
nan,1.948424007151244268e+02
nan,1.948466560550606061e+02
nan,1.948514725448968647e+02
nan,1.948561324045688536e+02
nan,1.948034200537512959e+02
nan,1.947760843307800371e+02
nan,1.947751646990364236e+02
nan,1.947830472821701449e+02
nan,1.947931154605955726e+02
nan,1.948031710530323153e+02
nan,1.947955446351002706e+02
nan,1.947948606477129374e+02
nan,1.948012223813530852e+02
nan,1.948095632482333031e+02
nan,1.948179608637386480e+02
nan,1.948258138621528701e+02
nan,1.948329757683617913e+02
nan,1.948394486652589705e+02
nan,1.948439135553999506e+02
nan,1.948482684458226686e+02
nan,1.948528453366834299e+02
nan,1.948572051025443557e+02
nan,1.948612089138429440e+02
nan,1.948648386765202360e+02
nan,1.948681144938349803e+02
nan,1.948710666021565601e+02
nan,1.948631728387619830e+02
nan,1.948598435919549274e+02
nan,1.948611640327549708e+02
nan,1.948639769673204967e+02
nan,1.948670672137076281e+02
nan,1.948236113003778200e+02
nan,1.948023564603337547e+02
nan,1.948016945380493041e+02
nan,1.948078049486243515e+02
nan,1.948156046176557936e+02
nan,1.948233971116212899e+02
nan,1.948306656057549731e+02
nan,1.948372871703256521e+02
nan,1.948255101807639278e+02
nan,1.948212572460826095e+02
nan,1.948246790447819023e+02
nan,1.948304747354616495e+02
nan,1.948366117510437903e+02
nan,1.948424340620755970e+02
nan,1.948477617229391115e+02
nan,1.948525722952128376e+02
nan,1.948568928436154124e+02
nan,1.948384010519352501e+02
nan,1.948297327829145615e+02
nan,1.948310527279087978e+02
nan,1.948356576380635090e+02
nan,1.948409618064505366e+02
nan,1.948461155059078180e+02
nan,1.948508709943680515e+02
nan,1.948551808601268363e+02
nan,1.948024040932551486e+02
nan,1.947782591676098320e+02
nan,1.947780760158882458e+02
nan,1.947856173676026117e+02
