-8.900000000000000000e+01,-8.700000000000000000e+01,-8.500000000000000000e+01,-8.300000000000000000e+01,-8.100000000000000000e+01,-7.900000000000000000e+01,-7.700000000000000000e+01,-7.500000000000000000e+01,-7.300000000000000000e+01,-7.100000000000000000e+01,-6.900000000000000000e+01,-6.700000000000000000e+01,-6.500000000000000000e+01,-6.300000000000000000e+01,-6.100000000000000000e+01,-5.900000000000000000e+01,-5.700000000000000000e+01,-5.500000000000000000e+01,-5.300000000000000000e+01,-5.100000000000000000e+01,-4.900000000000000000e+01,-4.700000000000000000e+01,-4.500000000000000000e+01,-4.300000000000000000e+01,-4.100000000000000000e+01,-3.900000000000000000e+01,-3.700000000000000000e+01,-3.500000000000000000e+01,-3.300000000000000000e+01,-3.100000000000000000e+01,-2.900000000000000000e+01,-2.700000000000000000e+01,-2.500000000000000000e+01,-2.300000000000000000e+01,-2.100000000000000000e+01,-1.900000000000000000e+01,-1.700000000000000000e+01,-1.500000000000000000e+01,-1.300000000000000000e+01,-1.100000000000000000e+01,-9.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.300000000000000000e+01,1.500000000000000000e+01,1.700000000000000000e+01,1.900000000000000000e+01,2.100000000000000000e+01,2.300000000000000000e+01,2.500000000000000000e+01,2.700000000000000000e+01,2.900000000000000000e+01,3.100000000000000000e+01,3.300000000000000000e+01,3.500000000000000000e+01,3.700000000000000000e+01,3.900000000000000000e+01,4.100000000000000000e+01,4.300000000000000000e+01,4.500000000000000000e+01,4.700000000000000000e+01,4.900000000000000000e+01,5.100000000000000000e+01,5.300000000000000000e+01,5.500000000000000000e+01,5.700000000000000000e+01,5.900000000000000000e+01,6.100000000000000000e+01,6.300000000000000000e+01,6.500000000000000000e+01,6.700000000000000000e+01,6.900000000000000000e+01,7.100000000000000000e+01,7.300000000000000000e+01,7.500000000000000000e+01,7.700000000000000000e+01,7.900000000000000000e+01,8.100000000000000000e+01,8.300000000000000000e+01,8.500000000000000000e+01,8.700000000000000000e+01,8.900000000000000000e+01
2.293563042705578994e+02,2.327200920296695585e+02,2.366667872927685892e+02,2.371802032582651236e+02,2.371827904500146360e+02,2.374825451266768823e+02,2.402702966442537047e+02,2.440998599435874894e+02,2.475641457976445849e+02,2.516488829756205234e+02,2.572609747327743435e+02,2.624096605669865880e+02,2.658458510259079048e+02,2.674210614760494309e+02,2.702820498678930790e+02,2.726487406686141526e+02,2.744275180407578887e+02,2.755904434824587383e+02,2.766722390170015160e+02,2.780585510234448066e+02,2.795524744756426685e+02,2.811511885427697166e+02,2.820038872910404848e+02,2.838031709581320570e+02,2.856477163913897925e+02,2.872437075076726956e+02,2.882944385258886086e+02,2.892843790970031819e+02,2.903996739453199893e+02,2.915016865241044002e+02,2.925333221675473965e+02,2.929681921257079011e+02,2.938843160482642816e+02,2.946969696822184801e+02,2.953426880867991144e+02,2.957589761889478268e+02,2.961640831931210869e+02,2.965343494669103848e+02,2.970838955230520355e+02,2.975163432369826637e+02,2.976646765734786868e+02,2.978940424199676613e+02,2.979447501756069983e+02,2.978880153394321724e+02,2.978754728099267481e+02,2.979763356504516310e+02,2.981433717005949688e+02,2.981120082772408182e+02,2.982570804985664381e+02,2.983426191746454492e+02,2.985298062988010770e+02,2.985413387551839151e+02,2.981448889719778776e+02,2.977921281597093639e+02,2.973451392553425308e+02,2.967289636625766320e+02,2.958538090081486303e+02,2.949973418367162026e+02,2.942817360722687567e+02,2.921368305110221968e+02,2.905026416224143304e+02,2.886414089691632512e+02,2.874368046514178445e+02,2.868429755411355018e+02,2.859489377315346132e+02,2.840853253218659233e+02,2.824552958496355473e+02,2.816924708949709952e+02,2.797387169043580570e+02,2.780459415361317497e+02,2.766723378626145973e+02,2.756652758662547740e+02,2.746843941312762922e+02,2.733983245247875971e+02,2.716993854390837555e+02,2.690247075969109005e+02,2.680809394269249992e+02,2.660594532795070677e+02,2.642151363938103827e+02,2.627387712056521991e+02,2.619418985240195070e+02,2.609876794714410266e+02,2.594496582786810563e+02,2.580054137011202897e+02,2.567376514258264706e+02,2.563671466848009004e+02,2.571714815298925600e+02,2.572857823920183478e+02,2.572007836798525773e+02,2.571647632542893120e+02
2.292252948638088981e+02,2.325468292760026543e+02,2.365185251703765346e+02,2.370735372681167235e+02,2.370580027808910302e+02,2.373392116571331769e+02,2.401235863866111231e+02,2.440067778268801248e+02,2.474824447341226232e+02,2.515830919392189173e+02,2.571819090260689222e+02,2.623127770967190031e+02,2.657429824156732820e+02,2.673202507639991268e+02,2.701990785379629756e+02,2.725640457156098933e+02,2.743697707849053131e+02,2.755551168593905231e+02,2.766580907385021533e+02,2.780789126415674559e+02,2.795758262178188147e+02,2.811380572772729352e+02,2.819689666867035953e+02,2.837211653700061902e+02,2.855447567540250589e+02,2.870907800213352630e+02,2.881190845205214259e+02,2.891062106805006238e+02,2.902448175964041752e+02,2.913823006910437243e+02,2.924440283278588595e+02,2.928933446663691598e+02,2.938350186356554445e+02,2.946751146096968910e+02,2.953301621857666532e+02,2.957465916833691040e+02,2.961583307756120007e+02,2.965265712623777858e+02,2.970609271834748029e+02,2.974946000663640575e+02,2.976417202943774214e+02,2.978739110514771369e+02,2.979229953471740941e+02,2.978524050262540754e+02,2.978284190630610055e+02,2.979414454492569462e+02,2.981285363599216112e+02,2.980867560501008597e+02,2.982463708399665734e+02,2.983465287055833528e+02,2.985551944406102507e+02,2.985665331856650369e+02,2.981775105070600489e+02,2.978174087311783751e+02,2.973576155163731300e+02,2.967149958447940321e+02,2.958226328499442843e+02,2.949537512985512535e+02,2.942278257477270245e+02,2.920606500635166753e+02,2.904127160386697710e+02,2.885674549801412354e+02,2.873435316896881204e+02,2.867145169167690710e+02,2.857954931627111819e+02,2.839383077796686052e+02,2.823174021129887592e+02,2.815537130031074184e+02,2.795717476614752854e+02,2.778942219204424759e+02,2.765485757528481940e+02,2.755810974731052738e+02,2.746168597464669006e+02,2.733394436609602849e+02,2.716157608221705573e+02,2.689317854109428367e+02,2.679662874449250580e+02,2.658549247346187485e+02,2.639922421954456127e+02,2.625233408400204667e+02,2.616736522596884242e+02,2.606619138632840986e+02,2.592501176292566356e+02,2.578502301153639564e+02,2.566232764501170323e+02,2.562800990876551168e+02,2.570939766451119226e+02,2.572046320180233465e+02,2.571306259990490730e+02,2.571298430045247869e+02
2.293586723665495981e+02,2.326433724277249269e+02,2.364947144994547159e+02,2.369869033609551252e+02,2.369888620089459152e+02,2.373144336265519030e+02,2.401110357778917148e+02,2.439486390523332773e+02,2.474784060045498677e+02,2.516324043518829683e+02,2.572629217272887558e+02,2.623836581425267696e+02,2.657599949584039223e+02,2.673236865462682204e+02,2.701791763023462636e+02,2.725569390980592743e+02,2.743711052087870144e+02,2.755297102591082421e+02,2.766014539761355877e+02,2.780091884320008262e+02,2.794831168653821010e+02,2.810274928076386800e+02,2.818603130275674289e+02,2.836025532046625699e+02,2.854091563928217283e+02,2.869230085358861402e+02,2.879376287850988660e+02,2.889175377641226987e+02,2.900704201762227399e+02,2.912373711599950070e+02,2.923409410279102190e+02,2.928131138193614902e+02,2.937953378778524893e+02,2.946775296260022401e+02,2.953829243734526813e+02,2.958266866599999503e+02,2.962540782393710401e+02,2.966462802811989832e+02,2.972083445679571128e+02,2.976467445595175718e+02,2.977977044426642692e+02,2.980649372883632964e+02,2.981308832867944716e+02,2.980838899316203197e+02,2.980735091588023806e+02,2.981674428846085334e+02,2.982898473300201658e+02,2.982374889328381755e+02,2.983989552705102710e+02,2.984989172571123959e+02,2.987164215058052719e+02,2.987371210346936437e+02,2.983274596742084555e+02,2.979426636451063928e+02,2.974543433364459020e+02,2.967839054648432580e+02,2.958541455089045940e+02,2.949492822663175389e+02,2.942083324517137157e+02,2.919928905150073319e+02,2.903074542502611735e+02,2.884251410080685787e+02,2.871941238892919728e+02,2.865846027479906297e+02,2.856701960905327837e+02,2.838640685545638576e+02,2.823094356751986993e+02,2.815788969385491214e+02,2.796254455644111090e+02,2.779326078579821910e+02,2.765809114889470948e+02,2.756227957267877855e+02,2.746750371130653434e+02,2.734017771615235688e+02,2.716796591993712582e+02,2.690015686349609609e+02,2.680628253048286638e+02,2.659557237250002117e+02,2.641462799852096168e+02,2.626463754130339225e+02,2.617857882822709144e+02,2.607049996797545077e+02,2.592695093231154146e+02,2.578762204181163042e+02,2.567061956716129316e+02,2.563920537713219119e+02,2.572061833039218186e+02,2.573232881963077148e+02,2.572775592619624945e+02,2.572756259305177764e+02
2.293802275644722215e+02,2.326753389617910841e+02,2.366050180827183738e+02,2.371493084336235313e+02,2.370996403381368793e+02,2.373365602828856709e+02,2.400748379515662521e+02,2.439063939777175563e+02,2.474166515880235693e+02,2.515376105170052767e+02,2.571731217380608427e+02,2.623466806734018633e+02,2.658325054548142248e+02,2.674370832003833698e+02,2.702995437014882327e+02,2.726541893288996334e+02,2.744213254343795256e+02,2.755437517138454950e+02,2.765726542376670523e+02,2.779081254058153263e+02,2.793220680330152277e+02,2.808194493568662438e+02,2.816361660675948997e+02,2.833613742287961941e+02,2.851669826012617364e+02,2.867267211609220681e+02,2.877584705159806049e+02,2.887540741281797523e+02,2.899253264144041964e+02,2.911044086524055388e+02,2.922195644651251314e+02,2.926999094213356329e+02,2.937057454546763324e+02,2.946073858832079964e+02,2.952994675595499530e+02,2.957256030031850287e+02,2.961373152498487116e+02,2.965083394354045936e+02,2.970396282589597945e+02,2.974495875471488375e+02,2.975888520089159215e+02,2.978075263073820338e+02,2.978421806759133119e+02,2.977329047379561189e+02,2.976888967142136835e+02,2.978221295560715589e+02,2.980779050970798494e+02,2.980482796955911340e+02,2.981717580914389032e+02,2.982483403591907063e+02,2.984264060563100998e+02,2.984292326339817123e+02,2.980407154057082266e+02,2.976935381825636568e+02,2.972388685067230085e+02,2.965991582248856275e+02,2.956963397102128397e+02,2.948144301744056293e+02,2.940814916272057644e+02,2.918917741394995460e+02,2.902288607186789591e+02,2.883471722497322389e+02,2.871021757632145182e+02,2.864712563397955023e+02,2.854917285839621854e+02,2.836083020482057577e+02,2.820201634840846623e+02,2.812957124198734391e+02,2.793777072580628555e+02,2.777524774092148050e+02,2.764760690170621160e+02,2.755721863904277029e+02,2.746481436937377794e+02,2.733962045373326077e+02,2.717293190746823370e+02,2.690740626403987790e+02,2.681185197469473565e+02,2.660929205266790518e+02,2.642197942919221987e+02,2.627379271090359225e+02,2.619041814753898052e+02,2.609300517791034508e+02,2.595722938940058384e+02,2.581417890319941648e+02,2.568966324544468307e+02,2.566064044497493910e+02,2.574025556586511811e+02,2.574365291108753695e+02,2.572713517554412306e+02,2.572197503568850721e+02
2.287069759190510467e+02,2.322519903176638536e+02,2.364146702388618735e+02,2.371110071531891208e+02,2.371425663086676252e+02,2.374920553493996067e+02,2.402727132129946597e+02,2.441042872446691945e+02,2.476038944070364778e+02,2.517294584416732732e+02,2.572816222307699832e+02,2.623667446031287795e+02,2.657079436179171807e+02,2.672775876033745135e+02,2.701759975307964510e+02,2.726249623565757361e+02,2.744442380786140347e+02,2.755675179906951371e+02,2.765934625270847960e+02,2.779219998630226769e+02,2.793208476633805617e+02,2.808066145886826916e+02,2.816051489205550524e+02,2.833146454802990206e+02,2.851443823306609033e+02,2.867324315582265513e+02,2.877953719380089979e+02,2.888128296767808365e+02,2.899823250563442230e+02,2.911372440077294641e+02,2.922393145684347360e+02,2.927140719712769510e+02,2.937027826000369828e+02,2.945736924606235334e+02,2.952630540862883777e+02,2.957006879490290885e+02,2.961264217744074472e+02,2.965104635484905771e+02,2.970590789185955032e+02,2.974916108270895165e+02,2.976452761714916164e+02,2.979073252986592593e+02,2.979956979004602431e+02,2.980064299467115916e+02,2.980122758381089625e+02,2.980931381209549613e+02,2.981728094738122650e+02,2.981139095680717901e+02,2.982846006039659983e+02,2.983819367189197465e+02,2.985625280004035744e+02,2.985783105569354916e+02,2.981515891204724653e+02,2.977529494361155002e+02,2.972609326913759560e+02,2.965878969801094058e+02,2.956710672700297664e+02,2.947936507261724159e+02,2.940588552073295432e+02,2.918730704062505197e+02,2.902055140290530630e+02,2.883121448629337351e+02,2.870467690848034863e+02,2.864084000620134134e+02,2.854429214935362893e+02,2.835921355377961959e+02,2.820150360475165030e+02,2.813135629989280346e+02,2.794199233497411115e+02,2.777866355682160133e+02,2.764694700014243267e+02,2.755224413134588985e+02,2.745866764188429556e+02,2.733457698131414304e+02,2.716456911954981592e+02,2.689954452208984890e+02,2.680300593211380260e+02,2.659314681287850703e+02,2.640446264757418930e+02,2.625212036544359080e+02,2.615946499911067349e+02,2.605837578809108663e+02,2.592342064023576427e+02,2.579106194718736447e+02,2.566705859350702781e+02,2.563274937753993186e+02,2.571949775896073334e+02,2.574065254842250283e+02,2.574193108535443457e+02,2.573990075117297351e+02
2.290986208750174455e+02,2.323563967531531489e+02,2.362038725007097639e+02,2.367341139841336144e+02,2.367700868960591833e+02,2.371548162338891359e+02,2.399116877751301047e+02,2.437998225610700729e+02,2.473448575754598835e+02,2.514937105140932090e+02,2.571118959776810016e+02,2.622827807008767991e+02,2.657247486251346231e+02,2.673117586513806145e+02,2.701707155515932186e+02,2.725529510373256130e+02,2.743181454498583776e+02,2.754467178332333788e+02,2.764867164454599902e+02,2.778610017004961605e+02,2.793228723548763242e+02,2.808881423122980436e+02,2.817203899958484499e+02,2.834364124254816488e+02,2.852655036589567885e+02,2.868499561788568144e+02,2.878990726214931328e+02,2.888985899567994124e+02,2.900514081905984654e+02,2.912082892337859903e+02,2.923070899827660583e+02,2.927772801655285662e+02,2.937502426938920621e+02,2.946195046508032078e+02,2.953060871828956238e+02,2.957516944912454733e+02,2.962027178548257211e+02,2.966146030908379885e+02,2.971946189584600120e+02,2.976612555834156524e+02,2.978310658010984184e+02,2.981038421891904591e+02,2.981575202783621990e+02,2.981060926899701258e+02,2.980853385761173513e+02,2.981833044091778220e+02,2.983583372450935371e+02,2.983612598061745871e+02,2.985479747098390817e+02,2.986493681769254636e+02,2.988730875510947271e+02,2.989200358668383046e+02,2.984774370639618155e+02,2.980717540993180137e+02,2.975756302583084221e+02,2.968891511757078661e+02,2.959265413213608440e+02,2.950179661632985813e+02,2.942804359310027280e+02,2.920504949473527176e+02,2.903255524610545422e+02,2.884094471495120615e+02,2.871538124760202209e+02,2.865182240157048454e+02,2.855274258914562324e+02,2.836638936116751211e+02,2.820615374179928949e+02,2.813099948842634603e+02,2.793614603705722175e+02,2.777245688063312627e+02,2.764216030313887131e+02,2.754936475822778448e+02,2.745880843403598988e+02,2.734192472915552798e+02,2.718197589526945990e+02,2.692290719277318090e+02,2.682791346813116320e+02,2.662341811755099457e+02,2.643712562662170740e+02,2.627790769727643578e+02,2.619276142688928530e+02,2.609823733357690685e+02,2.594829188485552436e+02,2.580173493101605686e+02,2.568782076864528676e+02,2.565606523952579323e+02,2.573856166473138387e+02,2.575098325178861387e+02,2.574104622789182599e+02,2.573750773124672833e+02
2.293534890241832045e+02,2.326733265663471855e+02,2.365146383447804510e+02,2.369294615888711633e+02,2.369114356730637780e+02,2.372510882948292021e+02,2.399988483425597678e+02,2.439093905928527590e+02,2.474551590964246657e+02,2.515835208556698888e+02,2.571612502412702952e+02,2.623234391332254063e+02,2.657815015667631542e+02,2.673894439329951638e+02,2.702692143129889359e+02,2.726491520606296604e+02,2.744095942174949982e+02,2.755321006727115218e+02,2.765795626091091890e+02,2.779679943022852626e+02,2.794492328353589414e+02,2.810206623440315639e+02,2.818615291311384681e+02,2.836187550527238841e+02,2.854488080664742711e+02,2.870213425808454417e+02,2.880679145319264194e+02,2.890605929252708393e+02,2.902001220296870088e+02,2.913353601279522422e+02,2.923980036994618672e+02,2.928427464900980226e+02,2.937719072270431866e+02,2.945933071991604493e+02,2.952298033257799261e+02,2.956386971450446595e+02,2.960393875273568369e+02,2.964010150423545724e+02,2.969479126635765738e+02,2.973810744560035459e+02,2.975274513630541833e+02,2.977781852995846634e+02,2.978348396722377061e+02,2.977831435905827107e+02,2.977779617825541436e+02,2.979010815307223652e+02,2.980896965799004192e+02,2.980710413382991533e+02,2.982257898055977989e+02,2.983181044578165597e+02,2.985385661817126675e+02,2.985683134559497489e+02,2.981551462417692733e+02,2.977900778489310483e+02,2.973198428835925711e+02,2.966661605748750503e+02,2.957542328067681296e+02,2.948862950352393568e+02,2.941661452323617709e+02,2.920099018192562994e+02,2.903777625427408680e+02,2.885361315321948155e+02,2.873264322707253768e+02,2.867396611577769363e+02,2.858011804139110268e+02,2.839928373303728790e+02,2.823872407012228791e+02,2.816142875599319382e+02,2.796259781326917278e+02,2.779644762042542538e+02,2.766069687807999458e+02,2.756344936963570262e+02,2.746733515962619663e+02,2.733639790331813515e+02,2.715692479778989536e+02,2.688086269615079118e+02,2.678391232543816045e+02,2.657233230057026390e+02,2.638047195536731806e+02,2.622208259250012361e+02,2.612978115091473796e+02,2.603699875488183579e+02,2.589288884194675120e+02,2.575634558960263121e+02,2.563744642029991496e+02,2.560259286330877444e+02,2.568140653074433430e+02,2.569326477569980511e+02,2.568896634105032604e+02,2.568820708936175379e+02
2.296692789112014168e+02,2.329636293521242862e+02,2.368297303942225653e+02,2.372948078669847689e+02,2.372754503480055916e+02,2.375760183006185855e+02,2.403023918203232085e+02,2.441446983551917356e+02,2.476469626059233633e+02,2.517523200586747123e+02,2.573144514651592658e+02,2.624114806688631347e+02,2.658667200344023627e+02,2.675023013431932100e+02,2.704887512731619950e+02,2.729724350529105550e+02,2.747547393879994502e+02,2.758768241786556246e+02,2.769223970546702844e+02,2.782989489436251347e+02,2.797332805135932858e+02,2.812747988022336472e+02,2.820807196736192282e+02,2.837447409782719774e+02,2.855207036389492146e+02,2.870554216472876874e+02,2.880743025469930672e+02,2.890418954602431540e+02,2.901560434687240217e+02,2.912604463825701941e+02,2.923008721346935772e+02,2.927383630777597432e+02,2.936727133220009591e+02,2.945272481009454282e+02,2.951944655931914099e+02,2.956320936303296776e+02,2.960681718764917605e+02,2.964616550829231869e+02,2.970225607726088128e+02,2.974828059652563184e+02,2.976378529948896130e+02,2.978786328264642407e+02,2.979495354291402123e+02,2.979059225096222576e+02,2.979098573878665661e+02,2.980237193988247668e+02,2.981768816816836534e+02,2.981097953135862895e+02,2.982786082022009282e+02,2.983833490227920038e+02,2.986015153889387079e+02,2.986252575876480364e+02,2.982100815371179579e+02,2.978330193865693332e+02,2.973582813026119993e+02,2.967041506512341016e+02,2.957831330374850154e+02,2.948747108579913174e+02,2.941321246857571055e+02,2.919198337381475881e+02,2.902168508722120350e+02,2.883007915353921362e+02,2.870553537584240757e+02,2.864456772356179499e+02,2.854979655739348914e+02,2.836603219315819047e+02,2.820667542912961494e+02,2.813124610664783631e+02,2.793289148043178329e+02,2.776646113271344234e+02,2.763351730579580021e+02,2.754126085017165337e+02,2.744993232266924110e+02,2.732866065009288263e+02,2.715780894625773385e+02,2.689290347984450591e+02,2.679516496611011007e+02,2.658589110887268703e+02,2.640201034523159365e+02,2.625802611020260997e+02,2.617033291266274659e+02,2.606190603751818458e+02,2.589132616103842679e+02,2.575293631364637008e+02,2.563980508120455397e+02,2.560943080084540497e+02,2.569675984562799158e+02,2.570776829893026729e+02,2.570307537441114505e+02,2.570207667441486592e+02
2.296677309154723332e+02,2.328993375978128313e+02,2.367704047282455804e+02,2.373155434498092689e+02,2.373194737305142041e+02,2.376468368917691976e+02,2.403700007754075898e+02,2.442172709491105422e+02,2.477728468415854479e+02,2.518995072161801545e+02,2.574601147058160109e+02,2.626170837743205766e+02,2.660600132009051322e+02,2.676844229327290350e+02,2.706433079819970544e+02,2.730840131711368599e+02,2.748264505278248748e+02,2.759187150916683322e+02,2.769407932395353669e+02,2.782965750884149543e+02,2.797324950772366492e+02,2.812656354557531699e+02,2.820692117981578235e+02,2.837639396538650658e+02,2.855520868866267961e+02,2.870922571910109014e+02,2.881429534018892014e+02,2.891545808127202690e+02,2.903564848677241343e+02,2.915379765934362695e+02,2.926344765489578208e+02,2.931012925909736282e+02,2.940628815625810262e+02,2.949309095591526670e+02,2.956124567613115346e+02,2.960514276910193416e+02,2.964854432577751027e+02,2.968763560287035830e+02,2.974362879488393787e+02,2.978955925447141340e+02,2.980665467501489729e+02,2.983434645631509738e+02,2.983914738597345604e+02,2.983363369564606842e+02,2.983244016190520256e+02,2.984288257080139033e+02,2.985672961601964630e+02,2.985445568314651723e+02,2.987554132173119115e+02,2.988637017765939277e+02,2.990472773725487059e+02,2.990192979164330609e+02,2.985417114962769460e+02,2.981184675929354171e+02,2.975963001593806894e+02,2.968835225857308728e+02,2.959134886233840120e+02,2.949714885779150677e+02,2.942107925918012938e+02,2.919395225013848290e+02,2.901855390274623119e+02,2.882289412158485788e+02,2.869609332325109676e+02,2.863276567603776925e+02,2.853804427722586183e+02,2.835254900476266471e+02,2.819068188680813023e+02,2.811522578214563737e+02,2.792064785748652866e+02,2.775659813082147593e+02,2.762554725165289256e+02,2.753319336019542334e+02,2.744363259566129614e+02,2.732275113973005887e+02,2.715252123193200191e+02,2.689414768308838006e+02,2.680035738031886581e+02,2.659192095189718543e+02,2.640821712481049985e+02,2.626086772110949141e+02,2.617202892329161159e+02,2.606675736169820539e+02,2.592120475359897114e+02,2.579241036243222993e+02,2.567308752994143219e+02,2.563922369741078455e+02,2.572388660302230505e+02,2.573480268330695822e+02,2.572742896625466074e+02,2.572486181010351629e+02
