8.522083333333330302e+02,-7.907555622085737923e-02,-1.650854558856735821e-01,-2.303423404693489829e-01
8.522916666666669698e+02,-7.043113432553127495e-02,-1.557817668826828594e-01,-2.377518335978265895e-01
8.523750000000000000e+02,-9.278184296908875694e-02,-1.578798503787766094e-01,-2.291175842285042563e-01
8.524583333333330302e+02,-9.821754815402528038e-02,-1.482413819542784950e-01,-2.097344716390239228e-01
8.525416666666669698e+02,-8.881805461868452767e-02,-1.487543792636643047e-01,-1.824554125468011989e-01
8.526250000000000000e+02,-1.020412258528153870e-01,-1.407897682101975079e-01,-1.590636889139886989e-01
8.527083333333330302e+02,-1.070767057162811398e-01,-1.342103691013107891e-01,-1.524634679158793915e-01
8.527916666666669698e+02,-1.188107145053436398e-01,-1.366412054609327242e-01,-1.283079306284662380e-01
8.528750000000000000e+02,-1.204310866418154546e-01,-1.691884409498243258e-01,-1.284259478251215114e-01
8.529583333333330302e+02,-1.235992721937577699e-01,-1.542214762281446383e-01,-1.219914277394877899e-01
8.530416666666669698e+02,-1.369285794320376226e-01,-1.254534533730407020e-01,-1.086873531341439048e-01
8.531250000000000000e+02,-1.341111870827944585e-01,-9.082502237072276330e-02,-1.084578355153666962e-01
8.532083333333330302e+02,-1.230701816302826046e-01,-6.911061317833855355e-02,-8.390306631724797626e-02
8.532916666666669698e+02,-1.388650548678924679e-01,-5.630443603905632699e-02,-8.288342952727134616e-02
8.533750000000000000e+02,-1.340877823255937074e-01,-5.516558995952891564e-02,-8.600186506907903095e-02
8.534583333333330302e+02,-1.606947394433291265e-01,-4.218242676171257699e-02,-9.016393820445500751e-02
8.535416666666669698e+02,-1.676818343224795171e-01,-2.844609927251440240e-02,-8.704701264701952823e-02
8.536250000000000000e+02,-1.617233566664140199e-01,-2.110058179607676720e-02,-7.709160645805468448e-02
8.537083333333330302e+02,-1.672482303999345277e-01,-1.253181806316661095e-02,-6.907096703849902042e-02
8.537916666666669698e+02,-1.514226409020693609e-01,1.953064291569717170e-03,-6.169620354972948917e-02
8.538750000000000000e+02,-1.464861842217715093e-01,1.279650021479028510e-02,-3.773672580717857272e-02
8.539583333333330302e+02,-1.301880491000702023e-01,1.374326039240258979e-02,-1.891731421153508563e-02
8.540416666666669698e+02,-1.196323049289276241e-01,6.728906322393868322e-03,-5.705428123462752410e-03
8.541250000000000000e+02,-1.341228695931704351e-01,-9.471437445427000057e-03,-1.992535591114119597e-03
8.542083333333330302e+02,-1.449215225599687074e-01,-8.998573930171005486e-03,-9.006174405442379793e-03
8.542916666666669698e+02,-1.339102796934525941e-01,-7.921041161921493767e-03,-1.260649363200627704e-02
8.543750000000000000e+02,-1.139460615538041566e-01,-1.667203616216283990e-02,-2.953429222105796725e-02
8.544583333333330302e+02,-1.087994786324770757e-01,-5.094017695500951959e-02,-4.131630261741747745e-02
8.545416666666669698e+02,-9.220824760421919564e-02,-7.933249186589819146e-02,-6.610635121666064151e-02
8.546250000000000000e+02,-8.606380345645447960e-02,-9.816509595623301720e-02,-1.068299929301019802e-01
8.547083333333330302e+02,-8.493441464725037804e-02,-1.182439934324293063e-01,-1.381798903147455349e-01
8.547916666666669698e+02,-8.864102882370161751e-02,-1.515224587034254000e-01,-1.634617169698344696e-01
8.548750000000000000e+02,-1.003686003111283753e-01,-1.839976123085875770e-01,-2.009188652038460532e-01
8.549583333333330302e+02,-1.359684678139956304e-01,-2.156723947437058087e-01,-2.235274632772075165e-01
8.550416666666669698e+02,-1.465497625094940304e-01,-2.413077961515455172e-01,-2.527193148931132782e-01
8.551250000000000000e+02,-1.544886243564178585e-01,-2.729592930387525485e-01,-2.675363540649300376e-01
8.552083333333330302e+02,-1.803095551553042242e-01,-3.229687820982007906e-01,-2.848094622294183864e-01
8.552916666666669698e+02,-2.072768819552948116e-01,-3.714596242816696758e-01,-3.084341605504619110e-01
8.553750000000000000e+02,-2.282707504652421449e-01,-3.922383597603698036e-01,-2.989868243535624970e-01
8.554583333333330302e+02,-2.371990494154374574e-01,-4.022805503121276161e-01,-2.981297890345331325e-01
8.555416666666669698e+02,-2.561274977746279546e-01,-4.120352080574889442e-01,-3.012023687362557212e-01
8.556250000000000000e+02,-2.761517973962099859e-01,-4.334749193103561993e-01,-3.069548527399774684e-01
8.557083333333330302e+02,-2.925403726321746944e-01,-4.369658441455612774e-01,-3.147033770879374970e-01
8.557916666666669698e+02,-3.083576969526689027e-01,-4.331776113422165508e-01,-3.239968538284188071e-01
8.558750000000000000e+02,-3.090988608422549078e-01,-4.302779645831833477e-01,-3.093426148096796169e-01
8.559583333333330302e+02,-2.960140518568437074e-01,-4.138022870929489727e-01,-3.288805405298944606e-01
8.560416666666669698e+02,-3.017071298979203675e-01,-3.948926738015074989e-01,-3.377495924631830349e-01
8.561250000000000000e+02,-2.926036330285342046e-01,-3.710688562305222149e-01,-3.544512510299568930e-01
8.562083333333330302e+02,-2.926747215014984249e-01,-3.473349622002501746e-01,-3.654749711354838837e-01
8.562916666666669698e+02,-2.726544749957611202e-01,-3.508854916802306434e-01,-3.348191897074457302e-01
8.563750000000000000e+02,-2.749446443937699769e-01,-3.342605641594786903e-01,-3.333033243815179958e-01
8.564583333333330302e+02,-2.653046659849565003e-01,-3.347297719231505653e-01,-3.315566698710199489e-01
8.565416666666669698e+02,-2.655441971841128179e-01,-3.269572467715988751e-01,-3.203900973002191677e-01
8.566250000000000000e+02,-2.678449364724428960e-01,-3.047218532474289532e-01,-2.931642055511360923e-01
8.567083333333330302e+02,-2.522584013365190003e-01,-2.922067057203321383e-01,-2.699047247568842067e-01
8.567916666666669698e+02,-2.329466553750307867e-01,-2.929620952518234844e-01,-2.514486630757915009e-01
8.568750000000000000e+02,-2.316147697192718624e-01,-2.829515348981885836e-01,-2.634996096293207302e-01
8.569583333333330302e+02,-2.415162933093597530e-01,-2.774431915195236797e-01,-2.598922570546733368e-01
8.570416666666669698e+02,-2.629239372633378480e-01,-2.913265040627379676e-01,-2.270538330078011313e-01
8.571250000000000000e+02,-2.782170188647796749e-01,-2.888428977242369911e-01,-2.052487850189095298e-01
8.572083333333330302e+02,-2.632581603747894405e-01,-2.785291086744337008e-01,-1.832836389541512290e-01
8.572916666666669698e+02,-2.723843864820878480e-01,-2.364409974327941200e-01,-1.833477735519295493e-01
8.573750000000000000e+02,-2.692666661960174679e-01,-2.346648584913282320e-01,-1.746783177057977809e-01
8.574583333333330302e+02,-2.720862837853701421e-01,-2.125346075605420992e-01,-1.849812587102519501e-01
8.575416666666669698e+02,-2.638236495080263921e-01,-1.898528944562940524e-01,-1.785921176274882782e-01
8.576250000000000000e+02,-2.536016913476260015e-01,-1.848031094780822059e-01,-1.703366359075175751e-01
8.577083333333330302e+02,-2.545396300378115484e-01,-1.855956923078565524e-01,-1.691365162531610622e-01
8.577916666666669698e+02,-2.747586381656219601e-01,-1.796282342186827918e-01,-1.694494009017830649e-01
8.578750000000000000e+02,-2.834997785312225460e-01,-1.610142599653272555e-01,-1.392460584640389243e-01
8.579583333333330302e+02,-2.784083497745086788e-01,-1.670665950687180157e-01,-1.208315610885506430e-01
8.580416666666669698e+02,-2.366715085727264523e-01,-1.505801490059752723e-01,-1.212031761805292263e-01
8.581250000000000000e+02,-2.128485254667680238e-01,-1.421289256325621864e-01,-1.217813014984017173e-01
8.582083333333330302e+02,-2.056958488844315980e-01,-1.419004808973340914e-01,-1.220241308212166587e-01
8.582916666666669698e+02,-2.009935987216522335e-01,-1.533768784116773531e-01,-1.193472067515131130e-01
8.583750000000000000e+02,-2.026915363691728089e-01,-1.455098600299606915e-01,-1.380167325337993134e-01
8.584583333333330302e+02,-2.006844492974551031e-01,-1.296267321816344520e-01,-1.341957569122200766e-01
8.585416666666669698e+02,-1.945550255201737855e-01,-1.378265828998337383e-01,-1.347232182820903290e-01
8.586250000000000000e+02,-1.733463418704559444e-01,-1.212901086719284649e-01,-1.354187647501703395e-01
8.587083333333330302e+02,-1.690923981092851136e-01,-1.090638449898619911e-01,-1.468556245168315399e-01
8.587916666666669698e+02,-1.565208248518388245e-01,-9.297480296208959771e-02,-1.598307609557991782e-01
8.588750000000000000e+02,-1.555833629988114808e-01,-1.043367992948560641e-01,-2.130291779836284149e-01
8.589583333333330302e+02,-1.476818533959658453e-01,-8.049549769475561334e-02,-2.297301610311137665e-01
8.590416666666669698e+02,-1.530812792204301331e-01,-8.449675749852758599e-02,-2.551481246948128501e-01
8.591250000000000000e+02,-1.456496926369936773e-01,-9.247022977581309533e-02,-2.630674362182503501e-01
8.592083333333330302e+02,-1.532274695458681890e-01,-9.200320751580193246e-02,-2.565262635549174774e-01
8.592916666666669698e+02,-1.351951968890716671e-01,-6.809534739568334771e-02,-2.640958944956537380e-01
8.593750000000000000e+02,-1.231004607898285030e-01,-3.940103561791374887e-02,-2.481523672739740505e-01
8.594583333333330302e+02,-1.006724250537445187e-01,-2.166285227849584771e-02,-2.330861409505473603e-01
8.595416666666669698e+02,-8.322654289230513314e-02,-9.542913348923320882e-04,-2.224926471710091391e-01
8.596250000000000000e+02,-9.113202613815474251e-02,7.508932440373428108e-03,-2.325399239858256806e-01
8.597083333333330302e+02,-6.928159914639309136e-02,1.088597266760871207e-02,-2.175342559814339438e-01
8.597916666666669698e+02,-5.808601898178267220e-02,1.100009569415760780e-02,-2.023995240529643524e-01
8.598750000000000000e+02,-4.466647031131287804e-02,3.971681881830591010e-02,-1.623942375182991782e-01
8.599583333333330302e+02,-1.968226951584028939e-02,4.991406091937733436e-02,-1.321843783060785427e-01
8.600416666666669698e+02,-2.818883679537975695e-03,6.769806036243153358e-02,-9.260037740074267276e-02
8.601250000000000000e+02,1.447611925777891884e-02,6.747462241736457145e-02,-5.790085792540367038e-02
8.602083333333330302e+02,5.263596651730040321e-02,7.295153428003686713e-02,-3.862443765007128604e-02
8.602916666666669698e+02,7.274351395938083442e-02,5.354108302680060660e-02,4.558730125438614778e-03
8.603750000000000000e+02,8.603479343429398796e-02,1.823685456201928901e-02,4.074900150300209134e-02
8.604583333333330302e+02,9.430664656338194618e-02,-5.496443421748153924e-03,4.734429518379101864e-02
8.605416666666669698e+02,9.327842670455765983e-02,-6.654998770500242244e-03,5.685544808704889874e-02
8.606250000000000000e+02,1.202911722439239384e-01,-2.241414895763682580e-02,6.257757345832715146e-02
8.607083333333330302e+02,1.511096346157501102e-01,-2.849612743767693246e-02,8.209118048347363583e-02
8.607916666666669698e+02,1.876427519100616337e-01,-3.142176182183220590e-02,9.281723499299232572e-02
8.608750000000000000e+02,2.260256794867245844e-01,-6.065394591405492974e-02,1.109906117121113311e-01
8.609583333333330302e+02,2.454857218044708134e-01,-9.430251629265740121e-02,1.231904109318975316e-01
8.610416666666669698e+02,2.781911877569882563e-01,-1.043648532143492957e-01,1.355029821395987710e-01
8.611250000000000000e+02,2.943647889075009516e-01,-1.043050896238355563e-01,1.485662539799932347e-01
8.612083333333330302e+02,3.253411241151411559e-01,-1.015725345523605938e-01,1.413760264714483128e-01
8.612916666666669698e+02,3.407794026312558344e-01,-1.097853790830640719e-01,1.319867849350089273e-01
8.613750000000000000e+02,3.600085762915341547e-01,-9.861157448204949105e-02,1.265086412429923257e-01
8.614583333333330302e+02,3.655278074520538212e-01,-9.594700844201042855e-02,1.488719065984014378e-01
8.615416666666669698e+02,3.815068590420196415e-01,-1.058723738900084754e-01,1.489897648493183624e-01
8.616250000000000000e+02,3.701591678239424255e-01,-8.800321927776622033e-02,1.734983205795401773e-01
8.617083333333330302e+02,3.419919200517256286e-01,-8.793805153283074105e-02,1.763519525528067788e-01
8.617916666666669698e+02,3.255229182817060973e-01,-9.215321253850561334e-02,1.895869652429951202e-01
8.618750000000000000e+02,3.124176847713897587e-01,-7.121123980596166803e-02,1.909686009088886749e-01
8.619583333333330302e+02,2.897628334936825922e-01,-5.795627942791270470e-02,1.796377579370869171e-01
8.620416666666669698e+02,2.497000880815107848e-01,-5.664382488640740121e-02,1.477639357248676788e-01
8.621250000000000000e+02,2.307751762646148563e-01,-6.016037971886589730e-02,1.171964089075459015e-01
8.622083333333330302e+02,1.905593661246030024e-01,-4.714487106713249887e-02,1.092755079269522867e-01
8.622916666666669698e+02,1.580213097510068110e-01,-1.655135662468865121e-02,7.515145142872370343e-02
8.623750000000000000e+02,1.335883327104170348e-01,-1.368861507501151209e-03,4.676311016083900540e-02
8.624583333333330302e+02,1.276288219071943786e-01,1.711612829456043983e-02,1.507243315376172177e-02
8.625416666666669698e+02,1.159095950700361755e-01,3.359713046637580192e-02,-8.354576428757809481e-03
8.626250000000000000e+02,1.180492428717343500e-01,3.646133232996362494e-02,-3.158870538078417667e-02
8.627083333333330302e+02,1.266571867245147587e-01,6.529050955066395545e-02,-6.770967642466985126e-02
8.627916666666669698e+02,1.184101291276533630e-01,8.565201251593634879e-02,-1.003334442774530544e-01
8.628750000000000000e+02,1.010960924404571415e-01,7.330701638147729682e-02,-1.262944459915047446e-01
8.629583333333330302e+02,8.714669821438292274e-02,8.373647817859364295e-02,-1.354935089747186794e-01
8.630416666666669698e+02,9.236512460086032661e-02,9.302455076465321326e-02,-1.252893129984613552e-01
8.631250000000000000e+02,7.959506787631198677e-02,1.060129989076585844e-01,-1.245660702387567653e-01
8.632083333333330302e+02,5.561762926754454384e-02,1.156404206046204308e-01,-1.349940220515009059e-01
8.632916666666669698e+02,6.404544788375687858e-02,1.031574198493103722e-01,-1.301560719808207978e-01
8.633750000000000000e+02,7.457210498824906608e-02,1.028032093136062031e-01,-1.198549588521586884e-01
8.634583333333330302e+02,6.125030793521091255e-02,9.673251597968146598e-02,-1.189995129903422821e-01
8.635416666666669698e+02,4.990277566287204536e-02,1.033391742794265156e-01,-1.135328928629633083e-01
8.636250000000000000e+02,3.824847815212706337e-02,9.696258990851447379e-02,-1.051897525787239829e-01
8.637083333333330302e+02,3.425894059512302192e-02,7.661714046088263785e-02,-8.796869913737737079e-02
8.637916666666669698e+02,3.673396386477634223e-02,6.831429291651147651e-02,-5.619433720909228214e-02
8.638750000000000000e+02,5.691283819851378212e-02,8.629439164087671088e-02,-4.574246406554038913e-02
8.639583333333330302e+02,7.219300546023532661e-02,1.048759409674744347e-01,-5.715874036155810245e-02
8.640416666666669698e+02,7.735707241073441764e-02,1.157753257839431171e-01,-5.183850924174748798e-02
8.641250000000000000e+02,8.149192609164401802e-02,1.195175835379700402e-01,-5.486165682475530048e-02
8.642083333333330302e+02,9.454188622805759223e-02,9.749183941767114447e-02,-3.488345146178062350e-02
8.642916666666669698e+02,9.162654357925248405e-02,1.063227046419115140e-01,-1.927208900440291472e-03
8.643750000000000000e+02,8.654020108554050239e-02,9.656725216791528510e-02,-3.600430488575057097e-03
8.644583333333330302e+02,8.533427991244479927e-02,8.826472251502082145e-02,1.052387555432687805e-03
8.645416666666669698e+02,8.170276758846739540e-02,7.177815724298852729e-02,1.320593357087318509e-02
8.646250000000000000e+02,7.653091229769870552e-02,6.992747275916144645e-02,1.321237087250892728e-02
8.647083333333330302e+02,7.113065200820756218e-02,7.795423158893299842e-02,2.179877758027259915e-02
8.647916666666669698e+02,7.919214047763034614e-02,7.860741902277368354e-02,7.529187202464981965e-03
8.648750000000000000e+02,6.710614639297318718e-02,8.279937395343495155e-02,1.360115210212597958e-02
8.649583333333330302e+02,7.403697448745560905e-02,7.063780117914575385e-02,3.539268970490638822e-02
8.650416666666669698e+02,6.927599388137650749e-02,7.056556034967798041e-02,5.482086340583691708e-02
8.651250000000000000e+02,5.907597023025346061e-02,6.860420990869897651e-02,8.490519523621742337e-02
8.652083333333330302e+02,4.230592526766940864e-02,8.472094822809594916e-02,1.067847887674702179e-01
8.652916666666669698e+02,2.346481758132767936e-02,9.176125018683478629e-02,1.068088293075675210e-01
8.653750000000000000e+02,6.139336802334582899e-03,9.068844605371850776e-02,1.278097709019903050e-01
8.654583333333330302e+02,-6.335915349154674914e-03,9.143660355493921088e-02,1.407133022943867218e-01
8.655416666666669698e+02,-1.607134066250637261e-02,9.174273301050561713e-02,1.389291365941289769e-01
8.656250000000000000e+02,-1.874639712002590386e-02,8.708594132349389838e-02,1.216100136438740265e-01
8.657083333333330302e+02,-4.514712216678162804e-02,7.940274366626454139e-02,1.218044837315801487e-01
8.657916666666669698e+02,-7.190714401230025032e-02,6.978318978235620307e-02,1.274165391922110757e-01
8.658750000000000000e+02,-6.188768269839783898e-02,6.197442500678107535e-02,1.175070683161152374e-01
8.659583333333330302e+02,-6.077506266262844292e-02,5.659514555225086951e-02,1.240031003952140054e-01
8.660416666666669698e+02,-6.807476403537293663e-02,4.593497404346180701e-02,1.072991768518818390e-01
8.661250000000000000e+02,-4.874378564181824913e-02,3.997939714679432655e-02,6.988760630287060849e-02
8.662083333333330302e+02,-3.422353786453413704e-02,3.737809150305793082e-02,5.158679485322181790e-02
8.662916666666669698e+02,-1.780583582547023980e-02,2.311136214819953238e-02,5.616633892060463040e-02
8.663750000000000000e+02,-9.299696705966198351e-03,2.429447461054223822e-02,5.609505176545326322e-02
8.664583333333330302e+02,-5.494536183505260851e-03,3.496680546686548041e-02,6.130950450898353665e-02
8.665416666666669698e+02,7.197915293545520399e-03,3.869249312964484488e-02,8.145086765290443509e-02
8.666250000000000000e+02,1.770653205886674186e-02,3.724282869586659217e-02,1.129810094833487710e-01
8.667083333333330302e+02,4.287948089614701530e-02,3.122132906207752967e-02,1.153570890426749429e-01
8.667916666666669698e+02,3.551989672359923134e-02,4.459573714819953238e-02,1.216077089309806070e-01
8.668750000000000000e+02,1.463299868282774696e-02,3.385029126093286322e-02,1.293731609980000030e-01
8.669583333333330302e+02,3.916560389370715711e-03,3.683266926691430854e-02,1.337024450302237710e-01
8.670416666666669698e+02,1.518736161563083442e-02,5.153800933447882926e-02,1.555282354354972085e-01
8.671250000000000000e+02,1.231970268264603874e-02,6.679004320392323280e-02,1.821440140406025421e-01
8.672083333333330302e+02,2.375417826351622352e-02,6.259228675452277457e-02,1.898985385894889077e-01
8.672916666666669698e+02,3.409061707827731880e-02,7.786176491663354682e-02,1.793540795644048558e-01
8.673750000000000000e+02,4.040696102157426139e-02,8.161971856043237494e-02,1.756918112436665069e-01
8.674583333333330302e+02,6.643074629482725868e-02,7.069259771594715858e-02,1.760734399159673558e-01
8.675416666666669698e+02,8.265536902126768837e-02,5.694021670905158317e-02,1.721090157826665745e-01
8.676250000000000000e+02,8.297580359158018837e-02,4.619349925604865348e-02,1.609321117401236734e-01
8.677083333333330302e+02,6.819885847744444618e-02,4.411099244043725776e-02,1.679579099019292698e-01
8.677916666666669698e+02,9.082311270412901649e-02,4.676681646594715858e-02,1.659420013427848062e-01
8.678750000000000000e+02,1.176804093298642329e-01,6.464503098413842963e-02,1.730891545613530980e-01
8.679583333333330302e+02,1.421731499609677485e-01,6.808533160773322379e-02,1.624858856201285562e-01
8.680416666666669698e+02,1.528515207546661259e-01,4.275947698840809608e-02,1.501492341359380589e-01
8.681250000000000000e+02,1.551259147900054813e-01,5.652405707922980582e-02,1.514732122421378335e-01
8.682083333333330302e+02,1.716620313900421024e-01,5.244781463233039176e-02,1.534001111984366617e-01
8.682916666666669698e+02,1.873105553564755610e-01,5.660579491541284369e-02,1.486184279123676788e-01
8.683750000000000000e+02,1.959434536871640375e-01,7.735480754462287223e-02,1.492569923400992593e-01
8.684583333333330302e+02,1.788173703131406000e-01,7.837945112476063514e-02,1.548842271168950901e-01
8.685416666666669698e+02,1.620678293484161259e-01,9.660742569849389838e-02,1.442049821217779026e-01
8.686250000000000000e+02,1.604159064866621520e-01,1.046700267879714374e-01,1.562144438425434601e-01
8.687083333333330302e+02,1.581851827877471806e-01,1.130216706682176664e-01,1.626312414804829132e-01
8.687916666666669698e+02,1.490593937811581782e-01,1.089430440355272367e-01,1.783364295959586343e-01
8.688750000000000000e+02,1.322975345231611755e-01,1.096373189378709867e-01,1.888645966847661839e-01
8.689583333333330302e+02,1.150961108781416442e-01,1.092247753231276874e-01,2.022525151570562230e-01
8.690416666666669698e+02,1.237242408372480895e-01,1.287395744411696796e-01,2.247199694315327179e-01
8.691250000000000000e+02,1.381348955410430790e-01,1.063866008211107328e-01,2.449658791223896515e-01
8.692083333333330302e+02,1.363279211300323368e-01,1.132557977128954008e-01,2.574542840321782933e-01
8.692916666666669698e+02,1.253642825064389399e-01,9.425006199762719916e-02,2.734333753585929117e-01
8.693750000000000000e+02,1.409198232270796325e-01,8.673264472571418082e-02,2.884039958317998753e-01
8.694583333333330302e+02,1.531293976086089970e-01,9.550493845233631873e-02,2.924986759821308624e-01
8.695416666666669698e+02,1.618466961162994266e-01,1.025694398967971210e-01,2.964234431584600316e-01
8.696250000000000000e+02,1.665275680798004032e-01,1.212946761537523344e-01,2.956032037735099038e-01
8.697083333333330302e+02,1.911126561738569762e-01,1.141376683005432824e-01,3.021597941716436253e-01
8.697916666666669698e+02,2.288728344219634891e-01,1.317134885875930195e-01,2.845548073450459015e-01
8.698750000000000000e+02,2.613736577607710387e-01,1.191845127829651574e-01,2.899253447850469456e-01
8.699583333333330302e+02,2.710443921662886169e-01,1.194877017427415922e-01,2.855412244796866617e-01
8.700416666666669698e+02,2.573182372030942133e-01,1.190882711498488788e-01,2.650615453720206460e-01
8.701250000000000000e+02,2.498672592419097782e-01,1.256193507600755765e-01,2.495116074879888401e-01
8.702083333333330302e+02,2.389611192323286559e-01,1.436838496614427640e-01,2.364258050918692788e-01
8.702916666666669698e+02,2.168822475053389098e-01,1.647308457780809476e-01,2.172133207321280679e-01
8.703750000000000000e+02,1.937218693670956782e-01,1.620114434648485258e-01,1.914932012558097085e-01
8.704583333333330302e+02,1.926709997433135868e-01,1.697236487158875207e-01,1.820823431015128335e-01
8.705416666666669698e+02,1.974154499945370844e-01,1.673341382432909086e-01,1.806312481562031280e-01
8.706250000000000000e+02,1.920910068132002380e-01,1.495716362087478046e-01,1.616269826889151773e-01
8.707083333333330302e+02,1.626560874559004333e-01,1.626481005438904504e-01,1.375049829483145913e-01
8.707916666666669698e+02,1.346462754187314204e-01,1.477368462968797758e-01,1.366375366846455108e-01
8.708750000000000000e+02,1.072508680599639774e-01,1.647099444159607629e-01,1.246354659398321019e-01
8.709583333333330302e+02,1.044671722032148864e-01,1.760775833217849140e-01,1.196136554082158909e-01
8.710416666666669698e+02,1.037550159074385192e-01,1.755726127712478046e-01,1.248276313145879612e-01
8.711250000000000000e+02,9.565442679104307899e-02,1.849814841040711144e-01,1.290424346923941812e-01
8.712083333333330302e+02,9.470869976058793327e-02,1.732822049547166898e-01,1.242337306340459691e-01
8.712916666666669698e+02,1.053405391949127079e-01,1.718363154817552640e-01,1.279195229212177765e-01
8.713750000000000000e+02,1.066500135041792419e-01,1.784357417512865140e-01,1.324904044469121800e-01
8.714583333333330302e+02,9.731203196224669227e-02,1.914533166973342304e-01,1.249849081039542398e-01
8.715416666666669698e+02,8.163656669631791374e-02,2.036857792624573449e-01,1.112573226292852269e-01
8.716250000000000000e+02,8.850596227023288520e-02,2.235619414735765531e-01,1.115298350651983128e-01
8.717083333333330302e+02,9.739118693050841102e-02,2.350609490164856652e-01,1.154371182123554718e-01
8.717916666666669698e+02,9.221003331515476020e-02,2.704020528881301288e-01,1.166923920313251983e-01
8.718750000000000000e+02,7.317691919979552040e-02,2.845617323009719257e-01,9.826128482819740384e-02
8.719583333333330302e+02,7.635789988216856727e-02,3.135508089153518085e-01,8.741745154060254208e-02
8.720416666666669698e+02,5.087210613265824577e-02,3.337954073040236835e-01,6.767599582673256009e-02
8.721250000000000000e+02,5.438655493435362587e-02,3.370315818874587421e-01,4.086181322730908505e-02
8.722083333333330302e+02,5.004221079525450477e-02,3.426053711661438683e-01,3.611597220100293271e-02
8.722916666666669698e+02,5.846756575283507118e-02,3.294576594122986535e-01,3.849654197694007962e-02
8.723750000000000000e+02,4.918235418972471962e-02,3.183582414079637601e-01,5.427953402198681943e-02
8.724583333333330302e+02,5.392442025515720161e-02,3.010321248460741117e-01,5.640940666199867337e-02
8.725416666666669698e+02,7.860622681948825630e-02,2.909298528123827055e-01,5.910210609437172025e-02
8.726250000000000000e+02,6.687730429348448524e-02,2.708000132330994347e-01,6.745955149330029599e-02
8.727083333333330302e+02,6.002443907436827431e-02,2.454507141201247578e-01,8.377985954285804837e-02
8.727916666666669698e+02,6.433155017867875358e-02,2.001736749101610258e-01,9.526495933533851712e-02
8.728750000000000000e+02,8.312839148220518837e-02,1.746619332719774320e-01,1.319179217020405304e-01
8.729583333333330302e+02,8.509288110110446723e-02,1.354876149583787992e-01,1.773493766784781656e-01
8.730416666666669698e+02,9.578758356747130165e-02,1.166093139736403828e-01,2.084277153015250406e-01
8.731250000000000000e+02,7.281480111453220161e-02,1.033018617717971210e-01,2.366351763407124054e-01
8.732083333333330302e+02,7.457409180972263130e-02,9.075118987647101676e-02,2.572783708572501382e-01
8.732916666666669698e+02,5.985683081325987587e-02,9.632005183783576285e-02,2.756966431935552464e-01
8.733750000000000000e+02,7.238334295925596962e-02,1.007728366939772968e-01,2.592092831929448948e-01
8.734583333333330302e+02,8.163525539413285514e-02,1.025539824256043175e-01,2.697776635487798558e-01
8.735416666666669698e+02,5.913815774295017036e-02,9.501486906299305701e-02,3.094100634256733429e-01
