,xnagb,xnage,xnagh,pi_ctrl,xnagd,xnagf,xnagg,pi_forc,xmzke,xmzkg,xmzkh,LGM_forc,xmzkb,xmzkc
3725,-0.060034033324313896,-0.030658312196408133,,-0.008803704159845438,0.01018069011257694,0.20161922529939602,0.005289546649521526,0.07236315401956972,0.05319656807023421,-0.047984104464831034,0.024390228589993512,0.00986756406433642,-0.3187772288345059,-0.006798017907669873
3726,-0.06662837333078642,-0.020171709413205008,,-0.007184947971552447,0.01705890717391867,0.20098852868483164,-0.007094550131910182,0.07031762857468493,0.06765498596269026,-0.0703189980093839,0.02248383363149742,0.006606607194100889,-0.2915864177747949,-0.01191066591792378
3727,-0.08543562557895257,-0.018663314536070175,,-0.016762964040765382,0.020421880705043804,0.21189029768709133,-0.012130904196851588,0.07339375806418502,0.06341733413779593,-0.09009120971995799,0.007372625669461286,-0.00643374997173396,-0.2877901913708456,-0.013135501631609259
3728,-0.08937382366855218,-0.03688755388543541,,-0.02618855116497798,0.004005172076688268,0.2308674629092593,-0.009461092948072292,0.07513718067838226,0.07748871920347256,-0.09643775334996008,0.006822911898893835,-0.004042040749993703,-0.2832833186554353,-0.03434458264558771
3729,-0.09201216366489007,-0.043049879426689586,,-0.028542272359800336,-0.007777315156715758,0.23005159453157376,-0.004704165457837917,0.07252337130478281,0.060799895503521384,-0.10056612999278514,-0.030394069353121722,-0.023386767948238685,-0.27499838566274093,-0.04403574157606727
3730,-0.0850441422720678,-0.036045300518367185,,-0.020772793667845235,-0.013261896150368102,0.2291120663842321,-0.012985873221509792,0.06762143233652296,0.06144847351157523,-0.1095570535564434,-0.03386727174063253,-0.02732528392925815,-0.2793208681871988,-0.05129439521681434
3731,-0.08528136875827386,-0.03427186365416901,,-0.021136885329099186,-0.03463469125534857,0.22860328113642936,-0.008235462505751912,0.06191104245749557,0.07443934557676357,-0.122107566506088,-0.03438702424313078,-0.027351748391538422,-0.2635391013932349,-0.06886226821791297
3732,-0.0783460107107885,-0.031128235215817313,,-0.014632217199277875,-0.06324412601895801,0.2294803436160464,0.012256455422289037,0.05949755767221632,0.07042783377409023,-0.11843417198502948,-0.04244771798397551,-0.030151352065729498,-0.2556687783095981,-0.07479269195454208
3733,-0.08060494727487821,-0.04135337229064362,,-0.017898286823424314,-0.08945355989243353,0.20872513210383659,0.028723549843675755,0.04933170735080239,0.06863897917509121,-0.11781444262510377,-0.0738405704492493,-0.041005344633788354,-0.2680624052560461,-0.07852815477900776
3734,-0.08198499348361565,-0.04095473642638581,,-0.01326086002319471,-0.09638891793991888,0.18969305113557766,0.04113649527317875,0.0448135428220553,0.05793171999692959,-0.11379577826505738,-0.09154545466049058,-0.04913650431029737,-0.28564501389439556,-0.05900171288703859
3735,-0.08464487062491344,-0.04526145016643568,,-0.00594742309118601,-0.09648929216172064,0.19709141806367825,0.046714695295520414,0.049105607064973356,0.05396968004941982,-0.11786617945671196,-0.12259979247988895,-0.062165430629818275,-0.2883809399842221,-0.06062454868208533
3736,-0.08904154764212535,-0.07355442400267975,,-0.01475667169756889,-0.08866693752719357,0.1819719449242143,0.05068484147471963,0.04799661628976537,0.04383601623612776,-0.11487823835057043,-0.1277966817214633,-0.06627963461272657,-0.27615963677760647,-0.08603106825404438
3737,-0.08861819571848173,-0.07832748448345228,,-0.016756871121458516,-0.09779932278109982,0.18430709596077577,0.06097641786021768,0.04916139701248312,0.04692894098997158,-0.09499373148918266,-0.12337385813333412,-0.057146216211606315,-0.272871083001462,-0.08729230253749165
3738,-0.09303195940060505,-0.08283931767437025,,-0.018094187422605046,-0.1011831182013907,0.19194268937513925,0.07340470155162393,0.05472142424093818,0.043585517782389616,-0.09310346952122472,-0.13473513921042013,-0.06141769698388089,-0.295557677108377,-0.06508655238997108
3739,-0.09365725186069085,-0.0871203616807179,,-0.015258701752259185,-0.10280372875638477,0.18352269883553163,0.08804503281993448,0.05625466763217446,0.059880632935403355,-0.07953808815318553,-0.15457347234030294,-0.058076975853509794,-0.2991482145949931,-0.036545384812882276
3740,-0.08788688646359333,-0.07302457844707533,,-0.007057155613154009,-0.09516845323355483,0.15243005509773866,0.11648741563243448,0.05791633916470573,0.05861717341184658,-0.07183772435826086,-0.15981136957742592,-0.05767730684203798,-0.29518350572845975,-0.0161098926151908
3741,-0.08395758933420439,-0.041124808346125974,,0.0011598082608657023,-0.06988750077994155,0.1431986466606645,0.14175136089403395,0.07168750225736176,0.086048105138957,-0.08024865499180578,-0.14522714614810184,-0.04647589866777935,-0.30217222322306725,0.012023738137372675
3742,-0.08332148856516142,-0.032401072536856645,,0.0012796003513813048,-0.05127813595248654,0.1330594992200531,0.15806030432463558,0.0799472225298814,0.10755783198118252,-0.09879030894279595,-0.1690798123671584,-0.05343742977703414,-0.2924915878683123,0.030229778201828594
3743,-0.08062314655978753,-0.019823936179193424,,0.008956546143679134,-0.03113359389413972,0.13784122224251405,0.18565876484001365,0.09745546439523878,0.1341823526009307,-0.10770485908824412,-0.1858406384780551,-0.05312104832256637,-0.29753421371094646,0.05281668018443497
3744,-0.09451086984677204,-0.01250249897930189,,0.005137901726072869,-0.025849999762669995,0.12712589656905493,0.2072499513633943,0.10284194938901692,0.15110581991910976,-0.12164118002891655,-0.19960386753024295,-0.05671307588079344,-0.2983396645658445,0.08154246321458913
3745,-0.10665193862320166,-0.001059917166685409,,0.0063428427338863,-0.012873432812227747,0.1221717969139604,0.20946772098619704,0.10625536169504812,0.15361060577475882,-0.12309191734630076,-0.1906778335565491,-0.05338638171014054,-0.29544525643729,0.07992308448893937
3746,-0.10451157556570934,0.018415224994328128,,0.012776276690431132,0.004595178587123883,0.11402638510469387,0.21925710837132328,0.11262622402011857,0.15639593082511283,-0.12891401957512016,-0.1904409646982117,-0.05431968448351654,-0.2733337147867587,0.07444796076555349
3747,-0.10183365808524059,0.02821057284387507,,0.01363635846911393,0.018969832085474536,0.1043413455844302,0.24253097375316202,0.12194738380674153,0.17206785954874704,-0.12671134979564158,-0.19805180231668373,-0.05089843085534085,-0.29338184968804626,0.07000606369120987
3748,-0.118720607624482,0.04862993205102839,,0.014665637966004397,0.030913967115566265,0.10823050891963248,0.27263847192210733,0.13726098265152586,0.17743887382590628,-0.13467357666331736,-0.2030233860010071,-0.05341936294695415,-0.29479208900522735,0.08378681650896169
3749,-0.1058870123486031,0.06191699946435847,,0.029556547160893842,0.05133793574856327,0.09971578673128079,0.28261557420171357,0.14455643222629533,0.16800035911643363,-0.14347718269664256,-0.20049153963663002,-0.058656121073113354,-0.29264114947920916,0.0847056022400352
3750,-0.10864487952591162,0.061687005008366214,,0.02902058219507353,0.05203300537954192,0.10109638925001718,0.30464163621348916,0.15259034361343993,0.16220901288431833,-0.13505242378550975,-0.20151936213113686,-0.058120924344905234,-0.2941208083393576,0.061439922562669835
3751,-0.09124890632034521,0.06199377024682917,,0.03307883728479055,0.05667469722317264,0.11309075112745859,0.31646322409386585,0.16207622414731304,0.14684261756980277,-0.12895717333793755,-0.19107130368490743,-0.0577286198184197,-0.292721244965378,0.035917849452800965
3752,-0.09858393337924554,0.046749286299075266,,0.026188434384948778,0.06605837565945194,0.12407040353224374,0.31628027757091104,0.1688030189199594,0.12706102806174613,-0.12976167709666697,-0.20322620073892494,-0.06864228325872546,-0.2782898810034453,0.02935068916428918
3753,-0.10825609829623772,0.035118592227604495,,0.022025593011903766,0.07070928635488372,0.13034732893709133,0.3241477727897859,0.17506812935971539,0.10836265363138864,-0.11661893239659094,-0.20727224349917606,-0.0718428407555507,-0.2705388466822001,0.02511454732365337
3754,-0.11123235689200328,0.02893703425439753,,0.02194415982165765,0.0694869937727276,0.12975954766670839,0.33213797410411416,0.1771281718469595,0.06639263905924508,-0.10273319593113683,-0.19516733487387228,-0.07716929724932697,-0.26689504922313745,0.03269713234055871
3755,-0.12470674183566643,0.028027387902284318,,0.015449902636476054,0.07476240219961028,0.13278976833419165,0.3328894694654423,0.1801472133322477,0.03307523208701468,-0.07702444107371775,-0.1845963319136672,-0.07618184696752905,-0.268069770720615,0.03486888717759484
3756,-0.13581307397879527,0.038760912860539065,,0.014341786062686879,0.0895517450798593,0.13464832063118592,0.3224266290672517,0.18220889825857967,0.01703415193003366,-0.0638470462067744,-0.17729055086709877,-0.0747011483820188,-0.2632474304886614,0.02716931811124823
3757,-0.14990313516653941,0.040758383716251956,,0.010179130126346081,0.10753700954012402,0.15614175553719178,0.3122748454420048,0.19198453683890193,0.012339253006814488,-0.0661598256333491,-0.18068026701547524,-0.07816694654815137,-0.24892295752306381,0.03460511675626776
3758,-0.15628289845187737,0.05375251416876381,,0.013628755565434858,0.0998362483808819,0.1717996573011078,0.31004134019298135,0.19389241529074752,0.012100556272685026,-0.08130143196427753,-0.1697633584334426,-0.07965474470910294,-0.25084575704886447,0.051262429467271886
3759,-0.14004095064200328,0.050759884163881,,0.0213974395288119,0.1045748971133662,0.19116019959847108,0.32066312631053506,0.20546607433993813,0.02466930824357405,-0.08167570939701818,-0.1626098871225281,-0.07320542942608199,-0.24288753698237997,0.06504103651786863
3760,-0.12602535552377958,0.03732579196008601,,0.024290569513311766,0.11187630715261321,0.1990124360283403,0.3022616624840566,0.20438346855411282,0.025965987422466696,-0.08007075499540406,-0.15617298285110337,-0.07009258347540026,-0.24749171105804635,0.07241150847221434
3761,-0.15323066380221917,0.029412599846864396,,0.008439787118902586,0.10862380089650969,0.19852208848396913,0.2988239049919912,0.20198993145663735,0.018932241974653152,-0.08297389856022619,-0.15623068014724595,-0.07342411224504986,-0.2240166535536332,0.07165945680088726
3762,-0.1536343859295357,0.026724350894596682,,0.0066562572015413934,0.12051103335909374,0.18456427013472876,0.29385955333793845,0.19964495227634416,0.014062860387980436,-0.09391301980656408,-0.13615988890268227,-0.07200334944121778,-0.21469293081173646,0.0829896639898493
3763,-0.16048351592422705,0.03316053991034096,,0.006743942256775881,0.121556260409875,0.1620856896599321,0.2910336573926884,0.19155853581992233,0.010545709509074186,-0.1140281569067838,-0.12472215493460226,-0.07606820077825205,-0.21486645322266895,0.0990932495509469
3764,-0.15393145547909626,0.037975482588137766,,0.014103446956482912,0.11891744357632206,0.15376106655202193,0.2840185880668855,0.18556569939755718,0.008314350027262662,-0.12077913791972605,-0.09985708395578285,-0.07077395728362035,-0.22678590535167586,0.10245352100480432
3765,-0.14999198582370354,0.014034919386233469,,0.005367790218201662,0.10362956744717167,0.14418442801240872,0.27282721996385817,0.17354707180686546,-0.009759049834372036,-0.14374766857463328,-0.08551644484140297,-0.07967438775102664,-0.2173674509610919,0.11198557527012554
3766,-0.1581473317404516,-0.0010254259456132786,,-0.0053460784528169825,0.09093377811001346,0.15291944896779341,0.25504930019457106,0.16630084242319754,0.00499548393332816,-0.1509367039902827,-0.08175245126028585,-0.07589789043987594,-0.2259685933061064,0.10211290032810894
3767,-0.13694325751663428,-0.02578487749389069,,-0.01010835711559821,0.07849985184560637,0.1472643192172427,0.24899068673533975,0.15825161926511555,0.009905873515606345,-0.15258862685203667,-0.07382527192379484,-0.0721693417542042,-0.21836283537243162,0.10473010054380438
3768,-0.11976162261368017,-0.04080000276854889,,-0.014131326255608201,0.08902078690420012,0.13012281810847526,0.23440153598863844,0.15118171366617617,-0.0021719348645206082,-0.1500440250937345,-0.06936748027743533,-0.07386114674596911,-0.21057369381497892,0.11145572971452111
3769,-0.09423629111643095,-0.05972169593462695,,-0.012690748218687986,0.0760232391187401,0.1275044257998843,0.22118964990062295,0.1415724382721919,-0.013097585461196104,-0.15836320431071726,-0.06327934265078738,-0.07824671080828693,-0.20851347255830888,0.10695430746824286
3770,-0.08599503503842243,-0.09104020153966985,,-0.022059406284483885,0.08761101784597258,0.12306014453974967,0.22174047629118832,0.14413721289139403,-0.012931924285112473,-0.1531737457816007,-0.0694232702249451,-0.078509646764644,-0.22203772014319156,0.08842628311265344
3771,-0.10514640476901604,-0.08103512481341113,,-0.02397223854461572,0.09058417700020982,0.12151074166700937,0.20376387437266885,0.13861959767905319,-0.038901469331619865,-0.14562008888566425,-0.06304279168386984,-0.08252144996782818,-0.2506446449335158,0.07714590540678046
3772,-0.09908850656552204,-0.06668137267718066,,-0.017999111391475253,0.10614003561232721,0.1142000333031774,0.2047031641014314,0.1416810776714783,-0.028109849712848245,-0.1423264951611145,-0.06856218179007101,-0.07966617555547373,-0.26826075138222905,0.08052024355680487
3773,-0.08722479806942829,-0.05264336621257826,,-0.0072073858088970155,0.10878457449172174,0.11885444080434127,0.1870451688774324,0.13822806139029353,0.0005687264386438073,-0.14666102440196482,-0.07577410538931417,-0.07395546778502649,-0.2916613296606556,0.09329939992375103
3774,-0.07726128564877399,-0.04205376660320326,,-0.000971256471984816,0.12604671540151458,0.12260762607655806,0.175236296654532,0.14129687937668223,0.011586684761880406,-0.1449471127097013,-0.08325417041720584,-0.07220486612249033,-0.30536375539702476,0.11506741356004113
3775,-0.06936041182876806,-0.043164320344658336,,-0.0033279976354947394,0.14985996308217864,0.11601137872139589,0.1701994657524324,0.1453569358510549,0.03167559581839896,-0.14631778112095617,-0.08312160968722537,-0.06592126499737105,-0.2985613091291839,0.13451704493314764
3776,-0.07878239618344196,-0.0361392374385332,,-0.009018678245354295,0.1655124606916729,0.10878395791451112,0.15289520422697933,0.14239720761008812,0.057172952868938864,-0.14029151311558508,-0.10135125319101235,-0.06148993781334866,-0.3076291955792385,0.13947782030851386
3777,-0.07683817214365263,-0.02332455670324407,,-0.003900308189201951,0.1821057580142451,0.1096963063438352,0.14580622514171182,0.1458694298323735,0.07349222777128261,-0.12664705625218176,-0.10129776795645284,-0.05148419881322752,-0.3304415952230215,0.1335400850688302
3778,-0.0676471359192874,-0.01850548143670494,,0.0034604680762981843,0.20653682770620208,0.10421252007881776,0.14033340613121936,0.15036091797117024,0.07383634525382377,-0.09914483736991997,-0.0898995319996061,-0.038402674706048856,-0.34553058394254776,0.14434179774076483
3779,-0.069310582345679,-0.007789202089043101,,0.013617390946478736,0.2301312071312509,0.10702419038216249,0.12371165752489333,0.15362235167856397,0.09126943228483242,-0.0964880596701505,-0.08759680588980245,-0.030938477759150373,-0.3420843560127764,0.12900011848557824
3780,-0.06943535473544671,-0.01313883816692396,,0.013089823612858709,0.24529621821932324,0.12849084293452506,0.12580791314525186,0.16653165809873371,0.11248610295689332,-0.09902940304124286,-0.08445023695571763,-0.023664512347409072,-0.3662382177918744,0.10387389968980187
3781,-0.060567852522922294,0.00022658948603293538,,0.01780370330408232,0.2758161010572735,0.13807614401582669,0.1401882886894441,0.18469351125327194,0.12950819609403652,-0.10132616868656896,-0.09186457792861802,-0.02122751684112245,-0.3745898550938591,0.09816238394529364
3782,-0.06717069612540172,-0.014149335577997135,,0.014508838013796321,0.29510233623079785,0.169132071292438,0.13355762958605055,0.1992640123688716,0.1271224208457511,-0.08271096260386912,-0.09606225490512088,-0.017216932221799652,-0.3652609268797278,0.10375588249308976
3783,-0.05144158667917509,-0.025291748399467906,,0.020372610512026768,0.3087569656202618,0.16169762368605234,0.1397286971418339,0.2033944288151588,0.1422662524167322,-0.09094454955101128,-0.11052575906057882,-0.019734685399043883,-0.32251854874238006,0.09419923137767228
3784,-0.054672396844637206,-0.04281972602495898,,0.014691599100103758,0.28673145991848514,0.15994540607533736,0.13440473079765525,0.19369386559628765,0.15530425188779873,-0.0780609658463618,-0.11485098997690102,-0.012535901312560327,-0.29763928527989947,0.06374546995903074
3785,-0.04640984204013421,-0.06865388905492864,,0.007670198436528608,0.2925348065523963,0.1629186447024722,0.15066551367527836,0.20203965497580612,0.15594806152427054,-0.06866862486839409,-0.11059156258841085,-0.007770708644954993,-0.2846845270511835,0.04404708853513739
3786,-0.05253449744589034,-0.07786066090551458,,0.004853044505921389,0.2656807683138709,0.17052832996455436,0.14248235225755934,0.19289715017777098,0.1625188775643096,-0.054846148799242656,-0.11599047183932498,-0.0027725810255674332,-0.24721390158924805,0.03938044221348491
3787,-0.05322575237948968,-0.08007731790826256,,0.009647271258302226,0.24042731346975188,0.1952518597802282,0.12549153169078409,0.18705690164603084,0.16805304962241507,-0.04068273416203283,-0.11723906993807987,0.003377081840028495,-0.22786245235613478,0.026754906884320917
3788,-0.0293796029349096,-0.08029857034966881,,0.024557280430542505,0.22734337868581633,0.19567592695955227,0.13309501806975277,0.1853714412374643,0.1809953637703643,-0.04159635415715002,-0.1066767295195632,0.010907426697144729,-0.20262389209494813,0.031141490848369813
3789,-0.016564922199677312,-0.07637785628924121,,0.03596401998328247,0.22059041085134368,0.17699138080683952,0.1344745079684344,0.17735209987461076,0.21035661178672171,-0.024180274318041484,-0.11611254215182498,0.02335459843817489,-0.17302783493636298,0.027119687310346308
3790,0.0017068419198267293,-0.07268689826616992,,0.04818321058087349,0.22277130506728327,0.1700920239647985,0.1387094577161747,0.1771909289151381,0.20834372319620797,-0.04588772963523979,-0.11187727451266483,0.01685957301532426,-0.13940258326391586,0.013897231331952753
3791,0.0227291617135279,-0.06953921671203034,,0.05873299428753853,0.2261806907484356,0.16651534791390077,0.1252866506584951,0.17266089643931082,0.1922730393990264,-0.027837535848675543,-0.11922978560068032,0.015068572649113321,-0.11620711127989125,0.02395332963413921
3792,0.04648439420662953,-0.06352041915550899,,0.068979615525393,0.2269344113498164,0.1517794107953705,0.10495264530266013,0.16122215581503951,0.18538011985862113,-0.0042007973893873896,-0.12419441540976095,0.018994969019047403,-0.08413869319247169,0.03525222451634136
3793,0.0398798022011988,-0.06762694076189746,,0.0665492295119634,0.2286220969984356,0.13884639497200624,0.09380959669829281,0.15375936288864978,0.16808225589835502,0.021430908530533088,-0.11437164942367417,0.025047171667608836,-0.0769053450792967,0.03750961135972375
3794,0.06993190778689495,-0.06421819086369851,,0.07507068040246168,0.23233967842946868,0.11471016958955715,0.06104094982225661,0.1360302659462036,0.1647051759346141,0.027319291124285883,-0.10097792943264494,0.030348845874698327,-0.0664397562893555,0.047406287105388856
3795,0.07087397906582282,-0.07983007784179108,,0.06110215970807076,0.23007621191237604,0.11238733684621138,0.037314724922964615,0.12659275789297908,0.15920231618321168,0.04735189565968767,-0.1097523291900302,0.03226729421686514,-0.0778001168503124,0.0685378423447105
3796,0.08867510491012354,-0.0610426143357472,,0.06480172729101241,0.24280792298208098,0.10949214056734036,0.017235191663928617,0.12317841840354049,0.13027824836808577,0.05118177224153442,-0.11336619853915408,0.022697940689397456,-0.07866493393134988,0.09000902484996232
3797,0.09298992488186286,-0.03620702778789564,,0.07322492323584129,0.2365553957451425,0.10085638121370266,-0.013677287100961166,0.10791149661838517,0.08834518867570296,0.07805146663343976,-0.1186710913970046,0.015908521303231282,-0.07170393930834962,0.10761734953666746
3798,0.10401010844509528,-0.045992521002858666,,0.06885513453613612,0.24929425937227734,0.09245260313753079,-0.02262195746021689,0.1063749683489732,0.06463986513853115,0.08477550634700037,-0.12890020211477804,0.006838389789493249,-0.061928969669168055,0.09810929607499475
3799,0.10430892639760714,-0.03078030303606738,,0.0727950280467553,0.24999489210335923,0.07530569787428476,-0.025192904471566635,0.10003589516782085,0.0362661468768124,0.07839327940303065,-0.14160902500094608,-0.008983199574515766,-0.06347300154567392,0.0895193925613853
3800,0.09868796997665186,-0.02010264749816315,,0.07049630207086466,0.24539929451833586,0.08828965580067916,-0.04178159236829515,0.09730245264933046,0.01244900502604196,0.08593819428443794,-0.1453410704924636,-0.015651290394771422,-0.06340850274176546,0.07507154455930731
3801,0.10237916641830225,-0.008269297634456052,,0.07102257134778256,0.24078430555556452,0.1036457196434526,-0.056503144899181734,0.09597562676572124,-0.040225209019183694,0.09008429337501411,-0.13818954626657387,-0.02944348730437696,-0.06817571538914535,0.07012841215879462
3802,0.0833988222817652,0.002579224551823245,,0.061795560408938854,0.22174117785982617,0.11123124515609106,-0.060564684867017604,0.09080257938205705,-0.047303856632709085,0.1079894491927007,-0.1402990738544645,-0.02653782709899133,-0.08496113177187681,0.07175236057389611
3803,0.06487250659267829,0.01467562958112012,,0.052428279872685835,0.2093705119916649,0.12289952989021913,-0.038270322480968844,0.09799990646604329,-0.03961374483668578,0.11293615787184308,-0.14037536779983384,-0.022350984922297812,-0.101659883001048,0.07815707833714214
3804,0.05847351087527386,0.0196627104730851,,0.05018441666095441,0.17929655136953215,0.14400362725655214,-0.02944883505421103,0.09795044785641949,-0.04192247114741576,0.13458702851289672,-0.12172300815524295,-0.009686150263974014,-0.10258744390483798,0.07180830946714423
3805,0.06024527880947517,0.019279730762150393,,0.04806050448547694,0.15102010788808684,0.1480723197818179,-0.02750421365016109,0.09052940467233839,-0.05730869494044555,0.17102748045283533,-0.11031821568752775,0.001133523274233994,-0.1072077112347074,0.06252536288053534
3806,0.05158369077639691,0.04395827893927162,,0.05133028284313923,0.12702462894014843,0.14588021989271738,-0.008103855450087849,0.08826699779331193,-0.04814213635683018,0.20072418340998865,-0.10853941440524295,0.014680877548528315,-0.10857451863404322,0.06873763711399761
3807,0.04259395930569099,0.06322790428509961,,0.060498748775273725,0.08987623276601653,0.1487994169752369,-0.02155177593147073,0.07237462460233246,-0.0407002183016516,0.2240635344282964,-0.08938395182235581,0.03132645476733842,-0.12694200123479504,0.06641353280491558
3808,0.027695738607633302,0.06420796359088854,,0.06202248191431181,0.0666873238711787,0.16478681321547128,-0.025849270819776393,0.06854162208799153,-0.01741339884364379,0.2603351065413335,-0.06900115013064578,0.05797351918823779,-0.15006370924851353,0.07496584565586772
3809,0.03430374794601221,0.06294736509033783,,0.06624964332178251,0.059614318830654156,0.1794359659712086,-0.009477623302871052,0.0765242204987544,-0.0005009385164953528,0.2743181972599018,-0.06158823966922,0.07074300635730424,-0.17135058761397204,0.07380736978001323
3810,0.032088044617580636,0.08174015327801953,,0.07212258168982544,0.05130988182912688,0.17953912174306197,-0.007476178804211031,0.07445760825510206,-0.00782634935939086,0.3072867978509066,-0.036655378341095,0.0876016900493255,-0.20884631334320147,0.08633483560032573
3811,0.031945947144436104,0.07729062680908783,,0.06696315065624958,0.03505116524587493,0.17879970625642727,-0.018798995017220932,0.06501729216080321,0.003251531500040983,0.3348965435123432,-0.02489991187991336,0.10441605437671342,-0.21351339018730187,0.10165465981907573
3812,0.028831723664211495,0.07236315056195508,,0.06268385505273955,0.025477546674892437,0.15496674930653853,-0.01776568889539476,0.05422620236112152,0.012401877620220603,0.35641095925331,-0.018516254424469025,0.11676552748218683,-0.22834798628292674,0.10484708459324565
3813,0.023265762462187922,0.06094401324304499,,0.058464905840764914,0.0015829187859139893,0.14235297596059127,-0.01944733460658199,0.04149618671237931,0.04169040796995205,0.37069262950581106,-0.017315578460113557,0.13168915300440176,-0.24299001963953515,0.13457374881852502
3814,0.012494328949856026,0.06110852206262507,,0.054606763411925385,-0.0019725380113868596,0.13711444294057173,-0.034555919964248005,0.033528661654031566,0.05985949315470407,0.3617888876692632,-0.010954173405366419,0.1368980691387378,-0.2478326520307519,0.13849756232048094
3815,0.0034798019468667007,0.05283786102643262,,0.046855828387208476,-0.007767937359290045,0.12472859775624556,-0.052558430035048787,0.02146741011966924,0.0564230072283749,0.35365650940894966,-0.0057125409438754104,0.13478899189703952,-0.24367347307651244,0.14389893523002684
3816,-0.005743023421359794,0.05901369695379799,,0.04302894528308343,-0.007725339906471618,0.10518661892018599,-0.06737987995069261,0.010027133020059864,0.059393662987588414,0.32365582276344185,-0.01850043932540757,0.12151634880774509,-0.2519412267751022,0.15571138373161375
3817,-0.016336040363739812,0.06179556493469818,,0.03366153229211477,-0.015536012030736401,0.09313440080086366,-0.05954504807709782,0.006017780230081371,0.08542837577903128,0.28469473013240076,-0.03201225598598967,0.11270361664111306,-0.25203412396990643,0.16030463686735175
3818,-0.03659462597568108,0.05653183901813463,,0.028171149779666393,-0.013573827124730542,0.08859761313203762,-0.05098542372303427,0.008012787427219337,0.07986885187864345,0.2745716362094299,-0.028707218169586213,0.10857775663879465,-0.270605732610818,0.13468032192338342
3819,-0.039180195993196776,0.050601733173039065,,0.026817435578493587,-0.0016382751634296255,0.09304364279512356,-0.03375546932136331,0.01921663276914387,0.06250848251420393,0.26177555212336756,-0.03576432863815171,0.09617323533240096,-0.2516301900040503,0.10968046497453088
3820,-0.03560105628372412,0.06371547027936231,,0.03338907283807657,-0.0075167236497577505,0.07728187000356002,-0.013945746420972682,0.01860646664340493,0.03437103706437483,0.23588313548719952,-0.06294301350851583,0.06910371968029949,-0.23360657331079437,0.10253951063901923
3821,-0.06371513671280127,0.04648845637348131,,0.020507952792115702,-0.018299680726784118,0.06247202312550826,-0.008958506583326198,0.011737945270851924,0.03828698275327724,0.22038664310133527,-0.07379463513632345,0.06162633023870967,-0.22096585208720398,0.08792874327451727
3822,-0.07709995574350614,0.03904407465967097,,0.018416809925781763,-0.022991281526344665,0.05723841742280911,-0.011552500724008041,0.0075648783899282535,0.06503786521994925,0.1975497195020921,-0.08720480600931069,0.05846092623681898,-0.19072860789657398,0.07483209283299175
3823,-0.08223755823172496,0.022555204674745255,,0.01669336149029732,-0.020289681133704107,0.05538431560603385,0.007889739673146323,0.014328124714268142,0.06070929644346279,0.18482388942402395,-0.08860607147158817,0.052309038131227226,-0.19602439453382203,0.06615468970090888
3824,-0.09984715448416637,0.017699571892762833,,0.020085157178471036,-0.0019692796241201904,0.07936493312922721,-0.0033598025632386452,0.024678616979713297,0.046913761673806675,0.1625090230401156,-0.09400800069113302,0.03847159467346728,-0.1925695835351462,0.07486221304685614
3825,-0.1276923782288577,0.006829274142887698,,0.014521209288943737,0.041803735716086976,0.09069808081392239,-0.00043472448908232764,0.044022364012789694,0.0386465179705624,0.15984064230281092,-0.09950815836526772,0.03299300063525834,-0.16708521371890583,0.05404580743260112
3826,-0.13936694131894,-0.01172660545000781,,0.01626661872467139,0.07379680695424895,0.08332522467378567,0.007759563128900027,0.05496053158481118,0.027190982081890525,0.17900639662104822,-0.12447606722452065,0.02724043715869584,-0.15744177166249074,0.05435980470127788
3827,-0.15290347403885107,-0.028858808234190292,,0.017237485669681973,0.08429922483657037,0.09100659445527981,0.0034219344465213908,0.059575917911843135,0.016264894384562467,0.17388540396052576,-0.12094898223818973,0.02306710536817036,-0.14493933321477925,0.044027220320174365
3828,-0.16019042001767048,-0.0433877185532765,,0.021440831710208386,0.1000956477949444,0.1047916388075123,0.01963415940684854,0.0748404820021733,0.009365736224651755,0.17429182816505318,-0.12160379886569217,0.02068458850726529,-0.13429659942050876,0.030911893756695008
3829,-0.15816386209525035,-0.04487354313823744,,0.038316363648561946,0.10273041151253892,0.11482325946894889,0.016918969155199193,0.07815754671128161,-0.006894927443681809,0.16937424628895315,-0.13999807039834877,0.007493749481511713,-0.12901947574891892,0.02658702046818462
3830,-0.14906119969089104,-0.03409289077410449,,0.050212814962890207,0.09513431610952239,0.10482303058711295,-0.006425706544689547,0.06451054671640577,-0.013498526038347336,0.16306628673237356,-0.17055129210092446,-0.006994510469723991,-0.11745588992926059,0.037202448757000184
3831,-0.14926226602591441,-0.0438612178513722,,0.04949734729797228,0.10569657705514146,0.07917324459157271,-0.010808873175733424,0.058020316156103036,0.0031420576357845675,0.1627686608727572,-0.16999951203609953,-0.001362931176629445,-0.11406755797770529,0.033857753983625116
3832,-0.14573621418674065,-0.065740811382625,,0.04478084500232171,0.12695063970772935,0.07799680784944485,-0.014518189429452377,0.06347641937503568,0.018149791934490622,0.147690116256058,-0.16272559960628996,0.0010381028606616383,-0.12359551281258518,0.04245186955876079
3833,-0.12953201598520536,-0.05182415997478529,,0.05623261917565969,0.1515154622225623,0.07410716767708436,-0.016502388317576333,0.06970674719315184,0.01517774540030814,0.13787005234718208,-0.16418146292312485,-0.003711221726007352,-0.1319057050181982,0.035650264334151416
