8.500416666666669698e+02,-6.464942108704008206e-02
8.501250000000000000e+02,-6.464942108704008206e-02
8.502083333333330302e+02,-6.464942108704008206e-02
8.502916666666669698e+02,-6.464942108704008206e-02
8.503750000000000000e+02,-6.464942108704008206e-02
8.504583333333330302e+02,-6.464942108704008206e-02
8.505416666666669698e+02,-6.464942108704008206e-02
8.506250000000000000e+02,-6.464942108704008206e-02
8.507083333333330302e+02,-6.464942108704008206e-02
8.507916666666669698e+02,-6.464942108704008206e-02
8.508750000000000000e+02,-6.464942108704008206e-02
8.509583333333330302e+02,-6.464942108704008206e-02
8.510416666666669698e+02,-6.464942108704008206e-02
8.511250000000000000e+02,-6.662969931409179480e-02
8.512083333333330302e+02,-7.697264165792223889e-02
8.512916666666669698e+02,-9.296483276068556734e-02
8.513750000000000000e+02,-9.745380425897565146e-02
8.514583333333330302e+02,-1.055868447930947696e-01
8.515416666666669698e+02,-1.214186596649824423e-01
8.516250000000000000e+02,-1.282222782020502050e-01
8.517083333333330302e+02,-1.340936800948119012e-01
8.517916666666669698e+02,-1.482306037788134745e-01
8.518750000000000000e+02,-1.459771773329521238e-01
8.519583333333330302e+02,-1.558813765093418624e-01
8.520416666666669698e+02,-1.583360547269118401e-01
8.521250000000000000e+02,-1.573923410088961250e-01
8.522083333333330302e+02,-1.581677841919599814e-01
8.522916666666669698e+02,-1.546549116020135839e-01
8.523750000000000000e+02,-1.599264258587898835e-01
8.524583333333330302e+02,-1.520644672491092420e-01
8.525416666666669698e+02,-1.400092821430500012e-01
8.526250000000000000e+02,-1.339648943256671887e-01
8.527083333333330302e+02,-1.312501809111571160e-01
8.527916666666669698e+02,-1.279199501982475340e-01
8.528750000000000000e+02,-1.393484918055870880e-01
8.529583333333330302e+02,-1.332707253871300568e-01
8.530416666666669698e+02,-1.236897953130740718e-01
8.531250000000000000e+02,-1.111313483229613014e-01
8.532083333333330302e+02,-9.202795370862304480e-02
8.532916666666669698e+02,-9.268430681140671368e-02
8.533750000000000000e+02,-9.175174578473388465e-02
8.534583333333330302e+02,-9.768036813649889905e-02
8.535416666666669698e+02,-9.439164874733781130e-02
8.536250000000000000e+02,-8.663851497351515718e-02
8.537083333333330302e+02,-8.295033850053339097e-02
8.537916666666669698e+02,-7.038859338674303967e-02
8.538750000000000000e+02,-5.714213660471993000e-02
8.539583333333330302e+02,-4.512070097306756372e-02
8.540416666666669698e+02,-3.953627557666550274e-02
8.541250000000000000e+02,-4.852894754323718723e-02
8.542083333333330302e+02,-5.430875696519402857e-02
8.542916666666669698e+02,-5.147927149579345496e-02
8.543750000000000000e+02,-5.338412997900832124e-02
8.544583333333330302e+02,-6.701865273496802888e-02
8.545416666666669698e+02,-7.921569689559267158e-02
8.546250000000000000e+02,-9.701963078092983028e-02
8.547083333333330302e+02,-1.137860994648084018e-01
8.547916666666669698e+02,-1.345417348323204865e-01
8.548750000000000000e+02,-1.617616926078540018e-01
8.549583333333330302e+02,-1.917227752783029759e-01
8.550416666666669698e+02,-2.135256245180509327e-01
8.551250000000000000e+02,-2.316614238200334908e-01
8.552083333333330302e+02,-2.626959331609744486e-01
8.552916666666669698e+02,-2.957235555958088180e-01
8.553750000000000000e+02,-3.064986448597248336e-01
8.554583333333330302e+02,-3.125364629206994205e-01
8.555416666666669698e+02,-3.231216915227908548e-01
8.556250000000000000e+02,-3.388605231488479030e-01
8.557083333333330302e+02,-3.480698646218911563e-01
8.557916666666669698e+02,-3.551773873744347720e-01
8.558750000000000000e+02,-3.495731467450393093e-01
8.559583333333330302e+02,-3.462322931598957321e-01
8.560416666666669698e+02,-3.447831320542036337e-01
8.561250000000000000e+02,-3.393745800963377524e-01
8.562083333333330302e+02,-3.351615516124108463e-01
8.562916666666669698e+02,-3.194530521278124979e-01
8.563750000000000000e+02,-3.141695109782555728e-01
8.564583333333330302e+02,-3.105303692597090048e-01
8.565416666666669698e+02,-3.042971804186436202e-01
8.566250000000000000e+02,-2.885769984236692953e-01
8.567083333333330302e+02,-2.714566106045784299e-01
8.567916666666669698e+02,-2.591191379008819240e-01
8.568750000000000000e+02,-2.593553047489270402e-01
8.569583333333330302e+02,-2.596172472945189047e-01
8.570416666666669698e+02,-2.604347581112922971e-01
8.571250000000000000e+02,-2.574362338693087504e-01
8.572083333333330302e+02,-2.416903026677914568e-01
8.572916666666669698e+02,-2.307243858222705057e-01
8.573750000000000000e+02,-2.262032807977144844e-01
8.574583333333330302e+02,-2.232007166853880731e-01
8.575416666666669698e+02,-2.107562205306029168e-01
8.576250000000000000e+02,-2.029138122444086034e-01
8.577083333333330302e+02,-2.030906128662763876e-01
8.577916666666669698e+02,-2.079454244286959297e-01
8.578750000000000000e+02,-1.945866989868628993e-01
8.579583333333330302e+02,-1.887688353105924366e-01
8.580416666666669698e+02,-1.694849445864103077e-01
8.581250000000000000e+02,-1.589195841992439850e-01
8.582083333333330302e+02,-1.565401535343274586e-01
8.582916666666669698e+02,-1.579058946282808906e-01
8.583750000000000000e+02,-1.620727096443109472e-01
8.584583333333330302e+02,-1.548356461304365439e-01
8.585416666666669698e+02,-1.557016089006992843e-01
8.586250000000000000e+02,-1.433517384308515830e-01
8.587083333333330302e+02,-1.416706225386595575e-01
8.587916666666669698e+02,-1.364421295899092001e-01
8.588750000000000000e+02,-1.576497800924319959e-01
8.589583333333330302e+02,-1.526358373739450658e-01
8.590416666666669698e+02,-1.642420538045901990e-01
8.591250000000000000e+02,-1.670624528770190409e-01
8.592083333333330302e+02,-1.672523135388625237e-01
8.592916666666669698e+02,-1.557954795934695935e-01
8.593750000000000000e+02,-1.368846212272387675e-01
8.594583333333330302e+02,-1.184738060942625709e-01
8.595416666666669698e+02,-1.022244937994021968e-01
8.596250000000000000e+02,-1.053876725612023363e-01
8.597083333333330302e+02,-9.197662748673944566e-02
8.597916666666669698e+02,-8.316181578019647691e-02
8.598750000000000000e+02,-5.578129633710204871e-02
8.599583333333330302e+02,-3.398419563418050154e-02
8.600416666666669698e+02,-9.240400239283038872e-03
8.601250000000000000e+02,8.016627916579940547e-03
8.602083333333330302e+02,2.898768771575532810e-02
8.602916666666669698e+02,4.361444237054001860e-02
8.603750000000000000e+02,4.834021649977179175e-02
8.604583333333330302e+02,4.538483277514160363e-02
8.605416666666669698e+02,4.782629200703544109e-02
8.606250000000000000e+02,5.348486558153808801e-02
8.607083333333330302e+02,6.823489588718227583e-02
8.607916666666669698e+02,8.301274169374057987e-02
8.608750000000000000e+02,9.212078176159366194e-02
8.609583333333330302e+02,9.145787214790364328e-02
8.610416666666669698e+02,1.031097722274125772e-01
8.611250000000000000e+02,1.128753177545528813e-01
8.612083333333330302e+02,1.217148720114096250e-01
8.612916666666669698e+02,1.209936028277335679e-01
8.613750000000000000e+02,1.293018810174923205e-01
8.614583333333330302e+02,1.394842352028149435e-01
8.615416666666669698e+02,1.415414166671098428e-01
8.616250000000000000e+02,1.518847563752387941e-01
8.617083333333330302e+02,1.434686070239005462e-01
8.617916666666669698e+02,1.409855569953985255e-01
8.618750000000000000e+02,1.440583486247722644e-01
8.619583333333330302e+02,1.371481040009522590e-01
8.620416666666669698e+02,1.136067329733236875e-01
8.621250000000000000e+02,9.593706848443162016e-02
8.622083333333330302e+02,8.423000099480759673e-02
8.622916666666669698e+02,7.220713485168062107e-02
8.623750000000000000e+02,5.966086045458496301e-02
8.624583333333330302e+02,5.327246111850551108e-02
8.625416666666669698e+02,4.705071636921805828e-02
8.626250000000000000e+02,4.097395660697126379e-02
8.627083333333330302e+02,4.141267328350295429e-02
8.627916666666669698e+02,3.457623245537888579e-02
8.628750000000000000e+02,1.603622094347656457e-02
8.629583333333330302e+02,1.179655580608596210e-02
