8.500416666666669698e+02,-3.313105378623504294e-02
8.501250000000000000e+02,-3.313105378623504294e-02
8.502083333333330302e+02,-3.313105378623504294e-02
8.502916666666669698e+02,-3.313105378623504294e-02
8.503750000000000000e+02,-3.313105378623504294e-02
8.504583333333330302e+02,-3.313105378623504294e-02
8.505416666666669698e+02,-3.313105378623504294e-02
8.506250000000000000e+02,-3.313105378623504294e-02
8.507083333333330302e+02,-3.313105378623504294e-02
8.507916666666669698e+02,-3.313105378623504294e-02
8.508750000000000000e+02,-3.313105378623504294e-02
8.509583333333330302e+02,-3.313105378623504294e-02
8.510416666666669698e+02,-3.313105378623504294e-02
8.511250000000000000e+02,-3.308244288706418956e-02
8.512083333333330302e+02,-3.691698187666739989e-02
8.512916666666669698e+02,-2.955220547725427235e-02
8.513750000000000000e+02,-2.229482340226240922e-02
8.514583333333330302e+02,-2.468865190026766146e-02
8.515416666666669698e+02,-3.173657000801691913e-02
8.516250000000000000e+02,-4.743373136464393985e-02
8.517083333333330302e+02,-5.045073304648894919e-02
8.517916666666669698e+02,-5.197560529652870548e-02
8.518750000000000000e+02,-5.876068016632037677e-02
8.519583333333330302e+02,-5.368215250382490922e-02
8.520416666666669698e+02,-5.962568926222881066e-02
8.521250000000000000e+02,-4.878855818585255827e-02
8.522083333333330302e+02,-4.866187844748992575e-02
8.522916666666669698e+02,-4.462780959814457299e-02
8.523750000000000000e+02,-4.285434624298053302e-02
8.524583333333330302e+02,-4.085194806996620548e-02
8.525416666666669698e+02,-3.522701800608274425e-02
8.526250000000000000e+02,-2.563994203088289583e-02
8.527083333333330302e+02,-2.841243221437632013e-02
8.527916666666669698e+02,-3.184528888010618175e-02
8.528750000000000000e+02,-3.601575964766349364e-02
8.529583333333330302e+02,-5.697315011497039450e-02
8.530416666666669698e+02,-5.094333232185969257e-02
8.531250000000000000e+02,-5.896622347245283891e-02
8.532083333333330302e+02,-5.347056926035520519e-02
8.532916666666669698e+02,-5.271970968190468204e-02
8.533750000000000000e+02,-5.377365225630607176e-02
8.534583333333330302e+02,-4.569979251169797863e-02
8.535416666666669698e+02,-4.197569430613157238e-02
8.536250000000000000e+02,-3.855523540651498854e-02
8.537083333333330302e+02,-1.876347337243563021e-02
8.537916666666669698e+02,-6.506745094156940468e-03
8.538750000000000000e+02,1.380858413964839750e-02
8.539583333333330302e+02,3.843465373838247240e-02
8.540416666666669698e+02,4.116430805049731134e-02
8.541250000000000000e+02,6.008194810076853548e-02
8.542083333333330302e+02,6.972216492814216349e-02
