,xnagb,xnage,xnagh,xnagd,xnagf,xnagg,xmzke,xmzkg,xmzkh,xmzkb,xmzkc,pi_ctrl,pi_forc,LGM_forc
3523,15.167527596155807,15.009814023971558,15.147687673568745,15.265980243682867,15.237038612365717,15.308546304702759,9.628168702125555,9.660901904106138,9.742872397104893,7.805071353912357,10.057050267855331,15.108343097898702,15.27052172025045,9.67731433444553
3524,15.158836285273239,15.009461482365923,15.161972284317036,15.278011322021483,15.243717829386393,15.28645841280619,9.630799730618799,9.625510334968563,9.745887041091917,7.783996899922691,10.059063792228697,15.110090017318733,15.269395854738024,9.667399035559761
3525,15.139906644821176,14.993670066197708,15.178182522455865,15.29989878336589,15.246995608011881,15.274586757024124,9.626137773195905,9.607322096824646,9.759708245595302,7.775553941726687,10.074226260185247,15.103919744491582,15.273827049467302,9.664389371871952
3526,15.121032794316617,14.9751230875651,15.200207948684712,15.313005765279135,15.26692183812459,15.276287476221716,9.64407996336619,9.615431030591328,9.781960487365728,7.772907416025798,10.082616209983838,15.09878794352214,15.285405026541817,9.680490493774416
3527,15.105427821477258,14.94718368848165,15.189226706822732,15.31258138020833,15.2925705909729,15.274918953577675,9.660820523897806,9.623012661933899,9.794539372126266,7.765133698781331,10.095513383547477,15.080612738927213,15.293356974919638,9.692790852652656
3528,15.093112786610925,14.93643132845561,15.199729442596448,15.31080373128255,15.324546178181969,15.276681423187256,9.673147479693094,9.608483076095581,9.787832736969,7.746241052945456,10.105170925458285,15.076424519220994,15.30401044421726,9.689821097585892
3529,15.067141453425092,14.91604844729106,15.20024673144024,15.30019346872965,15.359631538391119,15.269812901814783,9.652767181396483,9.595217188199362,9.7997526327769,7.739838004112244,10.101932088534051,15.061145544052131,15.309879302978517,9.682579000790914
3530,15.055574814478556,14.903078079223633,15.198326667149873,15.288974523544303,15.360704660415657,15.255448579788208,9.645392934481302,9.562551816304525,9.799122214317327,7.734671552975972,10.105287591616326,15.052326520284025,15.301709254582724,9.669022321701052
3531,15.0512543519338,14.902901411056517,15.214424769083672,15.309368610382075,15.350523471832282,15.264086167017616,9.671287576357523,9.55323100090027,9.798726797103885,7.71905251344045,10.131134827931735,15.056193510691331,15.307992749743994,9.674415124787227
3532,15.037916183471681,14.912535508473715,15.211664040883392,15.317290862401316,15.352370023727424,15.25609532992045,9.70003020763397,9.540479024251303,9.797648986180628,7.727031111717224,10.133091211318982,15.054038577609598,15.308585405349733,9.679386072688635
3533,15.02959704399109,14.910265763600668,15.204046964645391,15.31285643577575,15.368885517120376,15.258237520853674,9.705990592638651,9.53245759010315,9.784753640492758,7.726226409276326,10.123073101043708,15.04796992407905,15.313326491249937,9.674400607744854
3534,15.013678789138801,14.927029927571608,15.215233246485402,15.300464709599808,15.366047223409026,15.260601520538325,9.707843184471134,9.527980327606207,9.77991461753845,7.7079808712005615,10.116457700729374,15.0519806543986,15.309037817849052,9.67191270987193
3535,15.002811829249069,14.936151027679443,15.222776333491014,15.30937536557515,15.358390490214035,15.271437803904208,9.7184089422226,9.522451639175417,9.784821192423498,7.689143419265744,10.101002772649132,15.05391306347317,15.313067886564466,9.675227257940506
3536,15.00737261772156,14.928335825602211,15.22696105639141,15.298441330591835,15.345236937205001,15.278520743052157,9.726740558942167,9.533842166264849,9.770041624704989,7.701164007186887,10.102959553400682,15.054223166571724,15.307399670282999,9.676874783304003
3537,15.008374770482376,14.941531022389725,15.234788497289031,15.286181688308709,15.33331950505575,15.276583194732666,9.734121998151151,9.532799164454142,9.744834740956614,7.72796551386515,10.093319257100424,15.061564763387047,15.298694796032377,9.670585301187302
3538,15.019370635350535,14.95006601015727,15.243535280227666,15.287976026535034,15.310610135396331,15.273997147878006,9.723469853401193,9.510145266850792,9.70205171902974,7.734502792358395,10.118545452753699,15.070990641911825,15.290861103269792,9.645222279760574
3539,15.021581490834542,14.95972681045532,15.270964066187544,15.298382282257082,15.294289747873949,15.281143188476554,9.695223927497873,9.483349243799848,9.66318813959757,7.747203389803565,10.127267281214392,15.084090789159136,15.291271739535865,9.613920436965097
3540,15.015958468119292,14.96142594019571,15.27960777282715,15.27991533279419,15.288209835688285,15.289787689844756,9.67094051837922,9.481037338574732,9.649343411127722,7.775241851806637,10.132726669311518,15.08566406038072,15.285970952775747,9.600440422693891
3541,15.026506265004457,14.969613552093499,15.276495218276978,15.279658238093056,15.285597085952766,15.314556439717599,9.670326789220182,9.482313315073652,9.646361947059626,7.787286480267839,10.137079119682307,15.090871678458313,15.293270587921143,9.599667350451156
3542,15.036241213480615,14.963706493377673,15.277293046315508,15.28130610783895,15.284716606140142,15.347770770390817,9.676685015360523,9.478210767110193,9.630121270815527,7.804377476374305,10.138699491818743,15.092413584391272,15.3045978281233,9.595005684428747
3543,15.05386209487913,14.95687158902485,15.266842206319167,15.27867794036865,15.293619076410934,15.342194795608506,9.648461063702909,9.480177323023481,9.625980695088701,7.8229720989863045,10.13731269041697,15.092525296741053,15.304830604129366,9.5848730272717
3544,15.055950641632066,14.934075991312652,15.266499678293856,15.292527437210083,15.28739229838054,15.361769199371325,9.620145519574491,9.457536856333418,9.601384957631426,7.82779769102732,10.146828452746071,15.08550877041286,15.313896311653982,9.559689111179779
3545,15.050108273824039,14.922999779383334,15.255082686742137,15.312388261159258,15.276461124420178,15.37335975964863,9.5954263607661,9.446983019510908,9.614153861999512,7.828192194302875,10.183115124702454,15.07606357998317,15.320736381742691,9.552187747425508
3546,15.061747074127183,14.902058839797968,15.241916100184115,15.331176598866774,15.269525686899833,15.376824458440142,9.592979550361642,9.428986549377443,9.611351728439336,7.847014784812926,10.208225369453428,15.068574004703088,15.325842248068918,9.544439276059473
3547,15.067187627156564,14.889586846033724,15.23195004463195,15.324535687764483,15.269898891448994,15.373299678166708,9.582260807355249,9.42535694440206,9.603583653767911,7.866214076677959,10.223095615704853,15.062908172607413,15.322578085793394,9.537067135175073
3548,15.064070224761958,14.89946373303731,15.220544099807732,15.312284151713051,15.272783915201842,15.381735245386759,9.565095941225692,9.422661940256758,9.603817145029712,7.874462167421975,10.225645025571188,15.061359352535668,15.322267770767219,9.530525008837387
3549,15.075039704640707,14.904289007186883,15.212973674138384,15.309238910675043,15.287343025207534,15.384613434473666,9.550100366274517,9.416053613026934,9.624664862950654,7.863276600837707,10.246418515841171,15.064100795321991,15.32706512345208,9.530272947417368
3550,15.072520097096763,14.92068298657734,15.199404001235957,15.29631805419921,15.306940237681083,15.369642178217568,9.562956055005392,9.40850496292114,9.63234162330628,7.872042616208393,10.250913103421537,15.064202361636688,15.324300156699286,9.534600880410936
3551,15.079692840576179,14.925193309783923,15.174647808074951,15.289271593093858,15.317197640736907,15.347025950749718,9.578047394752504,9.418587525685625,9.662090619405115,7.872116883595783,10.267537474632272,15.059844652811686,15.317831728193497,9.552908513281082
3552,15.09479689598084,14.947088241577141,15.163298765818276,15.30200084050495,15.317850589752206,15.331720113754278,9.592830538749695,9.422335147857664,9.675626357396448,7.846713383992512,10.260976751645414,15.068394634458754,15.317190514670477,9.563597348001268
3553,15.098495324452726,14.951836665471383,15.156211773554483,15.308060725529975,15.310798247655242,15.311035156250002,9.60248319307963,9.43315533796946,9.676164189974473,7.823488910992938,10.27784764766694,15.06884792115953,15.309964709811737,9.570600907007853
3554,15.11087791124981,14.9576867421468,15.152803103129068,15.310398260752349,15.31235361099244,15.296589930852258,9.608621716499329,9.432575503985085,9.687454342842107,7.80095585187276,10.27714415391287,15.073789252175224,15.30644726753235,9.576217187775507
3555,15.107695500055959,14.969760576883942,15.136708895365404,15.292011340459174,15.336967865626027,15.300342400868743,9.61812420686086,9.453266064325966,9.671914140383407,7.820294658342995,10.277342756589261,15.071388324101767,15.309773868984648,9.58110147052341
3556,15.11732228597006,14.98843256632486,15.123898347218836,15.285523970921824,15.353628953297934,15.297917366027844,9.632130503654482,9.488189935684202,9.666516900062565,7.836572011311847,10.280533989270536,15.07655106650458,15.312356763415865,9.595612446467083
3557,15.121159235636398,15.013488292694078,15.13117615381877,15.272171576817817,15.365493933359772,15.301584243774426,9.66072324911753,9.509679635365801,9.64758869012197,7.860122640927631,10.272490938504545,15.088607894049746,15.313083251317337,9.6059971915351
3558,15.118820826212568,15.0306185086568,15.136953512827553,15.263513962427766,15.380728880564364,15.301958401997892,9.682711561520888,9.51383948326111,9.640634179115294,7.860913077990212,10.269705653190618,15.095464282565638,15.315400414996676,9.612395074632431
3559,15.1187572479248,15.04221137364703,15.132246494293211,15.274577061335236,15.398473898569732,15.307433605194099,9.707003633181246,9.523384650548302,9.631531596183777,7.855785250663753,10.2717733780543,15.097738371955016,15.326828188366356,9.62063995997111
3560,15.116747697194413,15.046482404073055,15.137629350026442,15.307397127151482,15.419032414754218,15.303108851114915,9.733862837155657,9.522443294525152,9.631878336270653,7.837816119194028,10.280881126721702,15.100286483764636,15.343179464340208,9.629394822650488
3561,15.114826997121165,15.048528512318905,15.139972845713286,15.3259117603302,15.423709551493317,15.297526836395273,9.766082485516865,9.540186246236175,9.624318798383076,7.829594333966571,10.269444982210794,15.101109451717784,15.349049382739599,9.64352917671204
3562,15.10844882329304,15.0538970629374,15.137291272481269,15.340035994847616,15.435125033060698,15.293669541676849,9.779369076093039,9.547387202580774,9.628421823183702,7.815044840176898,10.250774979591368,15.099879052903901,15.35627685652839,9.651726033952505
3563,15.096045255660998,15.055126349131248,15.130310853322333,15.347155412038164,15.440012852350867,15.297061999638883,9.812791705131533,9.55017495155335,9.626183152198797,7.808262467384336,10.225701451301573,15.093827486038194,15.361410088009308,9.663049936294561
3564,15.088078339894595,15.051683902740459,15.12422879536946,15.353670914967848,15.4528362751007,15.28614862759909,9.832446535428366,9.57201766967774,9.627237757047023,7.8113074700037615,10.220988074938456,15.087997012668174,15.364218605889215,9.677233987384376
3565,15.07121157646178,15.051716089248643,15.11750745773314,15.352912743886307,15.45863819122314,15.289882103602109,9.841225306193035,9.584225654602056,9.643435478210455,7.820771217346189,10.22337265809377,15.080145041147857,15.367144346237188,9.689628813001848
3566,15.054899692535388,15.048931598663318,15.118512550989776,15.3650955359141,15.465568065643305,15.26888044675193,9.852914571762087,9.612804214159654,9.672697861989347,7.833951791127521,10.219690243403116,15.074114614062829,15.366514682769782,9.712805549303694
3567,15.050760348637889,15.033937772115058,15.13454937934874,15.385894854863485,15.467636108398432,15.254977623621642,9.874391277631124,9.638452490170803,9.684869805971788,7.833452741305031,10.209215958913166,15.073082500033898,15.36950286229452,9.732571191257904
3568,15.048814376195265,15.022049268086741,15.130576213200875,15.381883382797234,15.46370657285054,15.23051031430564,9.876062273979189,9.64165135224661,9.696313023567207,7.84170866012573,10.191834926605223,15.067146619160964,15.358700089984472,9.738008883264333
3569,15.053157567977898,15.003114938735957,15.130875190099076,15.380555629730226,15.457060893376665,15.196801503499366,9.854549368222559,9.647876699765531,9.711323062578844,7.828991174697873,10.174001137415566,15.062382565604311,15.344806008868753,9.737916376855644
3570,15.041682004928584,14.994704167048134,15.118921041488642,15.387099583943685,15.449817101160685,15.161630789438897,9.8331489165624,9.676858146985372,9.72740574677786,7.826124429702756,10.158974170684816,15.051769071155121,15.33284915818109,9.745804270108545
3571,15.053565263748169,14.988052447636917,15.116380135218295,15.375047524770102,15.443974574406944,15.133008480072034,9.814629594484968,9.688027024269106,9.739993135134386,7.830693244934082,10.13500722249349,15.052665948867793,15.317343526416359,9.74754991796282
3572,15.070696910222368,14.9766997496287,15.105126301447543,15.355711936950685,15.44141077995301,15.11465231577557,9.798689325650534,9.712609092394507,9.746322592099512,7.835809310277306,10.127017100652058,15.050840987099535,15.303925010893087,9.75254033671485
3573,15.093028306961052,14.959510087966919,15.101948658625284,15.338811556498209,15.436532894770309,15.086512406667083,9.773069024086,9.720478494962048,9.75664818286896,7.850136200586959,10.123688936233524,15.051495684517752,15.287285619311868,9.750065233972336
3574,15.103935003280634,14.952800194422402,15.101365327835083,15.330886205037435,15.421981255213417,15.073542118072517,9.758835911750792,9.742838342984506,9.76182464758555,7.845915953318282,10.131300528844198,15.052700175179373,15.275469859441126,9.75449963410695
3575,15.141244808832802,14.954111576080315,15.11186146736145,15.326628446578981,15.400878508885702,15.060849746068326,9.725640892982481,9.746155619621264,9.760961651802063,7.842148462931319,10.120407025019327,15.069072617424856,15.262785567177673,9.744252721468603
3576,15.1728732585907,14.946808815002441,15.118261098861689,15.32223184903463,15.380089441935228,15.056990385055554,9.707756559054056,9.72809048493702,9.738119880358378,7.843046625455224,10.124683856964113,15.079314390818276,15.25310389200847,9.724655641449818
3577,15.19317626953125,14.944096326828001,15.122618834177649,15.324533541997281,15.377772172292076,15.037251234054567,9.690772652626036,9.723694364229827,9.709286053975424,7.827587882677718,10.106374422709147,15.08663047684563,15.246518982781309,9.707917690277098
3578,15.206145842870077,14.949773629506424,15.120868206024165,15.32989645004273,15.37634150187174,15.046768744786576,9.663062612215677,9.703527212142932,9.699679374694824,7.816871245702111,10.101849436759949,15.092262559466887,15.251002232233683,9.688756399684479
3579,15.206996202468877,14.973974863688149,15.095890045166009,15.33003036181133,15.364073594411217,15.056695063908883,9.64277418454488,9.693132638931262,9.704033295313518,7.796198447545373,10.098701198895773,15.092287037107674,15.25026634004381,9.679980039596556
3580,15.205883185068771,14.979856570561724,15.102959235509234,15.330170949300152,15.355266650517791,15.064747333526597,9.631923834482828,9.707297722498565,9.696908394495647,7.767779350280765,10.104243636131288,15.096232997046572,15.250061644448179,9.67870998382568
3581,15.2012369632721,14.98325141270955,15.098879337310784,15.323917229970311,15.366218090057382,15.084788163502997,9.626762151718138,9.706213951110827,9.679548819859823,7.765563368797306,10.096109429995222,15.094455904430811,15.258307827843565,9.670841640896265
3582,15.211647113164275,14.985656102498373,15.105533758799234,15.329399267832452,15.367725690205901,15.1177315711975,9.617102464040121,9.703860203425078,9.671568234761557,7.74777185916901,10.08534276485443,15.100945658153961,15.27161884307862,9.66417696740892
3583,15.19079709053041,14.98852570851644,15.118243217468267,15.350788911183693,15.36269013086955,15.131125450134265,9.600518067677823,9.701493899027495,9.668601910273232,7.737320144971219,10.093116958936054,15.099188672171705,15.281534830729171,9.656871292326183
3584,15.171766360600811,14.987258593241373,15.125232378641769,15.359682401021336,15.357069492340093,15.144272009531653,9.571981032689422,9.703041474024445,9.652668873469032,7.752257545789084,10.063444813092547,15.094752444161315,15.287007967631027,9.6425637933943
3585,15.150591293970768,14.9925765991211,15.113006432851149,15.37112553914389,15.370824813842775,15.1739813486735,9.56401379903158,9.714388688405347,9.636241594950357,7.7551284233729065,10.053945183753962,15.085391441981002,15.305310567220056,9.638214694129095
3586,15.145547469457009,14.9723977247874,15.090035915374749,15.378839492797857,15.39068460464478,15.20207023620606,9.56235106786093,9.720633109410596,9.618258794148758,7.761489431063335,10.051887392997738,15.06932703653972,15.323864777882902,9.633747657140093
3587,15.119597752889007,14.946270227432258,15.087145010630282,15.377333243687945,15.419301033020025,15.235226790110275,9.558109203974414,9.743252674738557,9.605887969334916,7.756445527076724,10.054713368415829,15.051004330317184,15.343953688939417,9.635749949349297
3588,15.092570225397756,14.923782825469976,15.091781218846634,15.397868871688848,15.459633429845175,15.246508359909058,9.559128363927215,9.75794251759846,9.602620919545487,7.7558642625808725,10.036920428276058,15.036044756571457,15.368003553814361,9.63989726702372
3589,15.072533130645766,14.904554049174001,15.080514272054037,15.419916868209839,15.473952770233149,15.262350002924608,9.579897960027068,9.753831505775443,9.599096616109208,7.77751390139262,10.011820276578264,15.019200483957933,15.385406547122534,9.64427536063724
3590,15.05152662595114,14.888928969701142,15.06942168871562,15.4140575726827,15.487959067026773,15.279814402262383,9.568505644798288,9.75796405474344,9.5836880604426,7.791917721430462,10.006555755933123,15.003292428122634,15.393943680657285,9.636719253328108
3591,15.043635606765756,14.866284847259536,15.088896592458093,15.421639362970984,15.504165728886916,15.281401475270608,9.572644432385772,9.726592620213816,9.575330297152195,7.795783718427024,10.008892178535458,14.999605682161127,15.402402189042837,9.624855783250595
3592,15.030448039372773,14.857744852701833,15.092109759648642,15.439081907272334,15.512734015782664,15.289473533630385,9.573365171750396,9.694535334904979,9.584469755490614,7.791195948918662,10.01224331061045,14.993434217241083,15.413763152228464,9.617456754048664
3593,15.03223967552186,14.842580715815233,15.098582426706948,15.445990244547524,15.509801387786858,15.28863199551901,9.583970030148834,9.689301649729401,9.590120116869603,7.801955421765647,10.01995130379994,14.991134272681345,15.414807875951134,9.621130598915947
3594,15.026225328445442,14.825964689254766,15.095572630564364,15.445189476013182,15.52093315124511,15.270675579706834,9.614272395769758,9.667315562566118,9.584949612617484,7.8228503465652475,10.024459958076475,14.982587549421524,15.412266068988378,9.62217919031779
3595,15.034222364425666,14.811250448226936,15.087451140085848,15.44041045506795,15.534969011942541,15.274377743403123,9.628233472506208,9.65187525749206,9.586162527402236,7.846807519594823,10.017220377922058,14.977641317579481,15.41658573680454,9.622090419133503
3596,15.040417273839317,14.801259915033986,15.085003693898516,15.433813889821367,15.545255343119292,15.277432839075724,9.656161824862158,9.630641380945836,9.581487139066063,7.855438590049739,10.020176688830057,14.975560294257273,15.418834024005461,9.622763448291353
3597,15.04477651913961,14.794781923294076,15.102554798126222,15.426547845204666,15.537994861602774,15.286114136377966,9.670128703117367,9.589465936024977,9.583011428515112,7.8683171669642045,10.001403689384459,14.980704413519968,15.416885614395136,9.614202022552485
3598,15.062268018722534,14.800504684448251,15.116668542226156,15.427882353464758,15.528163433074942,15.283496936162306,9.677312334378549,9.565469264984126,9.599363207817078,7.8844898144404025,9.980910340944925,14.99314708179898,15.413180907567336,9.614048269059918
3599,15.069287776947027,14.804756561915092,15.103093465169275,15.41893108685811,15.514789183934518,15.281286636988314,9.69767399628956,9.52201922734578,9.590785066286722,7.89147226015726,9.97301932175954,14.992379268010462,15.40500230259365,9.603492763307354
3600,15.078721205393476,14.816991090774549,15.0725744565328,15.380218426386511,15.491613705952949,15.30392813682556,9.707207878430673,9.48599505424499,9.612155556678774,7.892234206199638,9.973845680554707,14.98942891756694,15.391920089721674,9.601786163118145
3601,15.102584679921465,14.81504074732463,15.060941934585577,15.341744661331175,15.464827219645175,15.319466670354197,9.70646007855732,9.473497708638504,9.61834478378296,7.89659670988718,9.988268971443174,14.992855787277223,15.37534618377685,9.599434190326262
3602,15.13693300882975,14.819119373957326,15.0592478911082,15.325167814890541,15.428524494171134,15.315248489379874,9.748531063397715,9.469936807950333,9.610000133514404,7.901556611061089,9.982689976692198,15.005100091298424,15.356313599480515,9.609489334954151
3603,15.159438848495476,14.824552456537893,15.061709721883142,15.294768333435059,15.396816492080681,15.327988147735583,9.748287359873443,9.48997545242309,9.601777195930481,7.919093410174045,9.97908620039622,15.015233675638832,15.339857657750441,9.613346669409006
3604,15.191994110743202,14.8290408452352,15.050036827723192,15.276602268218989,15.373622099558505,15.331325213114406,9.756252845128367,9.4911351998647,9.589373469352722,7.937336126963289,9.963472088177998,15.023690594567194,15.327183193630633,9.612253838115265
3605,15.20046329498291,14.848724762598694,15.030495484670007,15.277405818303423,15.35636258125305,15.334888219833367,9.763697942097972,9.481941064198809,9.593425313631693,7.943132162094109,9.955830136934914,15.026561180750534,15.32288553979661,9.613021439976158
3606,15.218179384867346,14.860417127609267,15.01515150070191,15.252268234888708,15.330688873926798,15.3361165523529,9.771058956782014,9.471102317174266,9.601025621096293,7.936119953791294,9.95534455776214,15.031249337726173,15.306357887056135,9.614395631684191
3607,15.232092221577958,14.875157435735083,15.005396684010824,15.246934016545609,15.292047580083207,15.332690795262652,9.784589608510322,9.490382591883332,9.608238736788435,7.901347001393635,9.95063992341359,15.037548780441286,15.290557463963822,9.627736979060698
3608,15.253033479054764,14.888632218043027,15.003281752268478,15.237568616867058,15.271728118260699,15.325605154037476,9.787952343622829,9.50717107454935,9.642521421114601,7.888799985249836,9.956226627031958,15.04831581645542,15.278300629721747,9.645881613095593
3609,15.28441603978474,14.894732077916473,14.986034711201983,15.23782738049824,15.255551099777216,15.313056071599325,9.78096858660379,9.533670902252192,9.660183231035868,7.86675254503886,9.969278931617731,15.05506094296773,15.268811517291594,9.658274239963948
3610,15.305422465006508,14.894562085469575,14.971078554789225,15.220682223637889,15.224301894505809,15.299831310908003,9.766392866770412,9.538266261418658,9.668787916501358,7.860687255859375,9.961006283760064,15.05702103508844,15.2482718096839,9.657815681563475
3611,15.324486811955765,14.89142044385275,14.981199502944941,15.215655724207558,15.20014611879983,15.2717764377594,9.767886956532783,9.567167202631628,9.686701814333594,7.861420671145122,9.958382884661349,15.065702252917822,15.2291927602556,9.673918657832667
3612,15.330764452616364,14.8934276898702,14.993347644805901,15.217856407165522,15.166291395823151,15.260864973068236,9.775615533192939,9.585632046063738,9.673154870669043,7.862012346585593,9.945819179217013,15.072513262430824,15.215004258685639,9.678134149975238
3613,15.328744729359942,14.905541261037193,15.015207449595126,15.216621557871493,15.14680433273314,15.253191232681274,9.777067104975368,9.585291067759192,9.672578573226923,7.856678843498231,9.931427478790276,15.083164479997421,15.205539041095307,9.678312248653828
3614,15.296984195709223,14.92399446169535,15.028209686279288,15.218801101048784,15.15284069379169,15.243000030517576,9.767816742261237,9.581239819526669,9.68040609359741,7.856590112050376,9.9205838839213,15.083062781227952,15.204880608452683,9.676487551795104
3615,15.282508850097656,14.923444430033362,15.02801577250162,15.22522783279419,15.143057346343975,15.215264558792116,9.766423662503547,9.568534215291338,9.694609324137366,7.84352473417918,9.917519887288405,15.077989684210875,15.194516579310095,9.676522400644084
3616,15.26803437868754,14.932712872823068,15.04951564470926,15.237246354420977,15.12799024581907,15.206644217173265,9.766981959342942,9.565077304840084,9.709870894749956,7.8444388310114554,9.918955961863192,15.083420965406619,15.190626939137767,9.680643386310996
3617,15.253913799921678,14.920524199803651,15.065231561660761,15.232786417007441,15.128568331400524,15.216709057490034,9.772030711173993,9.550946633021034,9.703738292058306,7.848774552345277,9.91360259056091,15.07988985379536,15.192687935299332,9.675571878751112
3618,15.238656759262085,14.92511836687722,15.086612462997435,15.23040970166524,15.118867079416885,15.229770263036093,9.746915936470018,9.56970127423604,9.679941177368155,7.855677564938865,9.918067773183184,15.083462529712245,15.193015681372742,9.665519462691408
3619,15.22160601615906,14.919282039006534,15.103387276331587,15.216471274693804,15.11599651972451,15.229009548823035,9.719317078590377,9.552201430002848,9.657051006952914,7.870784799257915,9.927780787150061,15.081425110499056,15.187159114413783,9.64285650518205
3620,15.200635512669882,14.914964596430444,15.125599940617876,15.221744139989225,15.089124202728259,15.227562824885043,9.695495009422286,9.535576025644941,9.624048550923664,7.865512251853949,9.930132548014319,15.080400016572733,15.179477055867508,9.618373195330298
3621,15.182224829991666,14.912036657333358,15.146269241968794,15.204300800959274,15.073493639628085,15.229872783025101,9.681404709815961,9.532531181971232,9.60771139462789,7.861802776654566,9.939526319503777,15.080176909764603,15.16922240787082,9.607215762138361
3622,15.147066672643033,14.915203650792423,15.166903098424278,15.20438790321351,15.071374098459877,15.232475837071727,9.684470216433192,9.523491144180293,9.58054788907369,7.858701268831894,9.946352640787753,15.07639114061991,15.169412612915037,9.596169749895724
3623,15.118747870127365,14.927600383758532,15.16499638557434,15.215400616327926,15.066078583399461,15.257621208826691,9.68892927964527,9.512818733851109,9.560667514801025,7.859223643938705,9.94499421119689,15.070448213153412,15.179700136184692,9.5874718427658
3624,15.102636893590299,14.932208617528275,15.18072756131491,15.222941557566328,15.064112027486168,15.26253390312194,9.678767323493943,9.499641497929884,9.558647950490316,7.866647044817612,9.961926221847525,15.071857690811157,15.183195829391478,9.579018923971379
3625,15.091080506642664,14.939835389455157,15.178232192993176,15.225413878758749,15.059041579564417,15.261690139770499,9.67116550604501,9.498933513959242,9.558133721351624,7.85958894093832,9.966551264127087,15.069716029696997,15.18204853269789,9.576077580451956
3626,15.104030927022308,14.932739416758226,15.159618059794125,15.226503769556672,15.044030507405608,15.265821933746333,9.65830842653909,9.494233290354405,9.567502935727438,7.856564442316697,9.982281724611909,15.06546280119155,15.178785403569536,9.573348217540309
3627,15.097531000773117,14.928571621576952,15.149835666020726,15.218023777008048,15.030781110127785,15.311230659484858,9.656024614969876,9.502648433049513,9.586105386416115,7.860723336537685,9.974345604578644,15.058646096123598,15.18667851554023,9.581592811478501
3628,15.092412710189826,14.922662655512502,15.136422077814752,15.186175425847367,15.036941369374608,15.326807975769034,9.641233603159574,9.521494785944615,9.581799785296122,7.86123661200206,9.968382676442454,15.050499147839027,15.183308256997002,9.581509391466769
3629,15.097090721130376,14.927144686381036,15.132145881652844,15.161042690277094,15.027736584345519,15.329556067784624,9.622731685638419,9.544058879216506,9.59003206094106,7.86483784516653,9.975089947382598,15.052127096388082,15.172778447469078,9.585607541931994
3630,15.099358081817632,14.806421453302573,15.121136824289964,15.160882314046214,15.041189750035615,15.340135653813673,9.609632253646842,9.568928798039748,9.599250912666326,7.865437308947251,9.971071084340405,15.051183621088674,15.180735905965166,9.59260398811764
3631,15.09984683990479,14.809240861372528,15.108553886413581,15.15440384546915,15.0542004108429,15.35567196210225,9.621245940526325,9.598081588745115,9.596456726392118,7.869889855384835,9.967528581619257,15.04801371362475,15.188092072804766,9.60526141855452
3632,15.107417742411299,14.80752650174229,15.079656918843597,15.145394643147773,15.078592856725058,15.370363156000773,9.640024344126383,9.6167471408844,9.598922848701484,7.870639840761825,9.975591262181597,15.04038119316102,15.198116885291205,9.61856477790409
3633,15.111708005269364,14.814927187832927,15.051409085591638,15.144711176554347,15.09856120745341,15.378664890925094,9.654082059860235,9.62180638313294,9.590153098106393,7.888245383898423,9.965053319931032,15.034656657112974,15.207312424977616,9.62201384703319
3634,15.0998838742574,14.805738622492015,15.034464756647758,15.1361683209737,15.122982740402215,15.392832994461068,9.649549086888635,9.645814180374158,9.594365239143386,7.89260621865591,9.9710324605306,15.022259553273523,15.217328018612328,9.629909502135392
3635,15.092202981313065,14.812147400595926,15.028789361317967,15.118010203043609,15.12664937973022,15.395831425984712,9.62407739957174,9.674496253331514,9.622040470441197,7.8897034327189175,9.97157049179077,15.01976569493612,15.213497002919512,9.640204707781484
3636,15.095981121063224,14.80813286521218,15.004080533981332,15.119013547897334,15.138222773869826,15.392224152882903,9.616622209548954,9.694359501202912,9.621188640594497,7.895195245742802,9.969482819239296,15.011562135484487,15.216486824883352,9.644056783782121
3637,15.101420561472565,14.806485609574752,14.999370257059743,15.126351753870646,15.142461220423373,15.389975150426233,9.600934902826948,9.71441404024761,9.63956487178804,7.897785345713302,9.964347322781878,15.011301861868967,15.219596041573418,9.651637938287534
3638,15.099491675694772,14.810712814331055,15.010973294576017,15.141249497731527,15.145400921503693,15.38576730092367,9.604938228925073,9.730281790097566,9.647204279899611,7.888334353764857,9.94941945870717,15.015818225012884,15.224139240052962,9.660808099640748
3639,15.098652998606356,14.814359404824,15.001668373743698,15.173847198486333,15.146169424056993,15.357407808303835,9.612070004145307,9.741042296091726,9.626562237739577,7.88085265954336,9.935285528500872,15.013551261689928,15.225808143615717,9.65989151265887
3640,15.101592143376656,14.79393915696578,14.984595060348516,15.205348571141556,15.151702086130769,15.344280322392786,9.62418095270793,9.740053733189912,9.61970420678458,7.878907839457199,9.930818518002825,15.002600351969404,15.233776993221705,9.661312964227474
3641,15.115475416183457,14.788534771312372,14.983075221379607,15.221459150314331,15.152583996454867,15.321553230285645,9.632082223892215,9.734594027201345,9.618856867154452,7.863621552785243,9.918461044629419,15.00507015652127,15.23186545901828,9.661844372749337
3642,15.125083525975532,14.907502889633184,14.988353490829475,15.228704214096064,15.150432348251334,15.304767131805429,9.646141131718958,9.700400511423762,9.62602221965791,7.850795269012456,9.912160515785217,15.006979968812734,15.227967898050943,9.657521287600211
