2.295194836018601166e+02,2.464530473987267669e+02,2.631964719367937846e+02,2.747361498643124946e+02,2.826899573133442232e+02,2.887731506107844552e+02,2.938801876648126381e+02,2.970005586547154621e+02,2.978640086481649973e+02,2.983217564440539604e+02,2.981050738532443347e+02,2.941680078855584384e+02,2.877857398670847147e+02,2.805867036669718004e+02,2.740922923596480700e+02,2.678160616256957951e+02,2.610431127404233962e+02,2.571883796910154842e+02
2.295194739936845281e+02,2.464530393768843339e+02,2.631964660230046320e+02,2.747361461485423320e+02,2.826899555449967352e+02,2.887731505605152051e+02,2.938801888145492285e+02,2.970005602164881680e+02,2.978640102864646906e+02,2.983217581059812460e+02,2.981050755129159597e+02,2.941680093102683600e+02,2.877857404851108072e+02,2.805867026236629158e+02,2.740922901411207704e+02,2.678160581534950779e+02,2.610431079344125465e+02,2.571883741728802875e+02
2.295192227306019674e+02,2.464528296530611158e+02,2.631963115389165182e+02,2.747360494920200154e+02,2.826899099671254021e+02,2.887731499806370721e+02,2.938802195435882822e+02,2.970006012926712060e+02,2.978640530586424120e+02,2.983218013272888243e+02,2.981051187839849490e+02,2.941680469446152415e+02,2.877857574119307174e+02,2.805866761195079562e+02,2.740922332706388147e+02,2.678159687625287120e+02,2.610429837749254034e+02,2.571882316863564597e+02
2.295183162724854355e+02,2.464519657383160904e+02,2.631954990121799938e+02,2.747353067240418909e+02,2.826892408038331723e+02,2.887725629338888780e+02,2.938796840753672086e+02,2.970000799329021675e+02,2.978635324469020134e+02,2.983212800500689355e+02,2.981045979590438719e+02,2.941675168108951084e+02,2.877851787828047350e+02,2.805859906801094326e+02,2.740914873820491380e+02,2.678151772175383485e+02,2.610421499021331897e+02,2.571873854104604220e+02
2.295191927232425542e+02,2.464528041455255618e+02,2.631962928735116520e+02,2.747360438677940238e+02,2.826899122694211997e+02,2.887731579615690976e+02,2.938802284441883899e+02,2.970006005692835060e+02,2.978640449837737947e+02,2.983217891419024568e+02,2.981051092675652967e+02,2.941680493555610951e+02,2.877857672822457857e+02,2.805866820091208638e+02,2.740922453269573111e+02,2.678159846041766627e+02,2.610429996021469492e+02,2.571882534613142184e+02
2.295191920391763176e+02,2.464528034940873340e+02,2.631962922614806644e+02,2.747360433083782141e+02,2.826899117658526848e+02,2.887731575202973886e+02,2.938802280424145579e+02,2.970006001794032500e+02,2.978640445952762548e+02,2.983217887533504609e+02,2.981051088790734980e+02,2.941680489586688054e+02,2.877857668475849096e+02,2.805866814934918807e+02,2.740922447644509816e+02,2.678159840060840224e+02,2.610429989713031773e+02,2.571882528200181923e+02
2.295191920126023604e+02,2.464528034716004470e+02,2.631962922449812368e+02,2.747360433019418338e+02,2.826899117659912122e+02,2.887731575253896494e+02,2.938802280490016301e+02,2.970006001800832678e+02,2.978640445912650421e+02,2.983217887467015998e+02,2.981051088741468789e+02,2.941680489612689939e+02,2.877857668543899194e+02,2.805866814964693390e+02,2.740922447705226546e+02,2.678159840136583512e+02,2.610429989778690469e+02,2.571882528298967259e+02
2.290277028541044615e+02,2.459923650334428373e+02,2.627716146277441567e+02,2.743628817311197849e+02,2.823715427528240980e+02,2.885127300285745946e+02,2.936623791494466786e+02,2.967943731484162981e+02,2.976580933334931274e+02,2.981148321345189061e+02,2.978987435534589849e+02,2.939536726488481690e+02,2.875234425962755154e+02,2.802328315480939978e+02,2.736797219006992350e+02,2.673600676535778007e+02,2.605490472323848508e+02,2.566863824778351386e+02
2.297730382706594980e+02,2.467070909724323542e+02,2.634506730519985922e+02,2.749954358467478528e+02,2.829495943241342957e+02,2.890266345575764717e+02,2.941339090348261038e+02,2.972462368208422845e+02,2.981033111443089183e+02,2.985572469501565820e+02,2.983429768438834344e+02,2.944155292457851374e+02,2.880322672178546668e+02,2.808283724217467352e+02,2.743307340067287896e+02,2.680517280427307583e+02,2.612752249255701713e+02,2.574271883553506655e+02
2.294172692443893027e+02,2.463659908720390774e+02,2.631266754389723133e+02,2.746936973204911396e+02,2.826739145055386757e+02,2.887815926799674457e+02,2.939091138662842013e+02,2.970308425226419899e+02,2.978910949818837821e+02,2.983463717651372349e+02,2.981312320701281919e+02,2.941953605516566768e+02,2.877896578962701710e+02,2.805443437876623989e+02,2.740201771523251182e+02,2.677217096064881616e+02,2.609286679348897451e+02,2.570736083777147201e+02
2.294175474988422252e+02,2.463662492584192023e+02,2.631269091325423801e+02,2.746939044139004977e+02,2.826740930375547123e+02,2.887817409945726013e+02,2.939092407392400332e+02,2.970309574049530283e+02,2.978912050182869393e+02,2.983464795113073933e+02,2.981313411991663997e+02,2.941954804029880961e+02,2.877898000821091387e+02,2.805445228351321134e+02,2.740203834698134528e+02,2.677219387726019022e+02,2.609289175915425858e+02,2.570738697423104782e+02
2.294176161185160083e+02,2.463663064975285693e+02,2.631269515465978088e+02,2.746939331741425008e+02,2.826741084468762324e+02,2.887817441371549876e+02,2.939092342769425272e+02,2.970309444161510442e+02,2.978911890186510050e+02,2.983464619918504468e+02,2.981313245612630567e+02,2.941954695903492620e+02,2.877897984624689229e+02,2.805445337513474442e+02,2.740204061473449428e+02,2.677219729754312425e+02,2.609289626851189041e+02,2.570739225191716741e+02
2.295379239403973486e+02,2.464657929571957027e+02,2.631991914768851188e+02,2.747413119216909081e+02,2.826973842147286859e+02,2.887830519937937197e+02,2.938933969740020302e+02,2.970033383427752369e+02,2.978581164803119918e+02,2.983106152786281200e+02,2.980970807211149349e+02,2.941717010630965774e+02,2.877820673027271710e+02,2.805584897788916123e+02,2.740550189460329875e+02,2.677771840087975193e+02,2.610037933816462328e+02,2.571628660854001396e+02
2.298704013168372171e+02,2.467844541187919845e+02,2.635017256978853197e+02,2.750229401833088900e+02,2.829545909716442793e+02,2.890116022395822597e+02,2.941029955879251929e+02,2.972041350922374363e+02,2.980559364120258010e+02,2.985071784244472610e+02,2.982944579805265448e+02,2.943769616847939119e+02,2.880083256208158105e+02,2.808234836567482944e+02,2.743448619289961243e+02,2.680852914055399765e+02,2.613274429079567653e+02,2.574931407933402170e+02
2.295446127102285914e+02,2.464721761713091155e+02,2.632052140297481060e+02,2.747468818306872436e+02,2.827024341218398718e+02,2.887875031075471952e+02,2.938974469948805108e+02,2.970071983572524914e+02,2.978619108922496252e+02,2.983143815641464585e+02,2.981008649429001025e+02,2.941756547450846142e+02,2.877864610534766143e+02,2.805636839917202110e+02,2.740607368817792349e+02,2.677832949938324418e+02,2.610102422770638668e+02,2.571694657763912346e+02
2.295446004309130501e+02,2.464721639163832094e+02,2.632052017463082052e+02,2.747468697591494333e+02,2.827024224337110923e+02,2.887874920695388710e+02,2.938974362726169147e+02,2.970071877069468655e+02,2.978619002402388105e+02,2.983143709042699356e+02,2.981008542837629989e+02,2.941756440158517307e+02,2.877864499499160047e+02,2.805636719413504352e+02,2.740607244385262220e+02,2.677832823950762986e+02,2.610102295937006716e+02,2.571694531625047944e+02
2.295446043622181946e+02,2.464721671982229338e+02,2.632052042132569909e+02,2.747468714181482028e+02,2.827024232842522906e+02,2.887874921714544030e+02,2.938974357647882698e+02,2.970071868410603884e+02,2.978618992271528327e+02,2.983143698218901250e+02,2.981008532419120911e+02,2.941756432890564952e+02,2.877864498744260118e+02,2.805636728100104165e+02,2.740607261273507902e+02,2.677832848197365934e+02,2.610102326919237044e+02,2.571694566532191288e+02
2.295511190923527920e+02,2.464775391071209185e+02,2.632091235112337131e+02,2.747493770302305620e+02,2.827035435811941966e+02,2.887873475669258028e+02,2.938962791472323488e+02,2.970054324294025037e+02,2.978598969126502993e+02,2.983122490036623162e+02,2.980988006361371845e+02,2.941741095246678128e+02,2.877859367989686916e+02,2.805646448633610248e+02,2.740630024171273362e+02,2.677867723397347390e+02,2.610148524639958509e+02,2.571747687914275389e+02
2.295662091947688452e+02,2.464920061613822782e+02,2.632228646654295972e+02,2.747621729413289131e+02,2.827152336512112356e+02,2.887977383591525040e+02,2.939058108375407983e+02,2.970145670167702292e+02,2.978688979850827536e+02,2.983211939653929221e+02,2.981077820158888017e+02,2.941834463970868683e+02,2.877962269095907573e+02,2.805766955507424996e+02,2.740761802695259917e+02,2.678007765514417429e+02,2.610295589957481184e+02,2.571897718667690924e+02
2.295516197662259685e+02,2.464780195973958143e+02,2.632095812785489102e+02,2.747498031274348591e+02,2.827039323854754116e+02,2.887876925661533392e+02,2.938965947692094574e+02,2.970057359324630397e+02,2.978601969797141464e+02,2.983125478353736639e+02,2.980991003105444292e+02,2.941744198307489455e+02,2.877862807645796011e+02,2.805650518914079043e+02,2.740634492591526055e+02,2.677872474662185027e+02,2.610153513510684320e+02,2.571752757966850709e+02
2.295516196516028344e+02,2.464780194859984874e+02,2.632095812026360591e+02,2.747498030270467666e+02,2.827039322431585333e+02,2.887876923815670693e+02,2.938965945253951872e+02,2.970057357043293109e+02,2.978601967766947496e+02,2.983125476500462128e+02,2.980991001152599438e+02,2.941744196168256167e+02,2.877862806761177126e+02,2.805650520268554260e+02,2.740634495419270706e+02,2.677872478256730346e+02,2.610153517609356300e+02,2.571752761588245448e+02
2.295516188059304170e+02,2.464780187209649114e+02,2.632095806150592239e+02,2.747498024552664901e+02,2.827039316628458323e+02,2.887876917940547514e+02,2.938965938851337114e+02,2.970057351882962280e+02,2.978601963677505751e+02,2.983125473076624985e+02,2.980990997339535511e+02,2.941744191028491286e+02,2.877862803383479218e+02,2.805650520948405529e+02,2.740634498190599402e+02,2.677872481623025465e+02,2.610153521175406013e+02,2.571752763248105680e+02
2.295516192045064372e+02,2.464780191286290574e+02,2.632095810756681544e+02,2.747498028742562610e+02,2.827039320197985717e+02,2.887876920788055486e+02,2.938965940994098105e+02,2.970057354470052360e+02,2.978601966751350005e+02,2.983125476465638144e+02,2.980991000545811289e+02,2.941744193723848753e+02,2.877862807439306607e+02,2.805650527971223482e+02,2.740634506827667565e+02,2.677872490962242864e+02,2.610153530959998420e+02,2.571752772203084305e+02
2.295516188455126780e+02,2.464780188026985002e+02,2.632095808184898829e+02,2.747498026276919632e+02,2.827039317761239090e+02,2.887876918390126662e+02,2.938965938459607514e+02,2.970057352422064127e+02,2.978601965107714591e+02,2.983125475070877428e+02,2.980990999005095432e+02,2.941744191666855954e+02,2.877862805946725189e+02,2.805650527845351689e+02,2.740634507373151791e+02,2.677872491656387410e+02,2.610153531672442000e+02,2.571752772196924752e+02
2.295516187347718358e+02,2.464780187188633533e+02,2.632095808029903310e+02,2.747498026046220048e+02,2.827039317325350112e+02,2.887876917719038943e+02,2.938965937434555258e+02,2.970057351905858241e+02,2.978601965057183634e+02,2.983125475312634194e+02,2.980990999076200865e+02,2.941744191183640851e+02,2.877862806361422372e+02,2.805650530315245419e+02,2.740634510909615074e+02,2.677872495554442480e+02,2.610153535745604358e+02,2.571752775455356641e+02
2.295516159633893949e+02,2.464780164406613210e+02,2.632095797262671795e+02,2.747498014559457715e+02,2.827039303019602698e+02,2.887876900199813122e+02,2.938965914427952839e+02,2.970057337759545248e+02,2.978601958882508143e+02,2.983125474124977927e+02,2.980990994974741284e+02,2.941744177476094251e+02,2.877862807303926616e+02,2.805650565041492541e+02,2.740634563040451326e+02,2.677872553320694351e+02,2.610153596060485484e+02,2.571752821785298124e+02
2.295516350750473293e+02,2.464780371928326872e+02,2.632096063652629141e+02,2.747498253770529004e+02,2.827039497815432583e+02,2.887877043310321596e+02,2.938966002122616032e+02,2.970057472081837204e+02,2.978602140526282369e+02,2.983125686030508064e+02,2.980991189288183705e+02,2.941744319447256544e+02,2.877863065034225656e+02,2.805651079319205223e+02,2.740635214681498155e+02,2.677873260445925325e+02,2.610154336109960695e+02,2.571753480251169321e+02
2.295515894650196174e+02,2.464779934899416389e+02,2.632095649216463471e+02,2.747497867777159399e+02,2.827039144976004081e+02,2.887876729423979327e+02,2.938965713796857244e+02,2.970057196247999514e+02,2.978601869188925093e+02,2.983125416679988007e+02,2.980990918667407072e+02,2.941744037544737580e+02,2.877862755279110161e+02,2.805650718527694494e+02,2.740634820959297713e+02,2.677872842155241528e+02,2.610153896804391138e+02,2.571753031177192383e+02
2.295515996982717581e+02,2.464780033181020542e+02,2.632095743043076936e+02,2.747497955108888164e+02,2.827039224621649964e+02,2.887876800036609666e+02,2.938965778299076987e+02,2.970057258405200287e+02,2.978601930767513295e+02,2.983125478084189126e+02,2.980990980198467355e+02,2.941744101105294931e+02,2.877862825979837567e+02,2.805650802704524267e+02,2.740634913580589682e+02,2.677872940664538532e+02,2.610154000222165109e+02,2.571753136033120768e+02
2.295515995786097108e+02,2.464780032210640286e+02,2.632095742606335875e+02,2.747497954659344828e+02,2.827039224068014960e+02,2.887876799358691642e+02,2.938965777398247496e+02,2.970057257890716187e+02,2.978601930597142200e+02,2.983125478128649206e+02,2.980990980117447862e+02,2.941744100607128871e+02,2.877862826096730942e+02,2.805650804251735053e+02,2.740634915856915654e+02,2.677872943166496498e+02,2.610154002818337631e+02,2.571753138021610994e+02
2.295496927041313597e+02,2.464763857975581232e+02,2.632086182662831106e+02,2.747488516183448155e+02,2.827028864528367649e+02,2.887865342513793507e+02,2.938951902898043045e+02,2.970048144824114047e+02,2.978596992668021244e+02,2.983123138693366627e+02,2.980987121632183516e+02,2.941735122017871049e+02,2.877860944419978182e+02,2.805665563851429170e+02,2.740658096074149626e+02,2.677898591907488139e+02,2.610180580588807402e+02,2.571772331222177854e+02
2.295555945422130435e+02,2.464820446611603586e+02,2.632139942183542303e+02,2.747538586894524428e+02,2.827074617800978444e+02,2.887906020303552737e+02,2.938989226435654132e+02,2.970083920205753429e+02,2.978632248445080677e+02,2.983158176383774389e+02,2.981022300972047674e+02,2.941771687262119599e+02,2.877901232969502416e+02,2.805712733999146735e+02,2.740709668931505121e+02,2.677953390044437469e+02,2.610238119085863104e+02,2.571831023392952034e+02
2.295501600229049473e+02,2.464768353170247508e+02,2.632090476094636529e+02,2.747492529996145549e+02,2.827032546137721170e+02,2.887868628616026285e+02,2.938954928026235507e+02,2.970051058186171531e+02,2.978599872191645090e+02,2.983126005206528362e+02,2.980989996913586992e+02,2.941738096567745515e+02,2.877864215256888087e+02,2.805669391899514835e+02,2.740662273179161730e+02,2.677903016875874300e+02,2.610185213369742883e+02,2.571777039408106020e+02
2.295501589417365835e+02,2.464768343965778286e+02,2.632090469205314207e+02,2.747492524787824664e+02,2.827032542498771477e+02,2.887868626420746523e+02,2.938954926817211799e+02,2.970051058135323956e+02,2.978599872826827095e+02,2.983126006226132176e+02,2.980989997709207273e+02,2.941738096262991462e+02,2.877864214391414635e+02,2.805669390773488203e+02,2.740662271285985980e+02,2.677903013786677207e+02,2.610185209039389065e+02,2.571777033577681095e+02
2.295501558775330295e+02,2.464768318508705534e+02,2.632090451283906987e+02,2.747492512175157913e+02,2.827032534755450115e+02,2.887868623047128267e+02,2.938954926439838573e+02,2.970051061514714661e+02,2.978599878471096076e+02,2.983126013146826949e+02,2.980990003887637272e+02,2.941738098863643813e+02,2.877864215469573992e+02,2.805669391657155529e+02,2.740662270017863875e+02,2.677903008801355895e+02,2.610185200136169215e+02,2.571777019724007118e+02
2.295480559067154616e+02,2.464750860625896962e+02,2.632078140618218072e+02,2.747483828866339195e+02,2.827027179714141312e+02,2.887866256537182039e+02,2.938954608470826884e+02,2.970053310313141424e+02,2.978603674526424925e+02,2.983130681170103458e+02,2.980994164817923320e+02,2.941739815253156394e+02,2.877864889479052408e+02,2.805669927252451430e+02,2.740661333360663434e+02,2.677899532020322795e+02,2.610179046609184184e+02,2.571767484912129476e+02
2.295618811439691456e+02,2.464883618388996069e+02,2.632204866689590403e+02,2.747601743202338298e+02,2.827134672643511522e+02,2.887961514919265369e+02,2.939041580681274013e+02,2.970137124102776056e+02,2.978686720907434164e+02,2.983213501577446891e+02,2.981077150859421181e+02,2.941825529770596290e+02,2.877960301092240343e+02,2.805783647397449272e+02,2.740786530038319597e+02,2.678032725325793990e+02,2.610318906155536638e+02,2.571909272269221560e+02
2.295479175150434230e+02,2.464749769591939810e+02,2.632077770323865593e+02,2.747483408708197885e+02,2.827026579895583041e+02,2.887865448525925558e+02,2.938953463567753488e+02,2.970052697642552175e+02,2.978603542246359552e+02,2.983130849592885738e+02,2.980994157596672949e+02,2.941739230747575675e+02,2.877865194439881975e+02,2.805672286658491998e+02,2.740664750335145072e+02,2.677903292760771592e+02,2.610182964038073692e+02,2.571770559623660120e+02
2.295479054092011779e+02,2.464749653660851436e+02,2.632077660689714094e+02,2.747483306518000745e+02,2.827026486244407124e+02,2.887865364915756459e+02,2.938953386328118427e+02,2.970052623784232537e+02,2.978603469723859121e+02,2.983130777702755836e+02,2.980994085312115089e+02,2.941739155393370879e+02,2.877865112600742350e+02,2.805672192840675621e+02,2.740664648823677680e+02,2.677903185266720243e+02,2.610182851302524227e+02,2.571770443979028755e+02
2.295479051285910543e+02,2.464749651196017339e+02,2.632077658905596422e+02,2.747483304895458218e+02,2.827026484679762461e+02,2.887865363390397988e+02,2.938953384671948470e+02,2.970052622526956156e+02,2.978603468803407850e+02,2.983130776991966968e+02,2.980994084479837056e+02,2.941739154146399642e+02,2.877865111921802281e+02,2.805672193435149211e+02,2.740664650076551538e+02,2.677903186677885401e+02,2.610182852729328147e+02,2.571770444765298862e+02
