2.463616785317980202e+02,2.463844914754092201e+02,2.464302808897704438e+02,2.464993835187063951e+02,2.465923594714040235e+02,2.467099933316804368e+02,2.468533776685900989e+02,2.470240328772655687e+02,2.472240626444796874e+02,2.474565799360276515e+02,2.477265247824929020e+02,2.588684379425868087e+02,2.596667046691493965e+02,2.605633565810891810e+02,2.700608093734402360e+02,2.713831176493873159e+02,2.727237091779118714e+02,2.740693272945299555e+02,2.754099692597104081e+02,2.767377483016709334e+02,2.780462377723848704e+02,2.793300639366959217e+02,2.805846395944945471e+02,2.818059829222747794e+02,2.829905904906580076e+02,2.841353460742700463e+02,2.852374538529521715e+02,2.862943886656858012e+02,2.873038584460604170e+02,2.882637755210849377e+02,2.891722344623015601e+02,2.900274948483326511e+02,2.908279677540110129e+02,2.915722050977097410e+02,2.922588912020070779e+02,2.928868360832232156e+02,2.934549701021680903e+02,2.939623396946600451e+02,2.944081039648626188e+02,2.947915319733365322e+02,2.951120005892040581e+02,2.953689928050104072e+02,2.955620964359499681e+02,2.956910031437120665e+02,2.957555077405100974e+02,2.957555077418099359e+02,2.956910031476101040e+02,2.955620964424413728e+02,2.953689928140872780e+02,2.951120006008553673e+02,2.947915319875481259e+02,2.944081039816171028e+02,2.939623397139370695e+02,2.934549701239440651e+02,2.928868361074717086e+02,2.922588912286984737e+02,2.915722051268116388e+02,2.908279677854878287e+02,2.900274948821460725e+02,2.891722344984104325e+02,2.882637755594452642e+02,2.873038584866254155e+02,2.862943887084060748e+02,2.852374538977756515e+02,2.841353461211421632e+02,2.829905905395216337e+02,2.818059829730703996e+02,2.805846396471602588e+02,2.793300639911675489e+02,2.780462378285960199e+02,2.767377483595532226e+02,2.754099693191931806e+02,2.740693273555408496e+02,2.727237092403765359e+02,2.713831177132296375e+02,2.700608094385823961e+02,2.687755142428002273e+02,2.596667047188138895e+02,2.588684379930293176e+02,2.582193350907148215e+02,2.474565799613470745e+02,2.472240626700879318e+02,2.470240329031314559e+02,2.468533776946821092e+02,2.467099933579667947e+02,2.465923594978526694e+02,2.464993835452851272e+02,2.464302809164468897e+02,2.463844915021508655e+02,2.463616785585722653e+02
2.485118625775221233e+02,2.485349207562808544e+02,2.485812023988251838e+02,2.486510478689169474e+02,2.487450232968187720e+02,2.488639217004863724e+02,2.490088473939001119e+02,2.491813371161738644e+02,2.493835171683448095e+02,2.496185339800451288e+02,2.498913806863216109e+02,2.611398061116188387e+02,2.619461540048140478e+02,2.628518830751405062e+02,2.724532504104203099e+02,2.737892623351806947e+02,2.751437469897206256e+02,2.765033103250463000e+02,2.778578459389389081e+02,2.791993853256115017e+02,2.805214352349225919e+02,2.818185662413896466e+02,2.830861436057773517e+02,2.843201442392319223e+02,2.855170284048307963e+02,2.866736475824172317e+02,2.877871769775470057e+02,2.888550652598729584e+02,2.898749966093154740e+02,2.908448617174312858e+02,2.917627354089887604e+02,2.926268592258757621e+02,2.934356277762108789e+02,2.941875779712751751e+02,2.948813804987163394e+02,2.955158330425425106e+02,2.960898548784330160e+02,2.966024825600109693e+02,2.970528664768749536e+02,2.974402681145463134e+02,2.977640578843742105e+02,2.980237134209335181e+02,2.982188182677704162e+02,2.983490608911317850e+02,2.984142339767817589e+02,2.984142339780950692e+02,2.983490608950701812e+02,2.982188182743290668e+02,2.980237134301044648e+02,2.977640578961462552e+02,2.974402681289051884e+02,2.970528664938030943e+02,2.966024825794877415e+02,2.960898549004346592e+02,2.955158330670423084e+02,2.948813805256843921e+02,2.941875780006786272e+02,2.934356278080139759e+02,2.926268592600396801e+02,2.917627354454718329e+02,2.908448617561891751e+02,2.898749966503008864e+02,2.888550653030359854e+02,2.877871770228350101e+02,2.866736476297751324e+02,2.855170284542007835e+02,2.843201442905539125e+02,2.830861436589888740e+02,2.818185662964257858e+02,2.805214352917163296e+02,2.791993853840936595e+02,2.778578459990381475e+02,2.765033103866894635e+02,2.751437470528326230e+02,2.737892623996846169e+02,2.724532504762375993e+02,2.711546352140950944e+02,2.619461540549813208e+02,2.611398061625719720e+02,2.604841321374224776e+02,2.599261294198473138e+02,2.594454931630030501e+02,2.590320118346821232e+02,2.586792506264472991e+02,2.488639217270552990e+02,2.487450233235517487e+02,2.486510478957814030e+02,2.485812024257883763e+02,2.485349207833099570e+02,2.485118626045841950e+02
2.484663555695350965e+02,2.484894115088170565e+02,2.485356886563549210e+02,2.486055273428534349e+02,2.486994936435909551e+02,2.488183804995030641e+02,2.489632921173159161e+02,2.491357650868909275e+02,2.493379255027527677e+02,2.495729194889432563e+02,2.498457396955615764e+02,2.610940417387602110e+02,2.619003478599861410e+02,2.628060300100103177e+02,2.724063273265421117e+02,2.737422466430307963e+02,2.750966374088258135e+02,2.764561065033678915e+02,2.778105482249832221e+02,2.791519946202374172e+02,2.804739528890812039e+02,2.817709939823832883e+02,2.830384834821743425e+02,2.842723985784688239e+02,2.854691997797079352e+02,2.866257387839808075e+02,2.877391909926492986e+02,2.888070052522167543e+02,2.898268659031289758e+02,2.907966637831537469e+02,2.917144738505065220e+02,2.925785377689662141e+02,2.933872502579322941e+02,2.941391483301025573e+02,2.948329027652686705e+02,2.954673113307796939e+02,2.960412933772273618e+02,2.965538855250180177e+02,2.970042382226425843e+02,2.973916130068140546e+02,2.977153803325226704e+02,2.979750178705521648e+02,2.981701091933161365e+02,2.983003427886561667e+02,2.983655113567066337e+02,2.983655113580198304e+02,2.983003427925942788e+02,2.981701091998743891e+02,2.979750178797224862e+02,2.977153803442939193e+02,2.973916130211719064e+02,2.970042382395695313e+02,2.965538855444934256e+02,2.960412933992275271e+02,2.954673113552777863e+02,2.948329027922348473e+02,2.941391483595040199e+02,2.933872502897331174e+02,2.925785378031277446e+02,2.917144738869870935e+02,2.907966638219089077e+02,2.898268659441115460e+02,2.888070052953767686e+02,2.877391910379342335e+02,2.866257388313354113e+02,2.854691998290745687e+02,2.842723986297872898e+02,2.830384835353821131e+02,2.817709940374156190e+02,2.804739529458709626e+02,2.791519946787154822e+02,2.778105482850783119e+02,2.764561065650067917e+02,2.750966374719334908e+02,2.737422467075302279e+02,2.724063273923547968e+02,2.711078021462612924e+02,2.619003479101508560e+02,2.610940417897107295e+02,2.604384017310358672e+02,2.598804279201801819e+02,2.593998165621706562e+02,2.589863566537970314e+02,2.586336137199701284e+02,2.488183805260694044e+02,2.486994936703213455e+02,2.486055273697152757e+02,2.485356886833155272e+02,2.484894115358435442e+02,2.484663555965945250e+02
2.484583238378727401e+02,2.484813818523346640e+02,2.485276631651076400e+02,2.485975081375283366e+02,2.486914828958255157e+02,2.488103804523044005e+02,2.489553051130766903e+02,2.491277936063066534e+02,2.493299722178807656e+02,2.495649873550119651e+02,2.498378321171693699e+02,2.610876494625475175e+02,2.618940471192324253e+02,2.627998320863246136e+02,2.724009543580524451e+02,2.737370145097097520e+02,2.750915480579689074e+02,2.764511604703422449e+02,2.778057449797935305e+02,2.791473327928915751e+02,2.804694304251036101e+02,2.817666082549577027e+02,2.830342313759152262e+02,2.842682765538984313e+02,2.854652039242084811e+02,2.866218648530344808e+02,2.877354344439636975e+02,2.888033612745520031e+02,2.898233294411240877e+02,2.907932295590955505e+02,2.917111363837404951e+02,2.925752913934705930e+02,2.933840891384534757e+02,2.941360664771561346e+02,2.948298940492412612e+02,2.954643694953162480e+02,2.960384120520486704e+02,2.965510582382836446e+02,2.970014584129506829e+02,2.973888740349125328e+02,2.977126754927916750e+02,2.979723404023068838e+02,2.981674522919711308e+02,2.982976996167857351e+02,2.983628750550312247e+02,2.983628750563446488e+02,2.982976996207243019e+02,2.981674522985300086e+02,2.979723404114781715e+02,2.977126755045641744e+02,2.973888740492719194e+02,2.970014584298793920e+02,2.965510582577610990e+02,2.960384120740511662e+02,2.954643695198168984e+02,2.948298940762103371e+02,2.941360665065606668e+02,2.933840891702576528e+02,2.925752914276357046e+02,2.917111364202249320e+02,2.907932295978548041e+02,2.898233294821109780e+02,2.888033613177166217e+02,2.877354344892534073e+02,2.866218649003940868e+02,2.854652039735802873e+02,2.842682766052222973e+02,2.830342314291286812e+02,2.817666083099958314e+02,2.804694304818993942e+02,2.791473328513757792e+02,2.778057450398949868e+02,2.764511605319876253e+02,2.750915481210831786e+02,2.737370145742160048e+02,2.724009544238720650e+02,2.711022922847644168e+02,2.618940471694028247e+02,2.610876495135038340e+02,2.604319350236518744e+02,2.598738978691262105e+02,2.593932319499766095e+02,2.589797251037942374e+02,2.586269421250197524e+02,2.488103804788731281e+02,2.486914829225582935e+02,2.485975081643926217e+02,2.485276631920706620e+02,2.484813818793635676e+02,2.484583238649346413e+02
2.484225083944687071e+02,2.484455789422632961e+02,2.484918854115427393e+02,2.485617683486493092e+02,2.486557941875333029e+02,2.487747563715468857e+02,2.489197598070545610e+02,2.490923420575190050e+02,2.492946305645832297e+02,2.495297734457100489e+02,2.498027665144000764e+02,2.610613847204776334e+02,2.618683219819924943e+02,2.627747130594064515e+02,2.723808554457148716e+02,2.737177522397122402e+02,2.750731339983727821e+02,2.764335978015378146e+02,2.777890305533024389e+02,2.791314584701681838e+02,2.804543840013752174e+02,2.817523741254165657e+02,2.830207910333700738e+02,2.842556089718043495e+02,2.854532858593533433e+02,2.866106710905282853e+02,2.877249379999631174e+02,2.887935335675102237e+02,2.898141404392727623e+02,2.907846479097675001e+02,2.917031295286780619e+02,2.925678256732280147e+02,2.933771298882505789e+02,2.941295781159918192e+02,2.948238401636676258e+02,2.954587129189664552e+02,2.960331149417808660e+02,2.965460821476228261e+02,2.969967643633758598e+02,2.973844225854273304e+02,2.977084268081364371e+02,2.979682543201042222e+02,2.981634883890488936e+02,2.982938172748819170e+02,2.983590335260587381e+02,2.983590335273729011e+02,2.982938172788229281e+02,2.981634883956119211e+02,2.979682543292812511e+02,2.977084268199162693e+02,2.973844225997956983e+02,2.969967643803151987e+02,2.965460821671125018e+02,2.960331149637971180e+02,2.954587129434824533e+02,2.948238401906535273e+02,2.941295781454147686e+02,2.933771299200747080e+02,2.925678257074145563e+02,2.917031295651853497e+02,2.907846479485510258e+02,2.898141404802852890e+02,2.887935336107018429e+02,2.877249380452811920e+02,2.866106711379175067e+02,2.854532859087560723e+02,2.842556090231603321e+02,2.830207910866168390e+02,2.817523741804891415e+02,2.804543840582065855e+02,2.791314585286890519e+02,2.777890306134414686e+02,2.764335978632217916e+02,2.750731340615266163e+02,2.737177523042589087e+02,2.723808555115757031e+02,2.710813801488046693e+02,2.618683220321964882e+02,2.610613847714679991e+02,2.604052315071443218e+02,2.598468209394007431e+02,2.593658333803635969e+02,2.589520498341070720e+02,2.585990307889233009e+02,2.487747563981300516e+02,2.486557942142806041e+02,2.485617683755281746e+02,2.484918854385204270e+02,2.484455789693068937e+02,2.484225084215453023e+02
2.483814552477598454e+02,2.484045657065107378e+02,2.484509522837914801e+02,2.485209561150733464e+02,2.486151446142106067e+02,2.487343125971749203e+02,2.488795668817665216e+02,2.490524476913601006e+02,2.492550861479720936e+02,2.494906358151596066e+02,2.497641011489442917e+02,2.610487666747177400e+02,2.618573476587077948e+02,2.627655850449443733e+02,2.723878908922878850e+02,2.737273718373951397e+02,2.750853734776289343e+02,2.764484669856916526e+02,2.778065197175965295e+02,2.791515424769414153e+02,2.804770251535430248e+02,2.817775242241497722e+02,2.830483929151992015e+02,2.842855976916903842e+02,2.854855896256005963e+02,2.866452120214864294e+02,2.877616327501866635e+02,2.888322938567000051e+02,2.898548735078066443e+02,2.908272569181407903e+02,2.917475139136590201e+02,2.926138814703267030e+02,2.934247500277838299e+02,2.941786526983299268e+02,2.948742567179882030e+02,2.955103566488944580e+02,2.960858689605744303e+02,2.965998277050155707e+02,2.970513810657614044e+02,2.974397886107443583e+02,2.977644191165558141e+02,2.980247488614233475e+02,2.982203603075434444e+02,2.983509411122504389e+02,2.984162834230068597e+02,2.984162834243236375e+02,2.983509411161990670e+02,2.982203603141191479e+02,2.980247488706181116e+02,2.977644191283584973e+02,2.974397886251405225e+02,2.970513810827334851e+02,2.965998277245428767e+02,2.960858689826332011e+02,2.955103566734578635e+02,2.948742567450262868e+02,2.941786527278097765e+02,2.934247500596694636e+02,2.926138815045792967e+02,2.917475139502368506e+02,2.908272569569992925e+02,2.898548735488985244e+02,2.888322938999751273e+02,2.877616327955923339e+02,2.866452120689672824e+02,2.854855896750988222e+02,2.842855977431456722e+02,2.830483929685488533e+02,2.817775242793288726e+02,2.804770252104842143e+02,2.791515425355754019e+02,2.778065197778518609e+02,2.764484670474948871e+02,2.750853735409048113e+02,2.737273719020665794e+02,2.723878909582760457e+02,2.710859037780513177e+02,2.618573477090139932e+02,2.610487667258119586e+02,2.603912768843847516e+02,2.598317288403535485e+02,2.593497615148602335e+02,2.589351350959947808e+02,2.585813969548336217e+02,2.487343126238041009e+02,2.486151446410042070e+02,2.485209561419987097e+02,2.484509523108158078e+02,2.484045657336011175e+02,2.483814552748832796e+02
2.481835064803950104e+02,2.482066139987686313e+02,2.482529946742176321e+02,2.483229895988102101e+02,2.484171661142077028e+02,2.485363189352561903e+02,2.486815547389338121e+02,2.488544135526504704e+02,2.490570262272768218e+02,2.492925459251374889e+02,2.495659764655298716e+02,2.608544413615107942e+02,2.616631168757620571e+02,2.625714604429737165e+02,2.721917172297469847e+02,2.735312250828845890e+02,2.748892540031998237e+02,2.762523748936314973e+02,2.776104549066442360e+02,2.789555046853456588e+02,2.802810139887747596e+02,2.815815391843283351e+02,2.828524334050976563e+02,2.840896630350544569e+02,2.852896790748837930e+02,2.864493247657293296e+02,2.875657679215368603e+02,2.886364505359198347e+02,2.896590507290165419e+02,2.906314536729785232e+02,2.915517291549883225e+02,2.924181141155949035e+02,2.932289989621047539e+02,2.939829167773499989e+02,2.946785347705807112e+02,2.953146474797174506e+02,2.958901713525195305e+02,2.964041404215699913e+02,2.968557028533008406e+02,2.972441182007702878e+02,2.975687552278895396e+02,2.978290902023653643e+02,2.980247055780066034e+02,2.981552890058731577e+02,2.982206326292521226e+02,2.982206326305689004e+02,2.981552890098218995e+02,2.980247055845824207e+02,2.978290902115602989e+02,2.975687552396924502e+02,2.972441182151667363e+02,2.968557028702732055e+02,2.964041404410976952e+02,2.958901713745787561e+02,2.953146475042813677e+02,2.946785347976193634e+02,2.939829168068304170e+02,2.932289989939910129e+02,2.924181141498481793e+02,2.915517291915668920e+02,2.906314537118378212e+02,2.896590507701092179e+02,2.886364505791958095e+02,2.875657679669433833e+02,2.864493248132111489e+02,2.852896791243830421e+02,2.840896630865107682e+02,2.828524334584483881e+02,2.815815392395085155e+02,2.802810140457170860e+02,2.789555047439808391e+02,2.776104549669007611e+02,2.762523749554359824e+02,2.748892540664770081e+02,2.735312251475572793e+02,2.721917172957364528e+02,2.708897039606711132e+02,2.616631169260741103e+02,2.608544414126109814e+02,2.601968747048121031e+02,2.596372612446706967e+02,2.591552375729386313e+02,2.587405626805814336e+02,2.583867831843061822e+02,2.485363189618819604e+02,2.484171661409978924e+02,2.483229896257321627e+02,2.482529947012385492e+02,2.482066140258555720e+02,2.481835065075150055e+02
2.482259391430050357e+02,2.482490561477991946e+02,2.482954558640896892e+02,2.483654795239744999e+02,2.484596947020279742e+02,2.485788964393536276e+02,2.487241918672580709e+02,2.488971216453847148e+02,2.490998174993908094e+02,2.493354338860811481e+02,2.496089766789908140e+02,2.609021923245135781e+02,2.617112042186824965e+02,2.626199256241357602e+02,2.722441992480340218e+02,2.735842649075338500e+02,2.749428593468716713e+02,2.763065478767564400e+02,2.776651934300680864e+02,2.790108033229355442e+02,2.803368646033619029e+02,2.816379313718720141e+02,2.829093548264792162e+02,2.841470996714513717e+02,2.853476154295767060e+02,2.865077440274412197e+02,2.876246520995938454e+02,2.886957805744268057e+02,2.897188066051865007e+02,2.906916144833543854e+02,2.916122731923214815e+02,2.924790189384523842e+02,2.932902414587767908e+02,2.940444732252638573e+02,2.947403808921545192e+02,2.953767584953830578e+02,2.959525220314891385e+02,2.964667051308015289e+02,2.969184556050263382e+02,2.973070326988801071e+02,2.976318049134106900e+02,2.978922482982289353e+02,2.980879451332665440e+02,2.982185829395129417e+02,2.982839537736983289e+02,2.982839537750156182e+02,2.982185829434633320e+02,2.980879451398450897e+02,2.978922483074277352e+02,2.976318049252184892e+02,2.973070327132825241e+02,2.969184556220058084e+02,2.964667051503374182e+02,2.959525220535575727e+02,2.953767585199572068e+02,2.947403809192043695e+02,2.940444732547565536e+02,2.932902414906763511e+02,2.924790189727199277e+02,2.916122732289152850e+02,2.906916145222298269e+02,2.897188066462962865e+02,2.886957806177207999e+02,2.876246521450192972e+02,2.865077440749427637e+02,2.853476154790964756e+02,2.841470997229291129e+02,2.829093548798521738e+02,2.816379314270751593e+02,2.803368646603279331e+02,2.790108033815951103e+02,2.776651934903496795e+02,2.763065479385866752e+02,2.749428594101751742e+02,2.735842649722334841e+02,2.722441993140510021e+02,2.709416437863287115e+02,2.617112042690155249e+02,2.609021923756350816e+02,2.602443521437451182e+02,2.596845059045392645e+02,2.592022817283030918e+02,2.587874343461107287e+02,2.584335076902940500e+02,2.485788964659903115e+02,2.484596947288291631e+02,2.483654795509074802e+02,2.482954558911216907e+02,2.482490561748972766e+02,2.482259391701361437e+02
2.483027916161189239e+02,2.483259284535258473e+02,2.483723679772054425e+02,2.484424517120066014e+02,2.485367477194390631e+02,2.486560517226903926e+02,2.488014718029008350e+02,2.489745499414812855e+02,2.491774196929456764e+02,2.494132382203802649e+02,2.496870156919746933e+02,2.609905100502970186e+02,2.618002382623508311e+02,2.627097642708016565e+02,2.723423754893038904e+02,2.736836201573958078e+02,2.750434099072065806e+02,2.764082982294166868e+02,2.777681391381720459e+02,2.791149329175260618e+02,2.804421608852951522e+02,2.817443723506252695e+02,2.830169144214484618e+02,2.842557482517227641e+02,2.854573202404766334e+02,2.866184695357787859e+02,2.877363602793433301e+02,2.888084311480554334e+02,2.898323572514882471e+02,2.908060210196930484e+02,2.917274897371254951e+02,2.925949980583396837e+02,2.934069343036333066e+02,2.941618296538238155e+02,2.948583495900557523e+02,2.954952870872393191e+02,2.960715571881926280e+02,2.965861926730189566e+02,2.970383406036570477e+02,2.974272595730966486e+02,2.977523175267838837e+02,2.980129900533507339e+02,2.982088590652128914e+02,2.983396118084364161e+02,2.984050401567999984e+02,2.984050401581184815e+02,2.983396118123902738e+02,2.982088590717972352e+02,2.980129900625576056e+02,2.977523175386020853e+02,2.974272595875116849e+02,2.970383406206514678e+02,2.965861926925719558e+02,2.960715572102805027e+02,2.954952871118350686e+02,2.948583496171294200e+02,2.941618296833424893e+02,2.934069343355609476e+02,2.925949980926373541e+02,2.917274897737514721e+02,2.908060210586027665e+02,2.898323572926341853e+02,2.888084311913875126e+02,2.877363603248087429e+02,2.866184695833221667e+02,2.854573202900400588e+02,2.842557483032458094e+02,2.830169144748683721e+02,2.817443724058769590e+02,2.804421609423113182e+02,2.791149329762372417e+02,2.777681391985066739e+02,2.764082982913013211e+02,2.750434099705657900e+02,2.736836202221523990e+02,2.723423755553789078e+02,2.710386740210053063e+02,2.618002383127284247e+02,2.609905101014637694e+02,2.603320874025829994e+02,2.597717454625391156e+02,2.592890943138388025e+02,2.588738796161576374e+02,2.585196395854754883e+02,2.486560517493499560e+02,2.485367477462632166e+02,2.484424517389627169e+02,2.483723680042606361e+02,2.483259284806471783e+02,2.483027916432733377e+02
2.482771475809003618e+02,2.483002869558414716e+02,2.483467315727789071e+02,2.484168229940183608e+02,2.485111293433716924e+02,2.486304464312975426e+02,2.487758824604649419e+02,2.489489795814017441e+02,2.491518715826196626e+02,2.493877159734669533e+02,2.496615234716238092e+02,2.609673568335870755e+02,2.617772153048999826e+02,2.626868876268696908e+02,2.723203889243932849e+02,2.736618224086000168e+02,2.750218035852425942e+02,2.763868840520451045e+02,2.777469163948342725e+02,2.790938997714891343e+02,2.804213145821469197e+02,2.817237093686229628e+02,2.829964305838300334e+02,2.842354388131504379e+02,2.854371799553480855e+02,2.865984927135170892e+02,2.877165408301485741e+02,2.887887626215529053e+02,2.898128328700124712e+02,2.907866337074740954e+02,2.917082321463117864e+02,2.925758625925599858e+02,2.933879131396294042e+02,2.941429147615617126e+02,2.948395327516322482e+02,2.954765599148301476e+02,2.960529111412366206e+02,2.965676190747929013e+02,2.970198306573638547e+02,2.974088043775662982e+02,2.977339080918678178e+02,2.979946173150754021e+02,2.981905139007477032e+02,2.983212850509222562e+02,2.983867226100784933e+02,2.983867226113972038e+02,2.983212850548766824e+02,2.981905139073329565e+02,2.979946173242835812e+02,2.977339081036876678e+02,2.974088043919834377e+02,2.970198306743606622e+02,2.965676190943486858e+02,2.960529111633275647e+02,2.954765599394293076e+02,2.948395327787097813e+02,2.941429147910845359e+02,2.933879131715615358e+02,2.925758626268625449e+02,2.917082321829429361e+02,2.907866337463892705e+02,2.898128329111642074e+02,2.887887626648910668e+02,2.877165408756204101e+02,2.865984927610671207e+02,2.854371800049184458e+02,2.842354388646807593e+02,2.829964306372575038e+02,2.817237094238824398e+02,2.804213146391711575e+02,2.790938998302085565e+02,2.777469164551774270e+02,2.763868841139384358e+02,2.750218036486107280e+02,2.736618224733657030e+02,2.723203889904776247e+02,2.710165039251909889e+02,2.617772153552856480e+02,2.609673568847620686e+02,2.603088282668189777e+02,2.597483961857563486e+02,2.592656673939899861e+02,2.588503859016014985e+02,2.584960888850773699e+02,2.486304464579600335e+02,2.485111293701988018e+02,2.484168230209774038e+02,2.483467315998370566e+02,2.483002869829657584e+02,2.482771476080577315e+02
