2.295963207581900463e+02,2.465148426512882622e+02,2.632398049077283986e+02,2.747517573972253331e+02,2.826869867658188582e+02,2.887571738494404485e+02,2.938611269605692087e+02,2.969984837288790231e+02,2.978752273628444982e+02,2.983404132235758084e+02,2.981188821588409041e+02,2.941606497670370572e+02,2.877673059957499504e+02,2.805804444741320935e+02,2.740795255526717256e+02,2.677994024097670263e+02,2.610294756151113233e+02,2.571659439124427422e+02
2.295963211317795185e+02,2.465148430239891013e+02,2.632398052790233010e+02,2.747517577765668761e+02,2.826869871349691152e+02,2.887571741940278116e+02,2.938611272809112620e+02,2.969984840073766463e+02,2.978752276144899724e+02,2.983404134607048377e+02,2.981188824053258486e+02,2.941606500601907328e+02,2.877673063343564195e+02,2.805804448452859674e+02,2.740795259674201247e+02,2.677994028575031962e+02,2.610294760823010165e+02,2.571659444072710130e+02
2.295963210269993340e+02,2.465148429410721747e+02,2.632398052214941231e+02,2.747517577601377639e+02,2.826869871457623731e+02,2.887571742229632719e+02,2.938611273139871969e+02,2.969984840117938347e+02,2.978752275964972114e+02,2.983404134300780015e+02,2.981188823828596242e+02,2.941606500727109506e+02,2.877673063612582496e+02,2.805804448475699360e+02,2.740795259758025395e+02,2.677994028705612664e+02,2.610294760902362441e+02,2.571659444320703187e+02
2.288107632406195933e+02,2.457713282758774085e+02,2.625448400068022465e+02,2.741265984296244937e+02,2.821310219875641678e+02,2.882746000931678623e+02,2.934220394736689741e+02,2.965600231539717129e+02,2.974289033100757251e+02,2.978887394938596458e+02,2.976706352666417956e+02,2.937177180994756327e+02,2.872881648322574506e+02,2.800017461259771494e+02,2.734516716330701911e+02,2.671362116193070051e+02,2.603307488157553280e+02,2.564645902295514475e+02
2.303439187767993985e+02,2.472372384039995836e+02,2.639314347912788890e+02,2.754126283288769628e+02,2.833005125293129254e+02,2.893194222257753836e+02,2.943827949651423523e+02,2.974810258676856733e+02,2.983363956315429846e+02,2.987905161946611088e+02,2.985763881045806443e+02,2.946613483367094091e+02,2.883318105461867162e+02,2.812294460385770662e+02,2.747985233914669152e+02,2.685713079712310787e+02,2.618410126852664348e+02,2.580074128371535380e+02
2.296664325751279705e+02,2.465900526450426185e+02,2.633203414711825872e+02,2.748469199657537274e+02,2.827873486863306312e+02,2.888563472108065753e+02,2.939543682197688099e+02,2.970692328712455605e+02,2.979302343718586599e+02,2.983867236924242548e+02,2.981707746391396086e+02,2.942385435156238032e+02,2.878636049066141140e+02,2.806775951280622508e+02,2.741924453050771149e+02,2.679250785667849186e+02,2.611607264371145334e+02,2.573123297866922030e+02
2.294973650063716946e+02,2.464283320731720437e+02,2.631672245978484739e+02,2.747047521176164082e+02,2.826578549367880555e+02,2.887415987707215663e+02,2.938493947816999139e+02,2.969688368010601494e+02,2.978313997152589536e+02,2.982885529683189247e+02,2.980721767411633323e+02,2.941358502628214069e+02,2.877501118073279827e+02,2.805442546957659147e+02,2.740462459406736571e+02,2.677693350815848703e+02,2.609968136069119851e+02,2.571448739212040664e+02
2.295474351670980866e+02,2.464762313635158932e+02,2.632125825364125831e+02,2.747468726351387431e+02,2.826962259625249771e+02,2.887756052737555024e+02,2.938805086086973688e+02,2.969985968275836399e+02,2.978606982220716191e+02,2.983176553277057792e+02,2.981014053479710810e+02,2.941662901456118107e+02,2.877837482130284457e+02,2.805837671318615776e+02,2.740895630426654748e+02,2.678154742871597023e+02,2.610453675311335928e+02,2.571944736004603556e+02
2.295474272436446199e+02,2.464762250152823526e+02,2.632125782629598234e+02,2.747468702094457740e+02,2.826962253021458196e+02,2.887756061876668241e+02,2.938805107633498892e+02,2.969985998667955869e+02,2.978607016823582399e+02,2.983176590042213547e+02,2.981014088998466036e+02,2.941662929077700142e+02,2.877837498367842954e+02,2.805837672768332141e+02,2.740895617050918531e+02,2.678154714276153641e+02,2.610453632091289364e+02,2.571944681905471271e+02
2.295473847474184765e+02,2.464761896340787928e+02,2.632125521987592833e+02,2.747468526096393475e+02,2.826962159014743747e+02,2.887756042737369739e+02,2.938805146561695665e+02,2.969986077780459368e+02,2.978607114751568474e+02,2.983176697562306003e+02,2.981014190966843103e+02,2.941662995165857524e+02,2.877837510249240722e+02,2.805837611281950785e+02,2.740895485583736786e+02,2.678154512823177242e+02,2.610453363897502186e+02,2.571944365349488066e+02
