1.506071118183664055e+02,1.602991944311340831e+02,1.685288066826595355e+02,1.724421468795703163e+02,1.736464624024407044e+02,1.740048745810444473e+02,1.745423533777552905e+02,1.751739452339899401e+02,1.750888531919383411e+02,1.751139031575764307e+02,1.751583055067197279e+02,1.733785303578229673e+02,1.715892001492828172e+02,1.709197447334360618e+02,1.702250407227616620e+02,1.695679544232623925e+02,1.684725164130335600e+02,1.680728569479466614e+02
2.114861854969049375e+02,2.282415352782845446e+02,2.455025773791111305e+02,2.581267866911620672e+02,2.674622655046112527e+02,2.752107534923470098e+02,2.817324029130446092e+02,2.855769031648402461e+02,2.867089462850628365e+02,2.872819856900860032e+02,2.869858351836690531e+02,2.823741572224434435e+02,2.743649161979965925e+02,2.649318772956870021e+02,2.569446985018781220e+02,2.495332624209239611e+02,2.417936693710185807e+02,2.374581270549246597e+02
2.130775776649091995e+02,2.299298315234551069e+02,2.473610886478661541e+02,2.600166207883757465e+02,2.693338663599525376e+02,2.770166935290010315e+02,2.834468419512384685e+02,2.872406049584371317e+02,2.883616043178273571e+02,2.889332106466141568e+02,2.886390456623817613e+02,2.840655407842749582e+02,2.761753897274504652e+02,2.668717768801030843e+02,2.589405145783102853e+02,2.515525522082425312e+02,2.438257612391996076e+02,2.394811179349842689e+02
2.131171886651310103e+02,2.299713012347389167e+02,2.474060644523382848e+02,2.600616612543357178e+02,2.693777066935089124e+02,2.770581348205913628e+02,2.834853281200535662e+02,2.872780729664116848e+02,2.883988276333290059e+02,2.889703827846233253e+02,2.886763009308930918e+02,2.841038592484807737e+02,2.762174540114746719e+02,2.669181162145166581e+02,2.589890481894172467e+02,2.516023438824861671e+02,2.438764659372015728e+02,2.395319288218489078e+02
2.269404357487781567e+02,2.442617305326045027e+02,2.615598253125633050e+02,2.736123626726891871e+02,2.820824936315431728e+02,2.886460480704729434e+02,2.941391900920729086e+02,2.975432150933753519e+02,2.985449438658391159e+02,2.990735877470334003e+02,2.988149817760288443e+02,2.946164908342070703e+02,2.878407929215810555e+02,2.801328854614682768e+02,2.731424087594700154e+02,2.663879159575141671e+02,2.591737198432217610e+02,2.550004835298839225e+02
2.269354908898760357e+02,2.442566068739834293e+02,2.615547347856698366e+02,2.736074837812535065e+02,2.820779198417599787e+02,2.886418841590857483e+02,2.941352798949338307e+02,2.975394029100232274e+02,2.985411561359477446e+02,2.990698072590006404e+02,2.988111947296885091e+02,2.946126109524272465e+02,2.878366036488995974e+02,2.801280747459882718e+02,2.731372355374663243e+02,2.663825082060611180e+02,2.591681289454406851e+02,2.549948478711895916e+02
2.269266017559306192e+02,2.442473086371865350e+02,2.615453768422616463e+02,2.735984104260875256e+02,2.820693092484028739e+02,2.886339448998659236e+02,2.941277378098412782e+02,2.975319855138280332e+02,2.985337550928202859e+02,2.990624043546732764e+02,2.988037884889998850e+02,2.946050841952645669e+02,2.878285698969994542e+02,2.801189664297669424e+02,2.731275426325353237e+02,2.663724739606988123e+02,2.591578449384991814e+02,2.549845515867498875e+02
2.269282999210656442e+02,2.442488125486281092e+02,2.615465215762231423e+02,2.735992029719932361e+02,2.820697470993972047e+02,2.886340510135877366e+02,2.941275849750615521e+02,2.975316487927183289e+02,2.985333294486288764e+02,2.990619328187320889e+02,2.988033438634946606e+02,2.946048066933510086e+02,2.878285420512179371e+02,2.801192760741726033e+02,2.731281722642174827e+02,2.663734181048311029e+02,2.591590836467833014e+02,2.549860044976030906e+02
2.279857918211332048e+02,2.451242095323120793e+02,2.621293987116013682e+02,2.739107492479131452e+02,2.821160740906392448e+02,2.884418058112310064e+02,2.937448639424197268e+02,2.970091813595175267e+02,2.979423579238297748e+02,2.984354076758702377e+02,2.981975016702766652e+02,2.941254784808436398e+02,2.875284806117662129e+02,2.800485965987797385e+02,2.732900983471737391e+02,2.667722251476278643e+02,2.597827128240298293e+02,2.557780809542930172e+02
2.295123770094182589e+02,2.465805767904697063e+02,2.635029746492535878e+02,2.751805047609271924e+02,2.832659567728521210e+02,2.894621292453554702e+02,2.946775873325774455e+02,2.978996234279298960e+02,2.988180920899174566e+02,2.993048219112478705e+02,2.990712002591609462e+02,2.950390116166092866e+02,2.885446128828210135e+02,2.812516921457388435e+02,2.746157164910131883e+02,2.681892876942227986e+02,2.612778296504739615e+02,2.573075064036594881e+02
